Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.088688975365299e-11,5.246390314612454e-16,2.1551521819723544e-13,3.3555904968254587e-12,3.0945890702712532e-15,,,,0.0,3.088688975365299e-11,5.246390314612454e-16,2.1551521819723544e-13,3.3555904968254587e-12,3.0945890702712532e-15,,,,0.0
2010,3.2295006175470715e-11,5.049831299747589e-16,2.1319237527613926e-13,3.281771202526777e-12,3.248615298209051e-15,,,,0.0,3.2326992934391306e-11,4.946154780719571e-16,2.117988783327889e-13,3.2969768890309423e-12,3.175781256572361e-15,,,,0.0
2020,3.4849041348123856e-11,4.658171107834863e-16,2.0491372873212812e-13,3.30648574364e-12,3.7737945484611005e-15,,,,0.0,3.467847408410728e-11,4.2412840787415534e-16,2.0321737798193013e-13,3.3437481178961227e-12,3.556398962296051e-15,,,,0.0
2030,3.700002033152967e-11,4.187635521589718e-16,1.9560584505021287e-13,3.090900477951295e-12,4.216588739049583e-15,,,,0.0,3.651252551335389e-11,3.662128124499584e-16,1.966713186340596e-13,3.430855394020788e-12,4.09918470213291e-15,,,,0.0
2040,3.837249037038267e-11,3.807729009825815e-16,1.911835369800613e-13,2.918823619016512e-12,4.5544602682866835e-15,,,,0.0,3.7698741248046075e-11,3.1697488134083784e-16,1.9274780781226906e-13,3.537364331492917e-12,4.6915506057611705e-15,,,,0.0
2050,3.87643045235214e-11,3.1979860684266794e-16,1.8585155919381286e-13,2.560178406722739e-12,4.766684812423515e-15,,,,0.0,3.805425522021669e-11,2.6746768786926235e-16,1.9054819450698486e-13,3.560520191438467e-12,5.1145169471748744e-15,,,,0.0
2060,3.846671129773919e-11,2.7991493114393617e-16,1.814113417099974e-13,2.1114538872468315e-12,4.831912623680226e-15,,,,0.0,3.759424458980608e-11,2.1705269467936468e-16,1.8826284088767508e-13,3.606960923356967e-12,5.445688508542373e-15,,,,0.0
2070,3.779872299931926e-11,2.295618184165741e-16,1.788446416424912e-13,1.8802747424894468e-12,4.8734957925586474e-15,,,,0.0,3.6551650595129104e-11,1.763062218090825e-16,1.8677089838706305e-13,3.6369220392497546e-12,5.6931837555755995e-15,,,,0.0
2080,3.691226748127587e-11,1.9903988025259856e-16,1.785120084159727e-13,1.8048652850044527e-12,4.930274356051721e-15,,,,0.0,3.505398029459541e-11,1.4415361973527995e-16,1.858128973474548e-13,3.5759003782745123e-12,5.89559426226964e-15,,,,0.0
2090,3.582382949955613e-11,1.570454611924904e-16,1.7963583617008068e-13,1.6921333161828364e-12,4.9603966044651615e-15,,,,0.0,3.326971620009755e-11,1.1216259703906375e-16,1.8545048470126528e-13,3.5679088284657757e-12,6.046793784404497e-15,,,,0.0
2100,3.464236305224707e-11,1.3722423142333635e-16,1.8228503197622225e-13,1.5568338799191134e-12,4.961939584779151e-15,,,,0.0,3.1271680718176677e-11,8.942096236862776e-17,1.8472498479420126e-13,3.512699133625232e-12,6.185737806426666e-15,,,,0.0
