Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.7796263657568282e-11,4.785246273305196e-13,1.0526940631593784e-12,2.3618241018325072e-12,5.2894661055819784e-15,0.0,,1.0715287133082719e-14,1.2704831148477196e-12,1.7796263657568282e-11,4.785246273305196e-13,1.0526940631593784e-12,2.3618241018325072e-12,5.2894661055819784e-15,0.0,,1.0715287133082719e-14,1.2704831148477196e-12
2010,1.862825352909024e-11,4.660386911325173e-13,1.0785760368572726e-12,2.3615214051564095e-12,5.615505733018947e-15,0.0,,1.2064242048244205e-14,1.4238239210839294e-12,1.8524893374516512e-11,4.552195979266489e-13,1.06906532740701e-12,2.36137015738204e-12,5.394501726483377e-15,0.0,,1.1847901289530942e-14,1.4238239210839294e-12
2020,2.0681644802530865e-11,4.425672288386324e-13,1.1296982874124692e-12,2.522713921817769e-12,7.248650464586337e-15,0.0,,1.6441985655427538e-14,1.789122996291923e-12,2.0244060855997553e-11,4.08202306497692e-13,1.096208973031258e-12,2.5356393715781937e-12,6.420233190068238e-15,0.0,,1.5525712257692566e-14,1.7728664752029053e-12
2030,1.9179068961003172e-11,4.1494185804738164e-13,9.426050922087785e-13,1.6925275593287483e-12,8.927721371657215e-15,0.0,,2.085790496388858e-14,1.5782253724506394e-12,2.1429307603766475e-11,3.672248948164473e-13,1.1265428002687472e-12,2.8147450151670474e-12,8.683322560635276e-15,0.0,,2.1214235078759674e-14,2.2037633392864438e-12
2040,1.7128528869011298e-11,3.844173369321344e-13,7.371222191408565e-13,1.426730010301829e-12,1.168501169792122e-14,0.0,,2.4268470310031254e-14,1.4261235107491561e-12,2.1823711919736244e-11,3.350646300270338e-13,1.1560785541436078e-12,3.2643986145459647e-12,1.2251330560951557e-14,0.0,,2.8251709672373278e-14,2.697266524463505e-12
2050,1.3860395922780873e-11,3.487116493307035e-13,4.778773994875406e-13,1.0461190086488674e-12,1.460399427948273e-14,0.0,,2.6088289514780705e-14,1.0675101100994167e-12,2.1446551459063443e-11,3.029324225042753e-13,1.1777390656922524e-12,3.8146659744041776e-12,1.6246010613174544e-14,0.0,,3.401658860991829e-14,3.2003477967562723e-12
2060,1.2062606951948727e-11,3.090958950144209e-13,3.709444436399809e-13,8.068285874351128e-13,1.733053176108181e-14,0.0,,2.5655606426046695e-14,8.984226406306066e-13,2.085434723459625e-11,2.766210418937769e-13,1.1900907996596062e-12,4.4895966976305495e-12,2.0577995389102745e-14,0.0,,3.862339192434414e-14,3.689146411866483e-12
2070,1.1108465194397104e-11,2.7195528940731783e-13,3.3207127667601605e-13,7.561186982487996e-13,2.0059377493393035e-14,0.0,,2.479023553465617e-14,8.752594060152072e-13,1.9815400528152032e-11,2.463868732629364e-13,1.1912302867150437e-12,5.3373332323851086e-12,2.47196382601524e-14,0.0,,4.0557740589887973e-14,4.140624236396372e-12
2080,1.0465591356497349e-11,2.396123004117681e-13,3.1734611416156683e-13,7.933928272817133e-13,2.237690834761319e-14,0.0,,2.3848513240710224e-14,9.082753671557564e-13,1.8500986572052926e-11,2.1490460880251047e-13,1.1821678901491808e-12,6.2871024811404714e-12,2.8020645762419162e-14,0.0,,4.0201412046324373e-14,4.5274026074020695e-12
2090,9.852094985240496e-12,2.1086192373496634e-13,3.0612886420658203e-13,8.368784731227806e-13,2.402751030546509e-14,0.0,,2.255046240320068e-14,9.43371890267e-13,1.698925058606263e-11,1.680053288517599e-13,1.1628095829214373e-12,7.299591687947494e-12,2.984345359402668e-14,0.0,,3.423292308340157e-14,4.825234012672936e-12
2100,9.274519960396335e-12,1.8540287059233127e-13,2.957850852331315e-13,8.796051648726485e-13,2.4898182788348315e-14,0.0,,2.0997891177431415e-14,9.761546442341695e-13,1.540686097219653e-11,1.2168112230375558e-13,1.1343898847646283e-12,8.393146081523948e-12,3.0884627082031976e-14,0.0,,2.542653650530545e-14,5.010740212446226e-12
