Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.091658992435328e-14,1.2164969973013769e-14,9.077194449421865e-13,7.608568371551903e-15,7.085362021089068e-14,0.0,,3.330697752672638e-13,0.0,4.091658992435328e-14,1.2164969973013769e-14,9.077194449421865e-13,7.608568371551903e-15,7.085362021089068e-14,0.0,,3.330697752672638e-13,0.0
2010,4.2507767181147415e-14,1.2287002183567266e-14,8.918634487061352e-13,7.511487082841302e-15,6.907816203927838e-14,0.0,,3.177292116597716e-13,0.0,4.202466203919081e-14,1.2151563617488172e-14,8.819246347603525e-13,7.512094174673481e-15,6.938511356253218e-14,0.0,,3.127090078584711e-13,0.0
2020,4.5193055282171305e-14,1.3326256234394975e-14,8.46664171499989e-13,6.641913050653526e-15,7.163792638440857e-14,0.0,,2.9727667210004035e-13,0.0,4.3288616184595744e-14,1.1883221661535143e-14,8.256878706747125e-13,6.595519326099086e-15,6.370103489280898e-14,0.0,,3.1173349660849e-13,0.0
2030,4.710721275981469e-14,1.3845999276347036e-14,8.068617724886363e-13,6.126466917523776e-15,6.582744984476838e-14,0.0,,3.2462062840425706e-13,0.0,4.3642676560800834e-14,1.1436535891068172e-14,7.781597965664532e-13,5.430797993036501e-15,5.6616060821202144e-14,0.0,,2.9647810509998533e-13,0.0
2040,4.7801406616887664e-14,1.133797339650211e-14,7.78753879814096e-13,4.829359358256227e-15,5.1426819082208646e-14,0.0,,3.155359318957841e-13,0.0,4.29942018135972e-14,9.871691319225362e-15,7.394317917262769e-13,4.8731611260246415e-15,4.5444274670311545e-14,0.0,,3.110256999657738e-13,0.0
2050,4.7187886609109356e-14,7.928054591684492e-15,7.472579604713435e-13,3.168794697033311e-15,3.5514869727161436e-14,0.0,,2.6890008266764706e-13,0.0,4.123167856522831e-14,7.1261482796304e-15,7.070583011901744e-13,3.7663925091705605e-15,2.95264987069013e-14,0.0,,2.8707688110002605e-13,0.0
2060,4.570221196847343e-14,6.729956098578465e-15,7.198371017760898e-13,2.1715754636818707e-15,2.7306226989380348e-14,0.0,,2.3539128498090284e-13,0.0,3.8582666196170564e-14,6.3772664362876816e-15,6.740754844293039e-13,3.876723623156802e-15,2.672333534768744e-14,0.0,,3.171649072179557e-13,0.0
2070,4.377505081704552e-14,5.6307485066413495e-15,6.965840973158852e-13,1.3710723992803184e-15,2.1615491794047244e-14,0.0,,2.0833849703999152e-13,0.0,3.546210123144705e-14,5.454158444771028e-15,6.442346459713511e-13,3.919528508078442e-15,2.4370416827133655e-14,0.0,,3.373859735271176e-13,0.0
2080,4.1592717121360816e-14,4.693034708193561e-15,6.815278073745711e-13,8.551435544826901e-16,1.7334788456442202e-14,0.0,,1.8642540134091128e-13,0.0,3.207271674004712e-14,4.476755634141889e-15,6.156568924555326e-13,3.766653699842546e-15,2.0465280508233475e-14,0.0,,3.464716521861784e-13,0.0
2090,3.924574552261711e-14,3.896042218299833e-15,6.720553185279496e-13,6.09061888144648e-16,1.3721026752470845e-14,0.0,,1.6606960361409373e-13,0.0,2.8662709541676584e-14,3.4227671760404313e-15,5.894847400178056e-13,3.5321591085269395e-15,1.6209855271385937e-14,0.0,,3.4189463401618715e-13,0.0
2100,3.685961803530809e-14,3.2132744556294734e-15,6.678782713633975e-13,4.6937659499985e-16,1.0717888939731554e-14,0.0,,1.4767741955777606e-13,0.0,2.533415209156522e-14,2.4939320189077612e-15,5.62774329771856e-13,3.1489389882874927e-15,1.2354849146183248e-14,0.0,,3.294743969669225e-13,0.0
