Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.26811063142951e-13,1.3962049907028249e-12,1.1073316942109224e-14,1.1110435687686438e-12,0.0,,4.08618126563617e-12,0.0,,6.26811063142951e-13,1.3962049907028249e-12,1.1073316942109224e-14,1.1110435687686438e-12,0.0,,4.08618126563617e-12,0.0
2010,,6.017675581975343e-13,1.413041299550542e-12,1.1869512646463194e-14,9.360426705770738e-13,0.0,,3.737880056561295e-12,0.0,,5.877003066831828e-13,1.3984088472126265e-12,1.1919863244595302e-14,9.280362238581804e-13,0.0,,3.667229355435328e-12,0.0
2020,,5.564306598496321e-13,1.4284309686553964e-12,1.9971112437400243e-14,9.348248548182374e-13,0.0,,2.9179210133691285e-12,0.0,,4.599049031133964e-13,1.3776385843084e-12,1.506816951305871e-14,8.91486597186864e-13,0.0,,3.291433217931928e-12,0.0
2030,,5.05901793956182e-13,1.4237779218697188e-12,3.043115727479472e-14,9.121301255805927e-13,0.0,,3.227485647831938e-12,0.0,,3.4766753652238567e-13,1.33516601350959e-12,1.9836819666929886e-14,8.693459426153162e-13,0.0,,2.395039626393984e-12,0.0
2040,,3.6718895803871136e-13,1.3909992251268706e-12,3.199057896778394e-14,5.488538263722721e-13,0.0,,2.9536915697455785e-12,0.0,,2.1747574207631437e-13,1.2728201315403847e-12,2.3140199247502952e-14,6.807940226886248e-13,0.0,,2.061746686531452e-12,0.0
2050,,2.459277393798218e-13,1.324428912646006e-12,2.1460169409395162e-14,1.8797256216441571e-13,0.0,,2.296152093493581e-12,0.0,,1.152077316049908e-13,1.190011371691156e-12,1.869096502332116e-14,4.422378810535397e-13,0.0,,1.2173477424061071e-12,0.0
2060,,1.992539873518007e-13,1.2399815369892394e-12,2.3036509641112735e-14,1.6505594783664844e-13,0.0,,1.955948653361968e-12,0.0,,8.883787104738748e-14,1.089895893841966e-12,2.584447363174841e-14,3.5920779441599654e-13,0.0,,1.2852104438159248e-12,0.0
2070,,1.5921423662227106e-13,1.1481235024005013e-12,2.5314002171567298e-14,1.4812670167718956e-13,0.0,,1.6228335725040995e-12,0.0,,6.758444777640073e-14,9.848345000299123e-13,3.2863947435049785e-14,2.851304162444667e-13,0.0,,1.2459996316963582e-12,0.0
2080,,1.250164862276981e-13,1.0584728336472177e-12,2.8458662031344865e-14,1.3433796300780854e-13,0.0,,1.325162840251796e-12,0.0,,5.02261367075418e-14,8.80513972717553e-13,3.5720453773987354e-14,2.0675168154782573e-13,0.0,,1.1297905459193723e-12,0.0
2090,,9.615294073402775e-14,9.725833644194565e-13,2.93115851872983e-14,1.2242438065855733e-13,0.0,,1.0505381685893992e-12,0.0,,3.658704286215168e-14,7.829333445931215e-13,3.280491948090962e-14,1.3557890841299126e-13,0.0,,8.869319710342601e-13,0.0
2100,,7.223225549778734e-14,8.956935608276616e-13,2.7556219498924884e-14,1.1247524304007288e-13,0.0,,8.081839795094397e-13,0.0,,2.6173046708062406e-14,6.929393202276959e-13,2.0017705714210454e-14,7.30614632889794e-14,0.0,,6.203452103855275e-13,0.0
