Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.030136780561186e-11,1.7007451645099298e-16,1.3249783186696178e-16,9.397811142213258e-13,8.942311732009654e-16,,,,0.0,3.030136780561186e-11,1.7007451645099298e-16,1.3249783186696178e-16,9.397811142213258e-13,8.942311732009654e-16,,,,0.0
2010,3.169148893928448e-11,1.6332402924813778e-16,1.354328176376871e-16,9.190856137155605e-13,9.370766463080924e-16,,,,0.0,3.172284802309637e-11,1.5992144807354976e-16,1.3597117627770534e-16,9.233440083691633e-13,9.150795660546597e-16,,,,0.0
2020,3.4214748681319284e-11,1.4962453910763882e-16,1.3956881862133623e-16,9.25928542263254e-13,1.0824239569125755e-15,,,,0.0,3.404578870096254e-11,1.3602230827967163e-16,1.4147143177808708e-16,9.363635502407846e-13,1.0169547098943088e-15,,,,0.0
2030,3.634039764825781e-11,1.3224592537568095e-16,1.4751188392462108e-16,8.653990741152958e-13,1.193859655742656e-15,,,,0.0,3.585678740127495e-11,1.152913263720251e-16,1.5044605034321438e-16,9.605793829204662e-13,1.1549294457258912e-15,,,,0.0
2040,3.7699150990486975e-11,1.1795091017546866e-16,1.5868638545784408e-16,8.16962873531159e-13,1.2636246109763524e-15,,,,0.0,3.702533704467094e-11,9.773075003281003e-17,1.6294174611693644e-16,9.900812014829976e-13,1.2936089129695885e-15,,,,0.0
2050,3.809575168032163e-11,9.681732741821278e-17,1.7059024325644672e-16,7.162499533199401e-13,1.2875305602507873e-15,,,,0.0,3.7373372370719904e-11,8.012467750561758e-17,1.7758842946666175e-16,9.960930047386449e-13,1.3722364237558739e-15,,,,0.0
2060,3.781752543653478e-11,8.238867477804115e-17,1.8344116139636238e-16,5.903412290599177e-13,1.2615304355056087e-15,,,,0.0,3.691708376904631e-11,6.261538818093432e-17,1.9204458022872235e-16,1.0084513108382472e-12,1.4119114912945699e-15,,,,0.0
2070,3.716900135532936e-11,6.481609603732512e-17,1.9652253893188783e-16,5.252757197977047e-13,1.2204350985524005e-15,,,,0.0,3.5886129217107465e-11,4.861206787587154e-17,2.0620787903755507e-16,1.0160010088146891e-12,1.417677072945475e-15,,,,0.0
2080,3.629790730876111e-11,5.398119935432051e-17,2.1054468772749712e-16,5.036952155295804e-13,1.1792257609295852e-15,,,,0.0,3.440596536795793e-11,3.810437503784453e-17,2.1943441476835508e-16,9.97943013628372e-13,1.4046068563146666e-15,,,,0.0
2090,3.5223440721888525e-11,4.0353078659831546e-17,2.254254068341651e-16,4.716488637554634e-13,1.1308522740005233e-15,,,,0.0,3.264352912888736e-11,2.793674655156942e-17,2.320506217394355e-16,9.94495063641846e-13,1.3782261092872035e-15,,,,0.0
2100,3.405792713936511e-11,3.329759593008967e-17,2.412226488067405e-16,4.332872114838363e-13,1.0759783572814276e-15,,,,0.0,3.067065265522496e-11,2.1189378976595103e-17,2.4264767932147937e-16,9.776527808083926e-13,1.3430652733920025e-15,,,,0.0
