Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.035707676606585e-14,2.253314722311384e-13,7.294257067571216e-13,1.0644831043012664e-15,1.1923591454465754e-12,0.0,,5.521322693028775e-13,0.0,4.035707676606585e-14,2.253314722311384e-13,7.294257067571216e-13,1.0644831043012664e-15,1.1923591454465754e-12,0.0,,5.521322693028775e-13,0.0
2010,4.199884797578824e-14,2.279885084252124e-13,7.18177759738888e-13,1.085311220957776e-15,1.1644257606746587e-12,0.0,,5.388673087030247e-13,0.0,4.1521591214478217e-14,2.2500594052884962e-13,7.123037692087959e-13,1.0810839618623457e-15,1.1692946957908568e-12,0.0,,5.323618426876047e-13,0.0
2020,4.476695164741529e-14,2.445773437653269e-13,6.898684459336982e-13,1.1796191634442805e-15,1.2176060217953626e-12,0.0,,5.204562909116861e-13,0.0,4.287700656041097e-14,2.1935509687589138e-13,6.742018691015722e-13,1.0696360292358881e-15,1.08186275331786e-12,0.0,,5.652997601274246e-13,0.0
2030,4.67523562181979e-14,2.5758001778961964e-13,6.702738046306573e-13,1.108607168106111e-15,1.1357992093138e-12,0.0,,5.671136303619928e-13,0.0,4.3296990341959434e-14,2.115595386954309e-13,6.446772369411713e-13,1.0429385389435376e-15,9.763421986395495e-13,0.0,,6.011931765493676e-13,0.0
2040,4.7496877850043695e-14,2.1731289366379766e-13,6.576047576848748e-13,9.045425315524467e-16,9.155315394693275e-13,0.0,,5.783878873529454e-13,0.0,4.268610114538154e-14,1.8707478419375626e-13,6.235901552076317e-13,9.904316724040328e-16,8.081515780652043e-13,0.0,,6.946082164310805e-13,0.0
2050,4.6924170639973485e-14,1.6026643987615552e-13,6.433512576842216e-13,6.408721865004975e-16,6.634569196112272e-13,0.0,,5.205317875229636e-13,0.0,4.094887496938991e-14,1.3995738162159155e-13,6.081986766067379e-13,8.404616656495014e-16,5.502311930735695e-13,0.0,,7.331016580828612e-13,0.0
2060,4.547329581026244e-14,1.47376938488634e-13,6.32701717985055e-13,4.724758603044353e-16,5.397665098448116e-13,0.0,,4.670182065143653e-13,0.0,3.831439921552169e-14,1.3249038187448473e-13,5.915645577558857e-13,9.377371880667112e-16,5.257909270010388e-13,0.0,,8.225659736682545e-13,0.0
2070,4.3564259730004273e-14,1.336408559047634e-13,6.230244907941739e-13,3.2903192477114316e-16,4.56504914888208e-13,0.0,,4.3116801361903207e-13,0.0,3.520267121785251e-14,1.204259673752428e-13,5.767701131513072e-13,1.0233606429171753e-15,5.124010301708429e-13,0.0,,8.921545504673537e-13,0.0
2080,4.1387954261701276e-14,1.2138113141916634e-13,6.194940393999815e-13,2.2698751862829303e-16,3.940967922370457e-13,0.0,,4.059952244186982e-13,0.0,3.182367157338398e-14,1.0644306616680588e-13,5.616542387426593e-13,1.04546439119225e-15,4.630606156042864e-13,0.0,,9.357766297957149e-13,0.0
2090,3.903983437162269e-14,1.1004465025853118e-13,6.200517529975079e-13,1.7223901468691922e-16,3.3738116467230123e-13,0.0,,3.825082611763619e-13,0.0,2.842558545317064e-14,8.669701603037742e-14,5.473470345943957e-13,1.0123363679365026e-15,3.972620843395447e-13,0.0,,9.49138048248847e-13,0.0
2100,3.665354153005451e-14,9.96860742823874e-14,6.256561385873752e-13,1.3455714819501583e-16,2.8636507950809587e-13,0.0,,3.607386741752428e-13,0.0,2.5103856529709128e-14,6.838040514320816e-14,5.311533186660077e-13,9.431850216391352e-16,3.2824932731425244e-13,0.0,,9.423580261032811e-13,0.0
