Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.03610484223641e-12,6.006256543588128e-14,5.668158405996482e-15,1.7894610129066113e-11,3.390532731447756e-14,7.591720935295563e-21,,9.651150022309937e-14,2.773260489691389e-12,8.03610484223641e-12,6.006256543588128e-14,5.668158405996482e-15,1.7894610129066113e-11,3.390532731447756e-14,7.591720935295563e-21,,9.651150022309937e-14,2.773260489691389e-12
2010,9.499312039087203e-12,7.200446037811983e-14,6.227352637900911e-15,1.8993837177918545e-11,3.802659661252946e-14,7.591720935295563e-21,,1.1577778613126092e-13,3.316479674390498e-12,9.489898982522592e-12,7.147631157701209e-14,6.227352637900911e-15,1.898134410385862e-11,3.7892703630619866e-14,7.591720935295563e-21,,1.13617076295941e-13,3.316659149094172e-12
2020,1.2442667210131419e-11,9.928766440575508e-14,7.744412883008e-15,2.1102668351680926e-11,4.713361815704956e-14,7.591720935295563e-21,,1.5917194709519726e-13,4.4495164199348615e-12,1.2416313376224182e-11,9.858224921460064e-14,7.712284580348249e-15,2.1224670283074085e-11,4.646411067760034e-14,7.591720935295563e-21,,1.5341006839097798e-13,4.415183283737143e-12
2030,1.4053655308336124e-11,1.224280561046866e-13,8.029889966570505e-15,1.4055586960175284e-11,3.981542643299624e-14,7.591720935295563e-21,,1.9896494983270958e-13,3.399424232224717e-12,1.5400614662206046e-11,1.2841733257891326e-13,9.161728523710545e-15,2.3723188376243068e-11,5.865426796269686e-14,7.591720935295563e-21,,2.0760774660408792e-13,5.546070078988728e-12
2040,1.4929036875160994e-11,1.3646803523626725e-13,7.759601690743404e-15,1.1626917560978894e-11,4.005225343613066e-14,7.591720935295563e-21,,2.3065526142096515e-13,3.1835757615665667e-12,1.8309612857907837e-11,1.5661415586348373e-13,1.116580440284164e-14,2.6234692673208054e-11,7.478194954895198e-14,7.591720935295563e-21,,2.7314913282829555e-13,6.667317005241836e-12
2050,1.4493228703061482e-11,1.3343106655359748e-13,6.800962102616447e-15,8.314336267865354e-12,3.780426466077098e-14,0.0,,2.3983827023921826e-13,2.5473106923052e-12,2.0607728202829356e-11,1.5855770599004708e-13,1.2918634720253661e-14,2.756644810170639e-11,9.186699628691535e-14,7.591720935295563e-21,,3.0898081468985e-13,7.513586889676829e-12
2060,1.4430162586315412e-11,1.1959363501216894e-13,6.732632755025699e-15,5.9945014187663895e-12,3.4414442048488475e-14,0.0,,2.281344421484881e-13,2.0084877864480803e-12,2.2155177488104496e-11,1.6337648045947726e-13,1.4515665850634222e-14,2.8653172540841014e-11,1.0468270762841953e-13,7.591720935295563e-21,,3.3220842147396927e-13,8.021654233837361e-12
2070,1.4727604275862473e-11,1.0713214781897407e-13,7.226574645014176e-15,5.06643261767964e-12,3.342257931305396e-14,0.0,,2.1769104497894704e-13,1.8025652545248144e-12,2.3156691288421517e-11,1.6585520874209245e-13,1.5911475709348552e-14,2.9860204288739796e-11,1.1304315952975084e-13,1.518344187059113e-20,,3.485937680300213e-13,8.225017803856631e-12
2080,1.5077286385987872e-11,9.645143409243424e-14,7.719407722106006e-15,4.643385880297535e-12,3.317897039252649e-14,0.0,,2.0940832571729997e-13,1.6957130995888434e-12,2.3604267824582053e-11,1.6693516456692819e-13,1.685923203615881e-14,3.1123929609447e-11,1.1675957576381191e-13,1.518344187059113e-20,,3.622782033463539e-13,8.118566487110838e-12
2090,1.5282954179622054e-11,8.449306991964923e-14,7.806783774733024e-15,4.293192931357118e-12,3.238426483349817e-14,0.0,,2.002253594689481e-13,1.5800908638767534e-12,2.3590618211444946e-11,1.1353756636287956e-13,1.7495657381098388e-14,2.842582338566089e-11,1.2953705933399268e-13,1.518344187059113e-20,,2.697280239992124e-13,7.759001348711011e-12
2100,1.5394965466030437e-11,7.420941630455244e-14,8.104351375405512e-15,4.023358674169335e-12,3.1219706651163815e-14,0.0,,1.950036502417024e-13,1.4584615042593372e-12,2.302209139073174e-11,7.376326777572937e-14,1.760008400948583e-14,2.505555953579309e-11,1.3520534811031175e-13,1.518344187059113e-20,,1.6979540430455455e-13,7.195709604174047e-12
