Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.122795610179327e-13,1.3366425911773388e-14,1.2304500597037352e-11,1.2356473746801566e-13,6.486188168842312e-14,1.4108585080809417e-12,6.4607812770620076e-12,1.7583304274618496e-13,,2.122795610179327e-13,1.3366425911773388e-14,1.2304500597037352e-11,1.2356473746801566e-13,6.486188168842312e-14,1.4108585080809417e-12,6.4607812770620076e-12,1.7583304274618496e-13
2010,,2.392395133967886e-13,1.742242212181822e-14,1.264120734953095e-11,1.41008304277013e-13,5.705882650154805e-14,1.7936046459587625e-12,5.2849858807131266e-12,1.9130095714276984e-13,,2.3672561361927304e-13,1.7229095150385923e-14,1.2633174394076824e-11,1.4120146244228427e-13,5.796100897057482e-14,1.7963496372535084e-12,5.178745266657305e-12,1.8670587228163239e-13
2020,,3.1025351503792595e-13,2.6012313018237922e-14,1.3068825908939734e-11,1.735925375843359e-13,4.0392267589744525e-14,2.362174801753719e-12,4.178869275933483e-12,2.1978333797778304e-13,,2.61064398825928e-13,2.4827013796595486e-14,1.3579029602579027e-11,1.745634227884951e-13,5.1819857301104296e-14,2.3459124937977617e-12,4.4745399368839726e-12,2.056037741607236e-13
2030,,3.7979056432820654e-13,3.7950611359519655e-14,1.4289011605444414e-11,1.9819325505660082e-13,3.0911482278562224e-14,3.00521597761661e-12,4.4496358074923496e-12,2.4244956429277114e-13,,2.7693962190296724e-13,3.482644299967608e-14,1.4592799542585073e-11,2.2082164683299264e-13,3.5992171685901235e-14,3.130424189909913e-12,2.693625913036756e-12,2.254138770858785e-13
2040,,3.484435401956554e-13,5.2626113953614535e-14,1.0304454898359146e-11,1.943141059449665e-13,2.4691200319394018e-14,2.4513914105379564e-12,3.946518217708649e-12,2.579019759706973e-13,,2.7203626130918115e-13,4.6764565672757695e-14,1.5971457630417385e-11,2.803059296629376e-13,2.78883917541662e-14,3.929533913450285e-12,2.091951436269559e-12,2.420004904977433e-13
2050,,2.800966210025199e-13,6.870156035134773e-14,5.5740194457274815e-12,1.7910553270804015e-13,1.4703925159907773e-14,1.6002088894468631e-12,2.9718112640222005e-12,2.676907131262842e-13,,2.3444796561236546e-13,5.878771449950281e-14,1.662967794411442e-11,3.405361875046029e-13,9.93979122155482e-15,4.772903942678379e-12,9.474187433171829e-13,2.477880769767273e-13
2060,,2.5428246445880914e-13,8.451499762863339e-14,5.612825956474932e-12,1.7865188056054723e-13,1.0762829676805763e-14,1.7142342397900698e-12,2.528834385215164e-12,2.728074007905654e-13,,2.551715431780348e-13,6.947760756307222e-14,1.4061009740517625e-11,3.620154677085727e-13,9.069267455964636e-15,4.3247908770368506e-12,9.794761696509342e-13,2.4409087620334536e-13
2070,,2.291084647947839e-13,9.901395368162886e-14,5.6430342115003426e-12,1.8109333916404705e-13,8.594436311097264e-15,1.7954077043645783e-12,2.153947027771068e-12,2.739442814645556e-13,,2.667398211591488e-13,7.739430360651752e-14,1.1205226619987963e-11,3.610132806270083e-13,7.739741211021461e-15,3.5460860689471685e-12,9.709981588118605e-13,2.350539769856568e-13
2080,,2.0715681280074813e-13,1.1115997143508068e-13,5.697469922010594e-12,1.833758729427698e-13,6.964184635090217e-15,1.8423880564626315e-12,1.838935473657888e-12,2.707787624572981e-13,,2.657819902981094e-13,8.233157914218516e-14,7.978929753192063e-12,3.3941981609297423e-13,5.982867759142336e-15,2.544489935207979e-12,9.317873477018813e-13,2.2185152361459759e-13
2090,,1.8217335823751767e-13,1.2040441165192366e-13,5.715692335743255e-12,1.8225958936524123e-13,5.3655875452963144e-15,1.8600455212637748e-12,1.5456489815191409e-12,2.645239864001511e-13,,2.6006372688258955e-13,8.373394936283732e-14,3.876077026150984e-12,3.503816435302967e-13,3.8144737072299275e-15,1.5188839988838702e-12,6.639349319974056e-13,2.075567653753233e-13
2100,,1.5941275418202633e-13,1.2669776883751734e-13,5.75518043910709e-12,1.7798998474109957e-13,3.719507546876843e-15,1.8518708015721718e-12,1.2875992466336355e-12,2.561753991075001e-13,,2.4288478225851624e-13,8.137829369582338e-14,3.2969460495024805e-13,3.2881307996362666e-13,2.532430370912317e-16,2.818199699625403e-13,4.125086787625299e-13,1.9088908108911292e-13
