Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.8494570715213182e-13,3.013033442461916e-14,4.777585097474281e-12,5.2823625661030053e-14,1.0486697089245192e-16,5.322514278618154e-13,3.948934505077293e-12,6.628186119105224e-14,,1.8494570715213182e-13,3.013033442461916e-14,4.777585097474281e-12,5.2823625661030053e-14,1.0486697089245192e-16,5.322514278618154e-13,3.948934505077293e-12,6.628186119105224e-14
2010,,1.913752910206997e-13,3.148783466707036e-14,4.841206418346012e-12,6.002531972140632e-14,9.2251200944749e-17,6.672482417423252e-13,3.2468076802381134e-12,7.203186340571291e-14,,1.8802642078622267e-13,3.116683020863797e-14,4.840302570685688e-12,6.001643411544334e-14,9.370981792190551e-17,6.6821806263832e-13,3.181178976771945e-12,7.029742059067712e-14
2020,,2.089554624185088e-13,3.4508928751473915e-14,4.974538662042784e-12,7.346651256364733e-14,6.530514973305777e-17,8.660856503191357e-13,2.601379811504728e-12,8.268277294425069e-14,,1.7769881473722994e-13,3.308663464645445e-14,5.12837429818297e-12,7.345748364145912e-14,8.378097644014437e-17,8.612716583143386e-13,2.7687383844791094e-12,7.729600570238423e-14
2030,,2.2483404027440201e-13,3.760785250343048e-14,5.2916466389441706e-12,8.336339961230013e-14,4.9976862468655325e-17,1.0883825873446863e-12,2.793316543837687e-12,9.120861935292468e-14,,1.6560892072494513e-13,3.5105013775423035e-14,5.438201046490499e-12,9.204623103116326e-14,5.81911926341311e-17,1.13397157412807e-12,1.7291169452466002e-12,8.483790859537101e-14
2040,,2.0232658539576792e-13,4.016994950480746e-14,3.789300485553419e-12,8.149360656557247e-14,3.992007090155372e-17,8.744197754475352e-13,2.479196805776076e-12,9.692591561069058e-14,,1.4526552890396002e-13,3.679357449810883e-14,5.917844909843808e-12,1.153930412687761e-13,4.508921411159992e-17,1.3886306524240929e-12,1.3534447993403872e-12,9.115789735221917e-14
2050,,1.652773586379223e-13,4.198165469400477e-14,2.0388861759757438e-12,7.483523625798526e-14,2.377291562880921e-17,5.543766822538525e-13,1.8620647192832107e-12,1.0037827807429731e-13,,1.1554697483767016e-13,3.751585244410986e-14,6.117906334528058e-12,1.3781918807564122e-13,1.607038872047149e-17,1.6385517918588302e-12,6.106585881442886e-13,9.32247800661572e-14
2060,,1.4361558891821356e-13,4.275490842986009e-14,2.000478191972722e-12,7.395562695425081e-14,1.7401058528063565e-17,5.853487516839399e-13,1.5911045668993762e-12,1.0192061146094876e-13,,1.1749964646313474e-13,3.69969879937566e-14,5.1428389181609435e-12,1.439025318871211e-13,1.4662950902718364e-17,1.4641865841780922e-12,6.338346848716392e-13,9.155046437910632e-14
2070,,1.2337286480241954e-13,4.287336526150538e-14,1.9609103019870023e-12,7.415326002881509e-14,1.389525622222754e-17,6.02995326266096e-13,1.3580596773362925e-12,1.0187105987608247e-13,,1.1621574805959287e-13,3.550611110346485e-14,4.079411125214686e-12,1.4077909807489898e-13,1.2513407255232088e-17,1.1817061003469942e-12,6.267611214881097e-13,8.770947011329632e-14
2080,,1.0582520230169554e-13,4.245478633974265e-14,1.9313267756908967e-12,7.420091864520674e-14,1.1259507644633107e-17,6.075825442305362e-13,1.1572561612379042e-12,1.0016649252249356e-13,,1.1052578340027637e-13,3.321517735744886e-14,2.92012426860971e-12,1.3071921867761698e-13,9.672940582136116e-18,8.337184452087062e-13,5.960996660901272e-13,8.223561437857737e-14
2090,,8.862786437047818e-14,4.141707833931896e-14,1.8891784292982e-12,7.281818578985457e-14,8.674939684330094e-18,6.01418561156338e-13,9.683059479500169e-13,9.727252590136044e-14,,1.0352440362217764e-13,3.0296321485204337e-14,1.5076328978504397e-12,1.323337953847929e-13,6.167139734188125e-18,4.893575504655769e-13,4.2667337439049407e-13,7.628407372221546e-14
2100,,7.365602438544974e-14,4.001728786741211e-14,1.8491951133476718e-12,7.017877864224097e-14,6.013601162561967e-18,5.862147638608075e-13,8.001612377082845e-13,9.356619514366322e-14,,9.30015531023742e-14,2.7019903574080154e-14,3.099662905388071e-13,1.2189637327823324e-13,4.0943669215209607e-19,9.157557457606496e-14,2.679748754127145e-13,6.952389515114483e-14
