Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.3399816486755559e-12,1.938970325762261e-12,1.6280991206291794e-13,7.039820623463503e-12,4.356999178789241e-12,0.0,,2.5203849847274606e-11,0.0,1.3399816486755559e-12,1.938970325762261e-12,1.6280991206291794e-13,7.039820623463503e-12,4.356999178789241e-12,0.0,,2.5203849847274606e-11,0.0
2010,1.4180009639385991e-12,2.3467948451747274e-12,1.7301260356621818e-13,6.4774689677067995e-12,4.804639409904956e-12,0.0,,2.287731521836876e-11,0.0,1.4004466624302596e-12,2.3380707938830543e-12,1.7076652803536857e-13,6.4830823636337456e-12,4.813892848029103e-12,0.0,,2.242115707188271e-11,0.0
2020,1.5720890036917705e-12,3.264314293126866e-12,1.9116936184466585e-13,7.044195849931889e-12,5.993704177962084e-12,0.0,,2.1445023263952442e-11,0.0,1.4999212915061555e-12,2.801577905978599e-12,1.827930168341041e-13,6.147506622996647e-12,5.039645868642486e-12,0.0,,2.0466566111253553e-11,0.0
2030,1.7086229111779175e-12,4.148803929131149e-12,2.0550006056586068e-13,7.702292056187852e-12,7.222551824907403e-12,0.0,,2.359293248570971e-11,0.0,1.5720890036917705e-12,3.0759507407287715e-12,1.9120234274587372e-13,5.90580633177894e-12,5.256498150031618e-12,0.0,,1.4495513190854859e-11,0.0
2040,1.8276024325350683e-12,3.5550336387428127e-12,2.1744490100782146e-13,6.264044838388827e-12,6.7461456475271215e-12,0.0,,1.957517210657357e-11,0.0,1.6267026682310181e-12,2.933232247878467e-12,1.9540166402276245e-13,5.759225075161251e-12,5.281953059214815e-12,0.0,,1.1084348885902511e-11,0.0
2050,1.905621663177453e-12,2.448168361801888e-12,2.2213244116737588e-13,4.242923424526377e-12,5.702711338381536e-12,0.0,,1.2945624247381408e-11,0.0,1.6403560420555016e-12,2.2154277057859558e-12,1.9184323844958986e-13,4.440163006916772e-12,4.247156488290388e-12,0.0,,4.708371903743184e-12,0.0
2060,1.9446314477399604e-12,2.193321066773366e-12,2.2038959410829207e-13,3.1861204054476806e-12,5.443620486627489e-12,0.0,,1.0719239858879868e-11,0.0,1.6091484513433356e-12,2.2425477802647755e-12,1.8255544433855264e-13,4.65808793975866e-12,4.824657949576414e-12,0.0,,4.910222634994697e-12,0.0
2070,1.95438380925993e-12,1.9613091638586597e-12,2.137163244478527e-13,2.088812185549528e-12,5.116248210997958e-12,0.0,,8.833226155944341e-12,0.0,1.5467329314363754e-12,2.1752504946344444e-12,1.6816276098583816e-13,4.784037664662941e-12,4.929560147615683e-12,0.0,,5.018989627697128e-12,0.0
2080,1.9407304354354467e-12,1.7671619587709996e-12,2.0313848841529033e-13,1.3505780166320813e-12,4.78540784234699e-12,0.0,,7.232662978014597e-12,0.0,1.4589611700327056e-12,2.0226811418189974e-12,1.513573311400121e-13,4.833418895474698e-12,4.6046195311961845e-12,0.0,,5.0735669053537076e-12,0.0
2090,1.905621663177453e-12,1.549775213309952e-12,1.8928084032392868e-13,9.319234070074481e-13,4.33231567151858e-12,0.0,,5.755109803352289e-12,0.0,1.3438826609800696e-12,1.574089774514502e-12,1.3263833205886887e-13,3.773320071032961e-12,5.017091078628493e-12,0.0,,4.239620849510746e-12,0.0
2100,1.8529588432730918e-12,1.3544774211441047e-12,1.7316130321637234e-13,7.747533982923956e-13,3.780757211367432e-12,0.0,,4.455819859425022e-12,0.0,1.2073489227352375e-12,1.1541600162040395e-12,1.1227217072695694e-13,3.0465690945612223e-12,4.792836859098353e-12,0.0,,3.3696575340323217e-12,0.0
