Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,4.323014037938524e-13,4.268647967854568e-14,2.348651461993391e-11,2.4281325443484743e-13,0.0,2.7635048337743317e-12,1.200271538344164e-11,3.35771668592911e-13,,4.323014037938524e-13,4.268647967854568e-14,2.348651461993391e-11,2.4281325443484743e-13,0.0,2.7635048337743317e-12,1.200271538344164e-11,3.35771668592911e-13
2010,,4.867571885390839e-13,4.9616618138493983e-14,2.418089837378465e-11,2.776856313025661e-13,0.0,3.5197505287712526e-12,9.818345298210373e-12,3.6544398272696777e-13,,4.816424054661135e-13,4.906565932506846e-14,2.4165533306075922e-11,2.780660267032793e-13,0.0,3.5251372052011086e-12,9.620974876317527e-12,3.56665954632209e-13
2020,,6.31128927945253e-13,6.394193187247883e-14,2.5092452225054197e-11,3.431655182763669e-13,0.0,4.6509913321088186e-12,7.76342302812955e-12,4.206199068291511e-13,,5.310666738652221e-13,6.102723639588996e-14,2.607205227393114e-11,3.450847770534297e-13,0.0,4.618971347960397e-12,8.312714772294648e-12,3.934831692656032e-13
2030,,7.73532181704399e-13,8.194062075873944e-14,2.7587353785033546e-11,3.94035825980544e-13,0.0,5.946727387247777e-12,8.266448846193925e-12,4.656709373453217e-13,,5.640523425690257e-13,7.519410932484963e-14,2.8173869945620054e-11,4.390241773371582e-13,0.0,6.194488318515849e-12,5.004166892184835e-12,4.3295068133334206e-13
2040,,7.117746512730967e-13,1.0286528900684064e-13,2.0042816463109893e-11,3.892842874573171e-13,0.0,4.8837213099557605e-12,7.331766221394866e-12,4.980648034987647e-13,,5.556954922419819e-13,9.140697403651324e-14,3.106549608750644e-11,5.615582684394141e-13,0.0,7.82851247139873e-12,3.88638754302085e-12,4.673556484161798e-13
2050,,5.747975470855423e-13,1.247992144636705e-13,1.0941231149597528e-11,3.6217078864222087e-13,0.0,3.2146895208699813e-12,5.520973615387422e-12,5.206971188078333e-13,,4.811201227773182e-13,1.0678938079734253e-13,3.264236051270451e-11,6.886010367782601e-13,0.0,9.588375167221816e-12,1.7600965234553922e-12,4.819835895701436e-13
2060,,5.250377897123069e-13,1.455298473448574e-13,1.1134556589111972e-11,3.6512875401381437e-13,0.0,3.4773321538789824e-12,4.6980207983840246e-12,5.353008392943966e-13,,5.268735526481013e-13,1.1963567911489903e-13,2.7893815140278137e-11,7.398873180797239e-13,0.0,8.772858749722982e-12,1.819652264297469e-12,4.789533876945598e-13
2070,,4.765696485241464e-13,1.6389755773734253e-13,1.1326959286659724e-11,3.744759677924834e-13,0.0,3.681559774019204e-12,4.001561660643379e-12,5.42908452732977e-13,,5.548467869640179e-13,1.2811016333199354e-13,2.2491650051848573e-11,7.465254829402863e-13,0.0,7.271399939191298e-12,1.8039020225158122e-12,4.658348523484856e-13
2080,,4.3456361412905273e-13,1.7858065000558966e-13,1.1581119711022568e-11,3.839038953087328e-13,0.0,3.82186080477052e-12,3.4163395383086915e-12,5.425549291808256e-13,,5.575445765448464e-13,1.3226695354801345e-13,1.6218592506736254e-11,7.105875112641592e-13,0.0,5.278304523019554e-12,1.7310569906224878e-12,4.4452017407663213e-13
2090,,3.8577304348878195e-13,1.889606297691499e-13,1.1772348295352769e-11,3.864535133202075e-13,0.0,3.905528416393515e-12,2.871477165059763e-12,5.363820629794045e-13,,5.507148720280309e-13,1.314103929184604e-13,7.983377062151609e-12,7.429305467466932e-13,0.0,3.1891936680615494e-12,1.233445735486112e-12,4.208682014006371e-13
2100,,3.4111000187986094e-13,1.9516040054976446e-13,1.2017508581554665e-11,3.8235432901584273e-13,0.0,3.937701056207823e-12,2.3920776261255613e-12,5.262224094626092e-13,,5.197227279044403e-13,1.253518793612693e-13,6.884419659085762e-13,7.063493526979268e-13,0.0,5.992442522279566e-13,7.663507538201714e-13,3.921146033655839e-13
