Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,8.424777969268531e-12,3.9955333444995534e-16,2.5449942252826167e-14,3.980628260240423e-14,4.248339698956735e-14,,,,0.0,8.424777969268531e-12,3.9955333444995534e-16,2.5449942252826167e-14,3.980628260240423e-14,4.248339698956735e-14,,,,0.0
2010,9.098092242957287e-12,4.005167925412125e-16,2.6360695906333166e-14,4.6567012303598117e-14,4.768219644673561e-14,,,,0.0,9.098776677151587e-12,4.005167925412125e-16,2.641431506520189e-14,4.6570639019436626e-14,4.768219644673561e-14,,,,0.0
2020,1.0422244264199994e-11,7.65208522047446e-16,2.901646699930079e-14,5.622772546710363e-14,5.951588905009384e-14,,,,0.0,1.0334212118524332e-11,7.65208522047446e-16,2.906877796697678e-14,5.725232749730737e-14,5.908221294682348e-14,,,,0.0
2030,1.168671386770464e-11,7.718304208518841e-16,3.328450391144038e-14,6.606493721284213e-14,7.154179282716935e-14,,,,0.0,1.1464360596378254e-11,7.718304208518841e-16,3.3112211080491886e-14,7.50235448780652e-14,7.584530340467552e-14,,,,0.0
2040,1.2856019057619381e-11,7.649274932700446e-16,3.767941154065612e-14,7.142496587307569e-14,8.415893706895137e-14,,,,0.0,1.2516507976587801e-11,1.1229439329720003e-15,3.772672326402909e-14,1.0150118688158792e-13,9.880224309639813e-14,,,,0.0
2050,1.3784896301361779e-11,7.429049344991727e-16,4.286808145181287e-14,6.976016509720747e-14,9.705884600304144e-14,,,,0.0,1.3301735781222027e-11,1.1042438283585426e-15,4.263856895763824e-14,1.3561927069761153e-13,1.26245949744258e-13,,,,0.0
2060,1.4426359984509464e-11,7.148122583866455e-16,4.776033525473593e-14,6.049108482129906e-14,1.0382820404723878e-13,,,,0.0,1.3739544300818493e-11,1.0774311214179146e-15,4.643605021260953e-14,1.632021555443518e-13,1.4743395759431546e-13,,,,0.0
2070,1.4867539434014763e-11,6.914798702054696e-16,5.1730545404386635e-14,5.839617746931299e-14,1.0904313547958884e-13,,,,0.0,1.3879919192016675e-11,1.04256017118761e-15,5.025325679853431e-14,1.7946881008174905e-13,1.601637206560447e-13,,,,0.0
2080,1.513551311145083e-11,6.523001099127543e-16,5.599726459388581e-14,6.445187790065161e-14,1.1285810694103495e-13,,,,0.0,1.3748450485521535e-11,9.893054412634027e-16,5.296398145304448e-14,1.816359562756276e-13,1.6413309203830042e-13,,,,0.0
2090,1.522582548441553e-11,6.197167071232982e-16,5.924097350494221e-14,7.15944779041664e-14,1.1454489676667833e-13,,,,0.0,1.3337076254138856e-11,9.405182795768634e-16,5.471600927226655e-14,2.2370383933546013e-13,1.9291943653077566e-13,,,,0.0
2100,1.5181044455713482e-11,5.842878693465468e-16,6.206403580169336e-14,7.613240013994969e-14,1.1395347997018993e-13,,,,0.0,1.2633476682371223e-11,8.764318040198201e-16,5.503254864939396e-14,2.572116436200561e-13,2.0729301212060336e-13,,,,0.0
