Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.366379229246928e-11,1.9755818758178782e-16,3.1674130209791367e-13,1.0166044111005435e-12,1.0979407762127742e-15,,,,0.0,3.366379229246928e-11,1.9755818758178782e-16,3.1674130209791367e-13,1.0166044111005435e-12,1.0979407762127742e-15,,,,0.0
2010,3.522221673593635e-11,1.8914026370323401e-16,3.167457623602946e-13,9.94231327202831e-13,1.1721785580807313e-15,,,,0.0,3.5257998337064995e-11,1.851847925129396e-16,3.181450358744118e-13,9.98837376445491e-13,1.1526115463110704e-15,,,,0.0
2020,3.804828791588688e-11,1.7177403798254751e-16,3.1383996513721116e-13,1.0016252698184384e-12,1.3771139748386865e-15,,,,0.0,3.788142781806353e-11,1.5692743737946608e-16,3.1874194641703626e-13,1.0129108041049355e-12,1.3215862967423568e-15,,,,0.0
2030,4.038173244419376e-11,1.521328544389191e-16,3.138906592050711e-13,9.36102333287797e-13,1.5352420242519953e-15,,,,0.0,3.992859017607127e-11,1.3348468907652508e-16,3.215097303784497e-13,1.0390575248489753e-12,1.5404549559096025e-15,,,,0.0
2040,4.179467179445045e-11,1.3374893224374716e-16,3.1681284470650237e-13,8.835851140642679e-13,1.6273106010222151e-15,,,,0.0,4.1264374633303506e-11,1.1238636618751327e-16,3.284301460524934e-13,1.0708383470836376e-12,1.7362067123372928e-15,,,,0.0
2050,4.202757843812072e-11,1.0814687683858176e-16,3.1850672492267755e-13,7.744692042049642e-13,1.6484163037538383e-15,,,,0.0,4.163510634105853e-11,9.156398469853036e-17,3.3704428901943077e-13,1.0771175809250252e-12,1.835258785635229e-15,,,,0.0
2060,4.14838044540104e-11,8.917226855623289e-17,3.213481924186225e-13,6.381105214677603e-13,1.6056044553794572e-15,,,,0.0,4.112552518712956e-11,7.130570692940995e-17,3.445943663055809e-13,1.0901264586466249e-12,1.8746912883401253e-15,,,,0.0
2070,4.0566812841278895e-11,6.954652916889532e-17,3.246654042437146e-13,5.675524329662085e-13,1.5511705371607147e-15,,,,0.0,3.998729640440003e-11,5.551298063574996e-17,3.5245951652631397e-13,1.0978177860705733e-12,1.8681372911854214e-15,,,,0.0
2080,3.947908544307447e-11,5.547251595067379e-17,3.3073123364558927e-13,5.439723256065996e-13,1.492168235022168e-15,,,,0.0,3.83859359969966e-11,4.2502871911601126e-17,3.604640818054652e-13,1.077750785259823e-12,1.8294449132693448e-15,,,,0.0
2090,3.8249060280644214e-11,4.0877607804404115e-17,3.395811843127982e-13,5.090792597186548e-13,1.4206473303888256e-15,,,,0.0,3.6479505468810814e-11,3.1217269377115833e-17,3.6864203659876976e-13,1.0733649455427086e-12,1.755742462446517e-15,,,,0.0
2100,3.696823685862479e-11,3.2794875630553275e-17,3.5146673858197976e-13,4.673546010960792e-13,1.3434686625729294e-15,,,,0.0,3.4338400096023696e-11,2.2676762952659998e-17,3.7548283021751214e-13,1.054430086760284e-12,1.682665244832431e-15,,,,0.0
