Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.5532779657097114e-13,8.887799179411984e-15,1.5588732223242257e-12,6.947692090043606e-14,2.5806154224048662e-14,0.0,,6.419740262292576e-13,0.0,3.5532779657097114e-13,8.887799179411984e-15,1.5588732223242257e-12,6.947692090043606e-14,2.5806154224048662e-14,0.0,,6.419740262292576e-13,0.0
2010,3.679258968709021e-13,9.016038891139973e-15,1.5392926194979097e-12,7.003760136892127e-14,2.5783827424930854e-14,0.0,,6.894682763699795e-13,0.0,3.637177285198269e-13,8.96285026224845e-15,1.526920412372158e-12,6.980904478092022e-14,2.6030667902791656e-14,0.0,,6.770324531590703e-13,0.0
2020,3.882933919300528e-13,9.982253583570022e-15,1.4873114473509168e-12,7.133343502662343e-14,2.7238462352899392e-14,0.0,,7.012341936585001e-13,0.0,3.7246789674577295e-13,8.866385141131402e-15,1.4538859861967635e-12,6.534932400336908e-14,2.427919932747649e-14,0.0,,7.234468100593568e-13,0.0
2030,4.005151480338953e-13,1.0207444266424394e-14,1.4510856550635768e-12,6.503280466941443e-14,2.5710765141230992e-14,0.0,,7.639792787783544e-13,0.0,3.72997826891044e-13,8.558152337500035e-15,1.3958622034994899e-12,5.865560435073322e-14,2.2277682071288024e-14,0.0,,6.997983969672873e-13,0.0
2040,4.008899375099537e-13,8.254675288632235e-15,1.4261368333589632e-12,4.841397535906138e-14,1.9831154879658025e-14,0.0,,7.351838758220768e-13,0.0,3.650312630473776e-13,7.310186056374001e-15,1.3526306898341709e-12,5.091213964545472e-14,1.7959765778430562e-14,0.0,,7.551891975759032e-13,0.0
2050,3.882071941736413e-13,5.589502052716314e-15,1.3953516436365588e-12,2.999151789075095e-14,1.3040634789751144e-14,0.0,,6.155119776784996e-13,0.0,3.4712486430833367e-13,5.2444019946056005e-15,1.3182955390520356e-12,3.814671578820821e-14,1.1516688977335195e-14,0.0,,7.049486491948367e-13,0.0
2060,3.683478886665568e-13,4.3329728642944966e-15,1.3712392103336001e-12,1.9538125198941918e-14,1.0052256605161884e-14,0.0,,5.163175264335642e-13,0.0,3.2279499958611257e-13,4.5672274374870776e-15,1.2792575895643964e-12,3.729374795410312e-14,1.0466219928531072e-14,0.0,,7.201265397686321e-13,0.0
2070,3.4620102927680045e-13,3.3931410220848264e-15,1.3471460453641266e-12,1.1934619544797056e-14,8.051025283651045e-15,0.0,,4.3586066293775237e-13,0.0,2.9530189129618603e-13,3.898716940043336e-15,1.2428340164994832e-12,3.5696021437153826e-14,9.577053879303758e-15,0.0,,7.1917464331492e-13,0.0
2080,3.241270378307405e-13,2.684030986319486e-15,1.3352425990709952e-12,7.228162627665774e-15,6.5886573757797225e-15,0.0,,3.758963347710365e-13,0.0,2.668199810672474e-13,3.19408887061417e-15,1.205914258360112e-12,3.229885622298344e-14,8.20567850990328e-15,0.0,,7.03374762780313e-13,0.0
2090,3.0289356371493927e-13,2.1533726633910078e-15,1.3349317570138704e-12,4.895449384863436e-15,5.359990888918214e-15,0.0,,3.2487893611929557e-13,0.0,2.385963582609799e-13,2.553080271363148e-15,1.1706778797049104e-12,2.797577876937101e-14,6.6366091787508795e-15,0.0,,6.734681173108661e-13,0.0
2100,2.83040120266984e-13,1.7296256350181342e-15,1.3436525639697437e-12,3.5023525376682634e-15,4.3285436644552356e-15,0.0,,2.894744947775841e-13,0.0,2.1121554663419602e-13,1.9104874824915013e-15,1.1317252614084202e-12,2.330031987931113e-14,5.278058656646166e-15,0.0,,6.36635270569887e-13,0.0
