Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.324124658732632e-12,2.104317051298041e-13,9.976005912001651e-13,1.5929647371904824e-12,1.7192393193152875e-15,0.0,,5.513976896328581e-15,7.312955355914366e-13,9.324124658732632e-12,2.104317051298041e-13,9.976005912001651e-13,1.5929647371904824e-12,1.7192393193152875e-15,0.0,,5.513976896328581e-15,7.312955355914366e-13
2010,9.755856322673153e-12,2.0492943761693836e-13,1.0071317677536335e-12,1.6040879676870676e-12,1.8505723424756983e-15,0.0,,6.221940263491664e-15,8.056002954673217e-13,9.70280645952294e-12,2.0030075481833994e-13,9.934086181528207e-13,1.6036600325159356e-12,1.782692825111945e-15,0.0,,6.112255717360489e-15,8.056002954673217e-13
2020,1.0815217034700322e-11,1.951254046640316e-13,1.0233322126193149e-12,1.6247247521494287e-12,2.4197470755867035e-15,0.0,,8.429149867806563e-15,9.670697517327684e-13,1.0595452792622694e-11,1.806339653104136e-13,9.811608462791105e-13,1.7089522037353497e-12,2.178415575269249e-15,0.0,,7.992792912497734e-15,9.705629891781067e-13
2030,1.0038359326614305e-11,1.824893851552216e-13,8.263672667962608e-13,1.1080523623861375e-12,3.0363162151728586e-15,0.0,,1.0630598859308712e-14,8.265272652070186e-13,1.1213663742426907e-11,1.6349355731682366e-13,9.629885807055402e-13,1.8544066928705784e-12,3.017932965003827e-15,0.0,,1.0920539760916831e-14,1.1598516092297726e-12
2040,8.976794616286398e-12,1.6775315704443806e-13,6.24635778139639e-13,9.066718569343906e-13,4.027347846839584e-15,0.0,,1.2297086436652107e-14,7.155551871194261e-13,1.1422963691932749e-11,1.4910007017979626e-13,9.372733336074549e-13,2.057266761414005e-12,4.319057604214297e-15,0.0,,1.446086141044218e-14,1.3573865723372295e-12
2050,7.280136517144898e-12,1.4972930670159032e-13,3.958359213599457e-13,6.331391906933933e-13,5.052522094856571e-15,0.0,,1.309828545412951e-14,5.10725280409226e-13,1.1229486476496377e-11,1.3362066450366966e-13,9.009079490648784e-13,2.276995170896657e-12,5.758934307165473e-15,0.0,,1.7256714777752452e-14,1.5344439416911468e-12
2060,6.345400983020056e-12,1.298791504973515e-13,2.9661930245926784e-13,4.621754918811834e-13,6.000906433290399e-15,0.0,,1.279488208872039e-14,4.1027719140922653e-13,1.0921450692667207e-11,1.2034329294402718e-13,8.572560650761609e-13,2.519051398985659e-12,7.305852168093951e-15,0.0,,1.9406647530155187e-14,1.686806778911616e-12
2070,5.849961314892926e-12,1.1185813628971053e-13,2.5301613758277507e-13,4.0854533160374976e-13,6.9526638451497366e-15,0.0,,1.2331160214769192e-14,3.8290050142898556e-13,1.0381186797905117e-11,1.0599408255857716e-13,8.081295773658822e-13,2.819957964963846e-12,8.777658338198854e-15,0.0,,2.039724347317112e-14,1.8120734190059487e-12
2080,5.51525550684998e-12,9.654015168116064e-14,2.2870647542178545e-13,4.048558225879866e-13,7.75977836146453e-15,0.0,,1.1851706509930038e-14,3.8214485955422254e-13,9.695205837451182e-12,9.119626717518088e-14,7.564782134039659e-13,3.1409857078594924e-12,9.94540832698337e-15,0.0,,2.0273098308857932e-14,1.903740833405833e-12
2090,5.194381080467259e-12,8.338488996873714e-14,2.0844707133211359e-13,4.0667028827327174e-13,8.332884187928712e-15,0.0,,1.1214039599180028e-14,3.835233130490167e-13,8.905422548712332e-12,7.149249776839367e-14,7.041131346405051e-13,3.49785368218448e-12,1.0578767111640588e-14,0.0,,1.777975685183719e-14,1.9591979420348343e-12
2100,4.8921431279889065e-12,7.20494633237864e-14,1.9061112183053672e-13,4.0962302626859255e-13,8.633528287491455e-15,0.0,,1.0470175946112989e-14,3.8530139543346187e-13,8.078860919459314e-12,5.1006556231778274e-14,6.528882373007466e-13,3.8419038673513535e-12,1.0942877767581691e-14,0.0,,1.3483548951821005e-14,1.9746030207759964e-12
