Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.3559248057998132e-11,1.5525565954728882e-12,1.044933433860656e-11,1.611904911541364e-11,1.4958178283773331e-15,,1.298208542881765e-10,0.0,,1.3559248057998132e-11,1.5525565954728882e-12,1.044933433860656e-11,1.611904911541364e-11,1.4958178283773331e-15,,1.298208542881765e-10,0.0
2010,,1.458209558167672e-11,1.5122449035333184e-12,1.1450173509563374e-11,1.6529166133315885e-11,1.3382449504162185e-15,,1.2410910286180452e-10,0.0,,1.4380853582986313e-11,1.514109983323832e-12,1.1450173509563374e-11,1.6513199165144068e-11,1.3596729244639368e-15,,1.2161553309201644e-10,0.0
2020,,1.7493527993705214e-11,1.4605863210883665e-12,1.3460082051790617e-11,1.9005747909312915e-11,9.524221862072627e-16,,9.029716765380572e-11,0.0,,1.5255394288746345e-11,1.465243564340384e-12,1.147895833467249e-11,1.7233356242515707e-11,1.2403391003470914e-15,,1.0124618585744758e-10,0.0
2030,,1.971258863644617e-11,1.4756141860806643e-12,1.4887072265026965e-11,1.989614930548513e-11,7.622928946774385e-16,,8.519589592208669e-11,0.0,,1.6108340365920273e-11,1.4528492369272966e-12,1.2035369219117592e-11,1.8044619929323512e-11,9.062513131361645e-16,,5.471532818466943e-11,0.0
2040,,1.8436836735997953e-11,1.5121013020366858e-12,1.2455443450927305e-11,1.7786114461579513e-11,6.042464891008192e-16,,7.479680945518723e-11,0.0,,1.6586423276312363e-11,1.4727973509963912e-12,1.3365575819257964e-11,1.8878447396668255e-11,7.042833678844696e-16,,4.6753216050136356e-11,0.0
2050,,1.5575451027060138e-11,1.5339205056505583e-12,8.401382154068835e-12,1.5187858568140686e-11,3.4568959990266864e-16,,5.487117692788689e-11,0.0,,1.518509534639051e-11,1.4665672917928215e-12,1.3462436610250815e-11,1.8999783702659825e-11,2.1510891574976783e-16,,2.7719982687846858e-11,0.0
2060,,1.3635067117797204e-11,1.5442278668196353e-12,7.1859352909376944e-12,1.477806164872873e-11,2.554788052526185e-16,,4.7978153264159475e-11,0.0,,1.5432494788253988e-11,1.3899587400651254e-12,1.5633440727471157e-11,1.7106975538576358e-11,1.9711411344242711e-16,,3.018177793793073e-11,0.0
2070,,1.1858987359698824e-11,1.5427034452050538e-12,6.762479781597147e-12,1.4215191859963732e-11,2.0611150494330034e-16,,4.213536895144185e-11,0.0,,1.5300396593889246e-11,1.3088661999747965e-12,1.6923206109652417e-11,1.4458987979691446e-11,1.6893802337307523e-16,,3.179782489863222e-11,0.0
2080,,1.0345965932653983e-11,1.5177890599936116e-12,7.152061152875242e-12,1.3563664911079576e-11,1.6952997150364412e-16,,3.720086473753005e-11,0.0,,1.4775026406522378e-11,1.2174851187353235e-12,1.701922806547111e-11,1.1297039910061975e-11,1.3129101418734582e-16,,3.281331395266841e-11,0.0
2090,,8.82515965971681e-12,1.4672917834845322e-12,7.622967151464273e-12,1.2818097327466824e-11,1.3342198498508658e-16,,3.244801451904113e-11,0.0,,1.1973404224412133e-11,1.092745552164423e-12,1.7550552337799665e-11,8.843192718144139e-12,8.369950035295169e-17,,2.530385397890352e-11,0.0
2100,,7.530181606468362e-12,1.400833706709328e-12,7.887588651232249e-12,1.2028643355187216e-11,9.62485034148615e-17,,2.8128959750256012e-11,0.0,,9.56916027898084e-12,9.52362832470554e-13,1.6170501468396466e-11,5.837610863204581e-12,6.748050261952959e-18,,1.716008531852472e-11,0.0
