Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.3108095250320927e-14,4.258022681753657e-12,9.181753205159826e-15,5.165591331103462e-13,0.0,,3.522072138402855e-12,0.0,,2.3108095250320927e-14,4.258022681753657e-12,9.181753205159826e-15,5.165591331103462e-13,0.0,,3.522072138402855e-12,0.0
2010,,2.355278512619453e-14,4.197388512476912e-12,9.083899904597351e-15,4.353022251675601e-13,0.0,,3.2245099173100172e-12,0.0,,2.303332434371096e-14,4.162820903621547e-12,9.12155445628088e-15,4.315947030358453e-13,0.0,,3.163666927691522e-12,0.0
2020,,2.3927528644959214e-14,4.0429527992595036e-12,1.2245618444700331e-14,4.336631469438434e-13,0.0,,2.5241483264890347e-12,0.0,,1.980068396487684e-14,3.949649779286408e-12,9.380180823371405e-15,4.1357614470685883e-13,0.0,,2.8420420833597032e-12,0.0
2030,,2.4153088347453987e-14,3.929367450069225e-12,1.4823236128862756e-14,4.2036884130596517e-13,0.0,,2.793163976503824e-12,0.0,,1.6647651055474208e-14,3.776026275285237e-12,9.818586531306751e-15,4.004396460466845e-13,0.0,,2.074023470663964e-12,0.0
2040,,1.9272979641886242e-14,3.851292937993736e-12,1.2843139380938765e-14,2.4940752756373774e-13,0.0,,2.549290111111232e-12,0.0,,1.1486655299983628e-14,3.647449532311472e-12,9.522172264675476e-15,3.092661745348285e-13,0.0,,1.7846532192960399e-12,0.0
2050,,1.391096739762263e-14,3.764371701395708e-12,7.449238978817591e-15,8.365153752820591e-14,0.0,,1.973120036087245e-12,0.0,,6.590856597215054e-15,3.544380547754727e-12,6.778592960873682e-15,1.967082813964591e-13,0.0,,1.051865427630902e-12,0.0
2060,,1.1844391560957872e-14,3.691984237567136e-12,7.059761122495526e-15,7.130492910496819e-14,0.0,,1.6804340313841433e-12,0.0,,5.377941907207824e-15,3.433810638109171e-12,8.193048521092482e-15,1.5498099302824716e-13,0.0,,1.1085073302488057e-12,0.0
2070,,9.766820532732253e-15,3.6258543105479947e-12,7.003407236833246e-15,6.16043121793522e-14,0.0,,1.3943429359719165e-12,0.0,,4.244037924937707e-15,3.3323648549718084e-12,9.320001295805211e-15,1.1829404222871373e-13,0.0,,1.0739322635240922e-12,0.0
2080,,7.776792973441108e-15,3.5943854848494498e-12,7.216725966434345e-15,5.338159315936106e-14,0.0,,1.1388116519355093e-12,0.0,,3.2133992441021385e-15,3.2339831028578085e-12,9.233505388415785e-15,8.185361437589658e-14,0.0,,9.733615114285063e-13,0.0
2090,,5.9960164334396684e-15,3.587724454242703e-12,6.925363301061019e-15,4.621295651477113e-14,0.0,,9.031112269223376e-13,0.0,,2.360221933926565e-15,3.1413299170262728e-12,7.878413651303213e-15,5.088415838268066e-14,0.0,,7.652239107066745e-13,0.0
2100,,4.4696060367568094e-15,3.609212036654764e-12,6.120768159202185e-15,4.010198942307502e-14,0.0,,6.951203232594382e-13,0.0,,1.688428343544688e-15,3.040207667025172e-12,4.5666316195388496e-15,2.5806976592647186e-14,0.0,,5.355407560935194e-13,0.0
