Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0651171302969134e-12,7.14635704343589e-12,1.244752087233155e-13,3.4473973863449326e-11,1.6525179507127818e-11,4.5036752608250186e-14,,2.3173375188697397e-11,0.0,1.0651171302969134e-12,7.14635704343589e-12,1.244752087233155e-13,3.4473973863449326e-11,1.6525179507127818e-11,4.5036752608250186e-14,,2.3173375188697397e-11,0.0
2010,1.1269580277025044e-12,8.590329735791757e-12,1.3158816159628572e-13,3.103154233842826e-11,1.810142588692433e-11,4.237624408649381e-14,,2.1049251445456013e-11,0.0,1.1130096441914938e-12,8.558403583248841e-12,1.299425962027288e-13,3.1058432261888465e-11,1.813635017797336e-11,4.3053603322022865e-14,,2.0631408551515642e-11,0.0
2020,1.2490990528547534e-12,1.1795190696411054e-11,1.4471126926929044e-13,3.2589051157071e-11,2.2332002055428676e-11,3.015046612804798e-14,,1.9746935165947935e-11,0.0,1.1917750736895668e-12,1.0123196966684073e-11,1.388204667965258e-13,2.8440792394276556e-11,1.87776815031104e-11,3.787069792220978e-14,,1.886679969527065e-11,0.0
2030,1.3573058404536124e-12,1.4718580621608478e-11,1.5661564570720165e-13,3.39794386937905e-11,2.648481541432221e-11,2.0980089311036046e-14,,2.172534186903745e-11,0.0,1.2488913553348086e-12,1.0913007481043906e-11,1.4648045256620065e-13,2.6054098224013193e-11,1.9276288563205446e-11,2.33442555242097e-14,,1.3440422151508694e-11,0.0
2040,1.4515710158292311e-12,1.2324149215908767e-11,1.6797357586987352e-13,2.606333613772147e-11,2.422230103021224e-11,1.7270229169524998e-14,,1.805516123083536e-11,0.0,1.2920892214456101e-12,1.0169040059827464e-11,1.5200986269511014e-13,2.3962882134829248e-11,1.8965760792236657e-11,1.74555324150319e-14,,1.0365832722508336e-11,0.0
2050,1.5133187242249052e-12,8.25852966259946e-12,1.745848835869405e-13,1.653109426051698e-11,1.9956343609298e-11,1.1086898475240456e-14,,1.1976682662257875e-11,0.0,1.3027834313218213e-12,7.473930760379857e-12,1.521115828571942e-13,1.7299563821181244e-11,1.486327754379279e-11,6.047998693545904e-15,,4.569585182601946e-12,0.0
2060,1.5441106525449588e-12,7.172650020892993e-12,1.7694895133151107e-13,1.1581893790776673e-11,1.8492801493029337e-11,7.907960614673924e-15,,9.930569517534233e-12,0.0,1.2778907025417929e-12,7.334469049279296e-12,1.4762449850845404e-13,1.6932684991127795e-11,1.639088971903521e-11,5.503543264904446e-15,,4.789812668876045e-12,0.0
2070,1.551716350688173e-12,6.198630980483577e-12,1.7585185186709546e-13,7.0745760296674325e-12,1.6811469017744494e-11,6.119829968203479e-15,,8.203182631293579e-12,0.0,1.2282461682183157e-12,6.875933531618473e-12,1.3920339652846435e-13,1.6203067872929154e-11,1.619895843871917e-11,4.70785462328565e-15,,4.920321798949047e-12,0.0
2080,1.5407754245842668e-12,5.38302789353716e-12,1.7142383191960498e-13,4.2652290717029064e-12,1.5163407834783124e-11,4.778644121073141e-15,,6.740168273216329e-12,0.0,1.1584863503282636e-12,6.162690862183995e-12,1.286038003143004e-13,1.5264409167684238e-11,1.4591574325629114e-11,3.6925097641362854e-15,,4.993064469665887e-12,0.0
2090,1.5128310574204896e-12,4.5386137145922826e-12,1.6390481966834985e-13,2.748844093839459e-12,1.3201569735402162e-11,3.5072073042831228e-15,,5.389586790816454e-12,0.0,1.0670773175429272e-12,4.611730750367669e-12,1.1552752179484042e-13,1.1130222883981632e-11,1.5288657082149604e-11,2.4748595886002734e-15,,4.244208849103337e-12,0.0
2100,1.470968006552459e-12,3.803291015458399e-12,1.537688890603639e-13,2.137745831132779e-12,1.1047046262191816e-11,2.262837830425331e-15,,4.2016068563163795e-12,0.0,9.586734251317254e-13,3.2429220339676137e-12,1.0036199930699916e-13,8.406623223631573e-12,1.4004614966358931e-11,8.237963865270449e-16,,3.4539217969863138e-12,0.0
