Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2224357915214305e-11,1.430000311077925e-13,3.455640533674634e-14,4.3941648220342776e-11,1.7754220010168185e-13,0.0,,2.331663132474777e-13,6.762614527859098e-12,3.2224357915214305e-11,1.430000311077925e-13,3.455640533674634e-14,4.3941648220342776e-11,1.7754220010168185e-13,0.0,,2.331663132474777e-13,6.762614527859098e-12
2010,3.809173449106196e-11,1.7167715466636414e-13,4.028219482058703e-14,4.6609047330331864e-11,1.976553489995952e-13,0.0,,2.79712577465767e-13,8.096008552974035e-12,3.805399390175557e-11,1.7041789567444462e-13,4.028219482058703e-14,4.657839468455591e-11,1.9695935608624927e-13,0.0,,2.7449242572707364e-13,8.096447397035736e-12
2020,4.989443678862978e-11,2.374382405475702e-13,5.3179556531575295e-14,5.1770332552814216e-11,2.423578070515207e-13,0.0,,3.8455041316630574e-13,1.0887787609375464e-11,4.978875055021634e-11,2.3575132441148254e-13,5.2824337751769124e-14,5.206963469319144e-11,2.3891521416534476e-13,0.0,,3.7063003584827004e-13,1.0803774323108866e-11
2030,5.635440670545446e-11,2.9413840129959044e-13,5.980390204268202e-14,3.4480198224166196e-11,2.0173768604892736e-13,0.0,,4.806879959690223e-13,8.350013593946539e-12,6.1755646965404e-11,3.085278915550981e-13,6.66978911951934e-14,5.8196083123122426e-11,2.971907496998714e-13,0.0,,5.015685482868358e-13,1.3622825527304967e-11
2040,5.98646451745538e-11,3.2994861217669893e-13,6.295399596417629e-14,2.8526832689582925e-11,1.9918280716829268e-13,0.0,,5.572501121959384e-13,7.86162386283986e-12,7.342057670495533e-11,3.7865732531133313e-13,8.322361145592674e-14,6.436726217645814e-11,3.718961381194138e-13,0.0,,6.599128505239218e-13,1.6464486816783668e-11
2050,5.811707370818886e-11,3.25156076604454e-13,5.933714532410452e-14,2.040644643640047e-11,1.8388744977732583e-13,0.0,,5.794357229372853e-13,6.333141797514336e-12,8.263589637591199e-11,3.863867613876469e-13,9.944192369155301e-14,6.765822198208907e-11,4.4685935835259806e-13,0.0,,7.464801961167535e-13,1.8680336367873766e-11
2060,5.7864187632154554e-11,2.9422795127682277e-13,6.047439315500701e-14,1.4723461295307243e-11,1.6329655530228048e-13,0.0,,5.511599488267028e-13,5.0353680105670314e-12,8.884108846660374e-11,4.019438434756468e-13,1.145294625760218e-13,7.037680324770473e-11,4.967195727350415e-13,0.0,,8.025967248634073e-13,2.0110644558220574e-11
2070,5.905691334037973e-11,2.665620895493058e-13,6.544811854543187e-14,1.2461776142935928e-11,1.5438605938286587e-13,0.0,,5.259292017637783e-13,4.5647204301660824e-12,9.285710258453708e-11,4.126745150762801e-13,1.2858200669999096e-13,7.34463828338427e-11,5.22170670657135e-13,0.0,,8.421827867634389e-13,2.0828596939930853e-11
2080,6.045912327209859e-11,2.431697942306775e-13,7.110861003260402e-14,1.1452921725607195e-11,1.4907392632222585e-13,0.0,,5.059186883949869e-13,4.345495092370511e-12,9.465185940363995e-11,4.2087079665623103e-13,1.3946756042262507e-13,7.676724697744712e-11,5.246036544802925e-13,0.0,,8.752437204566835e-13,2.08049290831051e-11
2090,6.128383539920989e-11,2.1623248904459084e-13,7.576410245024691e-14,1.0639711334192725e-11,1.4154648308656353e-13,0.0,,4.837331322906e-13,4.104863867887947e-12,9.459712103756915e-11,2.90562412275884e-13,1.4844751357727862e-13,7.044700431051537e-11,5.661859323462541e-13,0.0,,6.516475897821306e-13,2.0156840326341282e-11
2100,6.17329949189362e-11,1.9309351799041502e-13,8.062674407162943e-14,1.0043445515320873e-11,1.32813161168778e-13,0.0,,4.711177314406578e-13,3.847192468360102e-12,9.231736285306313e-11,1.919326328447473e-13,1.5283181544459052e-13,6.254579706298651e-11,5.751831644394678e-13,0.0,,4.102160977483016e-13,1.8981152607682988e-11
