Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.52184430998165e-11,2.5887716027330035e-13,5.2566752745344285e-14,7.455836317828501e-11,2.435164434839746e-13,0.0,,3.9893873372366776e-13,1.1562361519530133e-11,3.52184430998165e-11,2.5887716027330035e-13,5.2566752745344285e-14,7.455836317828501e-11,2.435164434839746e-13,0.0,,3.9893873372366776e-13,1.1562361519530133e-11
2010,4.163098580567853e-11,3.104079740672377e-13,6.055105447131817e-14,7.924838404929284e-11,2.719280659712214e-13,0.0,,4.785776552038058e-13,1.3835553974598358e-11,4.158973719650518e-11,3.081311598062265e-13,6.055105447131817e-14,7.919626633033734e-11,2.709705645402153e-13,0.0,,4.69646161496082e-13,1.3836300803958392e-11
2020,5.4530323777164475e-11,4.287493756701817e-13,7.724412954082706e-14,8.83221160499473e-11,3.350889768880385e-13,0.0,,6.579512601148607e-13,1.860735477021729e-11,5.4414818388854296e-11,4.2570321772829965e-13,7.669139142690442e-14,8.883274480221386e-11,3.303291923447569e-13,0.0,,6.341339435609307e-13,1.8463777880594692e-11
2030,6.15905067775472e-11,5.307500282500226e-13,8.271136810557521e-14,5.912640870442989e-11,2.809799107556348e-13,0.0,,8.224390421797094e-13,1.4285687439014791e-11,6.749359371736917e-11,5.567147429249792e-13,9.18900248845175e-14,9.979425045628568e-11,4.1392681048384037e-13,0.0,,8.581648851551385e-13,2.3306719446975394e-11
2040,6.542690169003752e-11,5.955490785138927e-13,8.179248384420532e-14,4.926740039951307e-11,2.80208622206639e-13,0.0,,9.534338217321934e-13,1.34831296299425e-11,8.02423590756227e-11,6.834670728554546e-13,1.0671132920296409e-13,1.1116577808714027e-10,5.23180271868524e-13,0.0,,1.1290860038955634e-12,2.823752527659522e-11
2050,6.351695522143949e-11,5.878470051721551e-13,7.15605161561965e-14,3.5565355885989064e-11,2.619729782801051e-13,0.0,,9.91392637026153e-13,1.0905352103009675e-11,9.031391417252991e-11,6.985455365376441e-13,1.1781318860571718e-13,1.1791806908056843e-10,6.366126944682857e-13,0.0,,1.2771995126850511e-12,3.2166602978478054e-11
2060,6.32405692869785e-11,5.334902815105353e-13,6.684793586978137e-14,2.5940799257936123e-11,2.361543924254619e-13,0.0,,9.43013811667582e-13,8.718499661992366e-12,9.709564796411804e-11,7.287993776696117e-13,1.2444233753780465e-13,1.2399466093628822e-10,7.183403383870324e-13,0.0,,1.37321270744055e-12,3.482062566497661e-11
2070,6.454411563147929e-11,4.853016906256909e-13,6.584447868835344e-14,2.222835481264927e-11,2.271444117515377e-13,0.0,,8.998449913413169e-13,7.957341304746649e-12,1.0148481052615535e-10,7.51313237013336e-13,1.2753891371353952e-13,1.3100799621698478e-10,7.682567962636161e-13,0.0,,1.4409429047159899e-12,3.630895742421164e-11
2080,6.607660947826678e-11,4.4495714845571526e-13,6.500632705659117e-14,2.0701211133254565e-11,2.2352346286902648e-13,0.0,,8.656077965782415e-13,7.634742666524307e-12,1.0344631353684513e-10,7.701181998786557e-13,1.259270795319749e-13,1.3875715672793484e-10,7.865978256714364e-13,0.0,,1.4975088996761078e-12,3.655285839119865e-11
2090,6.697795234770307e-11,3.9808589256888456e-13,6.312370707295822e-14,1.9497366508318166e-11,2.165993532592566e-13,0.0,,8.276490472120151e-13,7.276644317450914e-12,1.0338649967804384e-10,5.349278686936386e-13,1.2196630614943823e-13,1.2909476285532772e-10,8.663974130370264e-13,0.0,,1.1149445051555339e-12,3.5731793348903506e-11
2100,6.746884708349009e-11,3.580716483415081e-13,6.109581945002465e-14,1.8664299454076067e-11,2.0768589078652304e-13,0.0,,8.060646370488825e-13,6.8893283793536914e-12,1.0089490815797752e-10,3.5591891007410397e-13,1.1433626709702862e-13,1.1623236129185152e-10,8.994396676385024e-13,0.0,,7.018642726918367e-13,3.39903433981787e-11
