Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.0420183234790175e-11,1.0032247141865885e-12,8.38638455732331e-12,1.218808425311308e-11,0.0,,1.7562908950293029e-10,0.0,,1.0420183234790175e-11,1.0032247141865885e-12,8.38638455732331e-12,1.218808425311308e-11,0.0,,1.7562908950293029e-10,0.0
2010,,1.1209020106652858e-11,1.0821238085495246e-12,9.187586443716034e-12,1.2501698844703179e-11,0.0,,1.6790190099935882e-10,0.0,,1.105432827663466e-11,1.0710041130601135e-12,9.187586443716034e-12,1.2489622337108785e-11,0.0,,1.6452846643667628e-10,0.0
2020,,1.3452585983950671e-11,1.228018820418523e-12,1.079734940912185e-11,1.4382049595091687e-11,0.0,,1.221591777091656e-10,0.0,,1.1731453299353545e-11,1.1797702837333015e-12,9.208139919493004e-12,1.3040841271551354e-11,0.0,,1.3697163735803794e-10,0.0
2030,,1.5167575434478207e-11,1.3676051976448723e-12,1.1938796134620511e-11,1.5067804902506075e-11,0.0,,1.1525788637937405e-10,0.0,,1.2394337257206892e-11,1.2683323778994272e-12,9.651852257717699e-12,1.3665597753927053e-11,0.0,,7.402203415600203e-11,0.0
2040,,1.4196026062912555e-11,1.484248853830031e-12,9.986416078054095e-12,1.348510116875078e-11,0.0,,1.0118940001861687e-10,0.0,,1.2771241358484454e-11,1.33323690334218e-12,1.0716133951482363e-11,1.4313285250910685e-11,0.0,,6.325042983699136e-11,0.0
2050,,1.2003136957539454e-11,1.5559528344515744e-12,6.734772981172947e-12,1.1531954529619743e-11,0.0,,7.423287079515465e-11,0.0,,1.1702311833091527e-11,1.3491547259577431e-12,1.0791850406508043e-11,1.4426301423294973e-11,0.0,,3.75011828091343e-11,0.0
2060,,1.0518434196200711e-11,1.580129545727023e-12,5.759614629523508e-12,1.1240343501022454e-11,0.0,,6.490759554927988e-11,0.0,,1.1905016655029091e-11,1.3107061732261132e-12,1.2530392445486553e-11,1.301173832323101e-11,0.0,,4.083164041195746e-11,0.0
2070,,9.158844506692133e-12,1.5685975760923284e-12,5.419555960468976e-12,1.0833735269432982e-11,0.0,,5.7003139925602394e-11,0.0,,1.1816688217494426e-11,1.2381239268904472e-12,1.3562520721001305e-11,1.1019539022768463e-11,0.0,,4.301792180219965e-11,0.0
2080,,8.000509551905276e-12,1.5251215823121986e-12,5.7311721506147524e-12,1.0359744808040107e-11,0.0,,5.0327461019489826e-11,0.0,,1.1425490938842016e-11,1.1390239658489209e-12,1.3638044586318633e-11,8.628526464755331e-12,0.0,,4.439173140946853e-11,0.0
2090,,6.834042024649603e-12,1.4537114898093335e-12,6.1079429496039804e-12,9.81315708964312e-12,0.0,,4.38975326232662e-11,0.0,,9.271986051200292e-12,1.0184025769325074e-12,1.406247454084149e-11,6.7700878916548845e-12,0.0,,3.423250496373586e-11,0.0
2100,,5.84025345091857e-12,1.3653521812772976e-12,6.319463471034699e-12,9.231754438752156e-12,0.0,,3.805446962836696e-11,0.0,,7.421643043134511e-12,8.830989605490256e-13,1.2955656200158516e-11,4.480255546753654e-12,0.0,,2.321514711382121e-11,0.0
