Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.1839156869035277e-12,1.111829026591032e-13,5.946340360526227e-11,7.14385810303614e-13,6.131228756551207e-16,7.307787761933393e-12,2.633277814802436e-11,8.782749755591467e-13,,1.1839156869035277e-12,1.111829026591032e-13,5.946340360526227e-11,7.14385810303614e-13,6.131228756551207e-16,7.307787761933393e-12,2.633277814802436e-11,8.782749755591467e-13
2010,,1.329206202968275e-12,1.1316542342233194e-13,6.140070094874238e-11,8.164399108469821e-13,5.393626573679053e-16,9.3121516938745e-12,2.1548877550839355e-11,9.553434264823822e-13,,1.3152580205846232e-12,1.1290322876826005e-13,6.136174981978569e-11,8.175862697538701e-13,5.478906996553667e-16,9.326366839306703e-12,2.1115905588745053e-11,9.323825259906733e-13
2020,,1.719450400633455e-12,1.1910916429218715e-13,6.405781755814389e-11,1.009370928224814e-12,3.8181793367818086e-16,1.2336995622616894e-11,1.7049184393845126e-11,1.1009247056665612e-12,,1.4469023134748325e-12,1.1730465800275886e-13,6.654914515325176e-11,1.0150643074335832e-12,4.898400208898422e-16,1.2250988200284098e-11,1.8249552164673593e-11,1.0298526658404593e-12
2030,,2.1088021291619323e-12,1.299045915120836e-13,7.097877411961851e-11,1.1620511316486362e-12,2.9219837788795483e-16,1.5868609700553262e-11,1.8158016153481935e-11,1.2233936354573033e-12,,1.537943685446941e-12,1.238360594959445e-13,7.24825674520959e-11,1.2942648831361378e-12,3.4022486774490453e-16,1.6516136821043188e-11,1.1000188414477127e-11,1.1375133256157313e-12
2040,,1.947760256892863e-12,1.4137684581803698e-13,5.213990913739838e-11,1.1530691860265871e-12,2.3339965854744647e-16,1.3141773230563776e-11,1.60931987006613e-11,1.3169049854893903e-12,,1.520977519991036e-12,1.3229484771492674e-13,8.078804828550488e-11,1.662499043423031e-12,2.6362190867998493e-16,2.10578629144818e-11,8.542804145243421e-12,1.2358286696727303e-12
2050,,1.5829266239160558e-12,1.525338162273083e-13,2.8859409762636038e-11,1.0791452272847526e-12,1.3899247612590206e-16,8.735192923259948e-12,1.2103464768273813e-11,1.3889711978536664e-12,,1.3254840059678403e-12,1.3785292687287641e-13,8.60233494743137e-11,2.0506213474451327e-12,9.395831224675212e-17,2.6078924312594766e-11,3.8670693056759235e-12,1.2858011756771535e-12
2060,,1.4585198320162088e-12,1.6137418494885891e-13,2.9817865836134554e-11,1.0966970756116194e-12,1.0173829759144308e-16,9.576751630039077e-12,1.0299043421633687e-11,1.4440359804316666e-12,,1.4642769015554967e-12,1.392329287290892e-13,7.464250581016452e-11,2.2205635076282806e-12,8.572948127894853e-17,2.4182723456573037e-11,3.996221228326792e-12,1.2921287764929852e-12
2070,,1.3379716014665592e-12,1.685333635932953e-13,3.084327854847086e-11,1.1351283573863825e-12,8.124102504782175e-17,1.029086316966674e-11,8.772183194546108e-12,1.4838805171194186e-12,,1.5584637713458042e-12,1.3705174441648117e-13,6.120470528674489e-11,2.2608147238370093e-12,7.316181201568677e-17,2.034319894503995e-11,3.96039669121649e-12,1.2733177368105318e-12
2080,,1.234811099318397e-12,1.7297888162106515e-13,3.2093029253970504e-11,1.1753011339248934e-12,6.583066411021528e-17,1.0851476453856903e-11,7.489221266761036e-12,1.5046028030570657e-12,,1.5850230414269277e-12,1.329739123428585e-13,4.4917542578587184e-11,2.173287985430296e-12,5.655453214441093e-17,1.499959147763174e-11,3.798990644341759e-12,1.2327896352701788e-12
2090,,1.1108819178549883e-12,1.7339384088500947e-13,3.321399623397213e-11,1.1955455412562887e-12,5.071953904394612e-17,1.1268630687718235e-11,6.294811692831392e-12,1.511112625260635e-12,,1.586555900076386e-12,1.2478081336582007e-13,2.2513070312971397e-11,2.295128392222496e-12,3.6057251416896395e-17,9.208200493033556e-12,2.707844952023078e-12,1.1857047818090315e-12
2100,,9.9660684964919e-13,1.7160556724955685e-13,3.4529746748417804e-11,1.1958040569557425e-12,3.5159560170671037e-17,1.1548994718153234e-11,5.243918021230877e-12,1.50783491972477e-12,,1.519157853726883e-12,1.1331621866014225e-13,1.9779484008795967e-12,2.205663590579317e-12,2.393842470778736e-18,1.7581261191925048e-12,1.6823269830352856e-12,1.1235912897888197e-12
