Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.542218718195236e-13,1.962459237939324e-14,4.336862245163424e-14,3.955483538450768e-13,0.0,9.933889494525972e-14,9.91029725525269e-14,9.67066757716227e-15,,3.542218718195236e-13,1.962459237939324e-14,4.336862245163424e-14,3.955483538450768e-13,0.0,9.933889494525972e-14,9.91029725525269e-14,9.67066757716227e-15
2010,,3.3477609733063483e-13,1.9729005102667326e-14,4.110149687306777e-14,4.1151994457236714e-13,0.0,1.0525707289892643e-13,9.216083207122264e-14,1.0234205720818121e-14,,3.268662372834031e-13,1.9532986339498848e-14,4.114091817299832e-14,4.1123940835171527e-13,0.0,1.0523484581883733e-13,9.043711236371856e-14,9.976963526669352e-15
2020,,3.006325613508593e-13,1.97349510628079e-14,3.909795279692299e-14,4.3009997395914334e-13,0.0,1.1443490769873106e-13,8.386033824320883e-14,1.1770512922705434e-14,,2.4435410017971555e-13,1.9081685470020943e-14,3.597433951880141e-14,4.465591633556621e-13,0.0,1.195298786975735e-13,8.621163865889819e-14,1.0956265656630087e-14
2030,,2.633295201153865e-13,1.956359597598196e-14,3.1053233384086185e-14,4.705694659970401e-13,0.0,1.3672544240919075e-13,9.328704848122173e-14,1.3312511614271358e-14,,1.7410350087156726e-13,1.843377706258023e-14,3.0543148174689836e-14,4.94039772338905e-13,0.0,1.4277771465387107e-13,7.304089287162597e-14,1.2324619858815241e-14
2040,,2.1514855519824886e-13,1.9120692631748742e-14,3.6684132481461824e-14,2.76496041360349e-13,0.0,8.445376336049992e-14,8.095881613977002e-14,1.4743339978073362e-14,,1.0947577403040628e-13,1.76170649257557e-14,3.9426369381358636e-14,5.640533315801345e-13,0.0,1.816661234994121e-13,6.657588616970266e-14,1.3778034555123255e-14
2050,,1.7103579126120652e-13,1.8289013307426306e-14,4.205763387496194e-14,4.23257193382398e-14,0.0,5.159944126923998e-15,5.619919279064037e-14,1.6205997939690816e-14,,6.111893509673592e-14,1.6598136921571434e-14,5.0724545209730794e-14,6.195835897177126e-13,0.0,2.267437329830469e-13,4.525939120657854e-14,1.4998469069464485e-14
2060,,1.292569439145698e-13,1.7272192584779962e-14,4.91529788800113e-14,3.806333910040705e-14,0.0,6.002702063972685e-15,4.6961612318061065e-14,1.775227356454387e-14,,4.667815218190504e-14,1.5378162283587925e-14,5.503976216413578e-14,5.438451436287455e-13,0.0,2.234122123478869e-13,4.4369596151002437e-14,1.6052997990238675e-14
2070,,9.590114869268496e-14,1.618155048008067e-14,5.863928177588061e-14,3.624203579196096e-14,0.0,6.940355861659275e-15,3.7999149342179e-14,1.9375334403889166e-14,,3.51248738734319e-14,1.4114066126552919e-14,5.580256814316559e-14,4.4752206627807427e-13,0.0,2.0330458846193555e-13,3.867831936271125e-14,1.6938581809150185e-14
2080,,6.987092272608118e-14,1.515064739533357e-14,7.142592685410002e-14,3.5154615316574207e-14,0.0,7.910453811642967e-15,3.002534569115302e-14,2.109523705446385e-14,,2.6010704922080744e-14,1.285815793085275e-14,4.958291088350708e-14,3.2713423958639923e-13,0.0,1.6137687755825774e-13,2.994797336507206e-14,1.7675829307206528e-14
2090,,4.993604603007117e-14,1.41798209612823e-14,8.443725105496827e-14,3.40596871309568e-14,0.0,8.845536293419815e-15,2.2769398223699765e-14,2.2888560254533738e-14,,1.895922862882656e-14,1.1682966767762968e-14,3.471488703189577e-14,1.8706060456877606e-13,0.0,9.389876886048379e-14,1.8324700710709166e-14,1.8282528468660406e-14
2100,,3.4923013932077774e-14,1.334205596754606e-14,9.720482914380264e-14,3.296369116732253e-14,0.0,9.722200340517652e-15,1.644623635104319e-14,2.4719679802630067e-14,,1.3821859191969137e-14,1.0584966641340069e-14,9.180401126097419e-15,3.436919306733697e-14,0.0,2.0616022189033703e-15,8.180132625917928e-15,1.8742491313078752e-14
