Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.435477587741713e-13,2.890838872181454e-14,4.567963616452736e-14,2.868937981578721e-13,0.0,8.635024015215085e-14,1.5427348700530533e-13,7.965602288067126e-15,,2.435477587741713e-13,2.890838872181454e-14,4.567963616452736e-14,2.868937981578721e-13,0.0,8.635024015215085e-14,1.5427348700530533e-13,7.965602288067126e-15
2010,,2.3008839003113714e-13,2.992668618297065e-14,4.5163443731036005e-14,2.9803253418831824e-13,0.0,8.988491593169379e-14,1.5545212075154855e-13,8.630092079470527e-15,,2.2473450933922567e-13,2.959356552737317e-14,4.517503184510016e-14,2.9784764034610724e-13,0.0,8.986803361895004e-14,1.5239404109923044e-13,8.413426326655745e-15
2020,,2.045128203115959e-13,3.168031827920614e-14,4.4363079136744116e-14,3.0941072924371165e-13,0.0,9.79690229449004e-14,1.6136277915028082e-13,1.0073720625205886e-14,,1.6414876386457306e-13,3.041683223392264e-14,4.24491430043475e-14,3.212796239566197e-13,0.0,1.0173226836205572e-13,1.5657182496040802e-13,9.383257011346537e-15
2030,,1.7536257539467056e-13,3.328177306862417e-14,3.900052885856859e-14,3.334174962113766e-13,0.0,1.1138634983811552e-13,1.8429012081761906e-13,1.1189532119960077e-14,,1.1296448327923841e-13,3.094851490152017e-14,3.967463353287854e-14,3.503047537904349e-13,0.0,1.1705158316059667e-13,1.4081000114938938e-13,1.0446485288606227e-14
2040,,1.3788347561573275e-13,3.440388519728917e-14,3.3011459883757974e-14,1.9133261977101638e-13,0.0,6.797786040927965e-14,1.4815346857919507e-13,1.1846105471891192e-14,,6.811711127160531e-14,3.1093441574816034e-14,4.33410676742808e-14,3.8993836131466227e-13,0.0,1.3665798418005946e-13,1.3278870429432455e-13,1.1178359210817749e-14
2050,,1.0444687545354089e-13,3.486667609678962e-14,2.5718609830668045e-14,2.872135032602672e-14,0.0,1.351384524122397e-14,8.956011012417479e-14,1.2212783822367884e-14,,3.572057659559728e-14,3.074536816721182e-14,4.65779891203701e-14,4.131767653722366e-13,0.0,1.5269456884031727e-13,9.491847879161659e-14,1.1373785014767485e-14
2060,,7.472302964008189e-14,3.4896358545731766e-14,2.630279912456091e-14,2.4610663042734068e-14,0.0,1.4249272591965484e-14,7.26765235478558e-14,1.2355831995726164e-14,,2.5944497432604163e-14,2.989761646362187e-14,4.129476045043148e-14,3.4634703660005626e-13,0.0,1.3341314024782427e-13,8.489442688722095e-14,1.1189882827029968e-14
2070,,5.196088847083082e-14,3.4691755234933924e-14,2.8470069382302074e-14,2.211665069821064e-14,0.0,1.4809397468560687e-14,5.709364365220724e-14,1.232370803434725e-14,,1.8393993241795345e-14,2.8717902378358745e-14,3.444523100778942e-14,2.695074991991159e-13,0.0,1.0750095623903908e-13,6.912085371750831e-14,1.07503722928146e-14
2080,,3.5120149967480015e-14,3.4355474184591646e-14,3.164460796851864e-14,2.01050527246386e-14,0.0,1.5196054028673956e-14,4.405227473791581e-14,1.2151274370906758e-14,,1.2706301229788671e-14,2.7270960255480282e-14,2.568939767856291e-14,1.8482334605884199e-13,0.0,7.608608961910962e-14,5.0488418635638945e-14,1.0135056738689936e-14
2090,,2.30896639487828e-14,3.394597732266223e-14,3.416755163075025e-14,1.8154894329854756e-14,0.0,1.542006044326198e-14,3.2732692105467426e-14,1.1879566419992493e-14,,8.575169471138167e-15,2.5733895821576425e-14,1.5218273538665243e-14,9.862355789596936e-14,0.0,4.035366423062996e-14,3.026484842066098e-14,9.436287682688827e-15
2100,,1.474428419962274e-14,3.3492853038720406e-14,3.610758789389618e-14,1.6297272884428068e-14,0.0,1.5576009530712325e-14,2.3870585128127065e-14,1.1535553689649632e-14,,5.752631271114923e-15,2.408723341277361e-14,2.743262445727934e-15,1.7009610004177182e-14,0.0,2.3725089731584722e-15,1.4028094676925816e-14,8.690072394358715e-15
