Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.482311820218943e-12,5.829842517113628e-16,2.9358094222827366e-14,8.90113734029652e-14,7.548134815004939e-14,,,,0.0,9.482311820218943e-12,5.829842517113628e-16,2.9358094222827366e-14,8.90113734029652e-14,7.548134815004939e-14,,,,0.0
2010,1.0287413600885333e-11,5.869167041071992e-16,3.176433001725975e-14,1.0459619798353687e-13,8.578050043099303e-14,,,,0.0,1.0287413600885333e-11,5.869167041071992e-16,3.176433001725975e-14,1.0459619798353687e-13,8.578050043099303e-14,,,,0.0
2020,1.187741826589912e-11,1.1859868303089262e-15,3.684867323734277e-14,1.2720054882571306e-13,1.0911429603803038e-13,,,,0.0,1.177064842065946e-11,1.1859868303089262e-15,3.684867323734277e-14,1.2953450519273389e-13,1.0824138146310893e-13,,,,0.0
2030,1.3399608414847965e-11,1.1994715612001149e-15,4.2421573560249985e-14,1.5115021861649446e-13,1.342995882685787e-13,,,,0.0,1.3128354758421532e-11,1.1994715612001149e-15,4.1796763183116034e-14,1.7165511499121378e-13,1.422777838472595e-13,,,,0.0
2040,1.4817914747442005e-11,1.211938406503314e-15,4.7828340750265575e-14,1.6595990159741355e-13,1.630256103810117e-13,,,,0.0,1.4390836468441705e-11,1.817907744271369e-15,4.620611172421725e-14,2.359926081406377e-13,1.9147607403677424e-13,,,,0.0
2050,1.5967854554452812e-11,1.2215810800185067e-15,5.224735725396492e-14,1.6546212635482806e-13,1.9540725875007053e-13,,,,0.0,1.533589356966943e-11,1.832371485511361e-15,4.996076787734028e-14,3.220602031546425e-13,2.5485899577668803e-13,,,,0.0
2060,1.6788827841048405e-11,1.2267524284451857e-15,5.522976444807023e-14,1.4691439407728798e-13,2.176706223593113e-13,,,,0.0,1.5868299230446124e-11,1.840128642667778e-15,5.1997410719582615e-14,3.974982736128123e-13,3.102864326105245e-13,,,,0.0
2070,1.7358748571453225e-11,1.2258673105425857e-15,5.702114407886293e-14,1.4574724801731213e-13,2.3842308056169906e-13,,,,0.0,1.604576741671891e-11,1.8388009658138785e-15,5.27650882733113e-14,4.4968350796552343e-13,3.518894921796977e-13,,,,0.0
2080,1.770358549583931e-11,1.2180061722100729e-15,5.808133561226904e-14,1.658485521510697e-13,2.578523967270157e-13,,,,0.0,1.5897156213419682e-11,1.827009392831508e-15,5.190757098343594e-14,4.692156506181704e-13,3.768238478351703e-13,,,,0.0
2090,1.7824784383544914e-11,1.2035270961006448e-15,5.747624426303445e-14,1.9017955118078366e-13,2.7389448236318555e-13,,,,0.0,1.541236396847227e-11,1.805290778667365e-15,5.0092456203148114e-14,5.986267450861989e-13,4.669435502718685e-13,,,,0.0
2100,1.7784384386990265e-11,1.1841627879442979e-15,5.6568428601405275e-14,2.0915379298907733e-13,2.8541616271959365e-13,,,,0.0,1.4575519175947473e-11,1.7762441146582478e-15,4.6791531395324753e-14,7.135495668276612e-13,5.270357144914285e-13,,,,0.0
