Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.3070148151275762e-12,1.8543097420521483e-16,1.2556883286673242e-15,1.903837938804931e-14,1.529976058933529e-14,,,,0.0,1.3070148151275762e-12,1.8543097420521483e-16,1.2556883286673242e-15,1.903837938804931e-14,1.529976058933529e-14,,,,0.0
2010,1.4179878545448708e-12,1.8556109168251811e-16,1.638021805703976e-15,2.2237530905586812e-14,1.7258712405844032e-14,,,,0.0,1.4179878545448708e-12,1.8556109168251811e-16,1.638021805703976e-15,2.2237530905586812e-14,1.7258712405844032e-14,,,,0.0
2020,1.637149217944106e-12,3.7007437091195236e-16,2.476731882250325e-15,2.6749450097274483e-14,2.16563893776217e-14,,,,0.0,1.6224325598744912e-12,3.7007437091195236e-16,2.476731882250325e-15,2.724026476416459e-14,2.148313695433304e-14,,,,0.0
2030,1.8469639561042544e-12,3.6681345996095223e-16,3.713337019132093e-15,3.125479975511572e-14,2.6102429960587397e-14,,,,0.0,1.8095749288378928e-12,3.6681345996095223e-16,3.657940411811785e-15,3.549479099732413e-14,2.765306833128497e-14,,,,0.0
2040,2.042459208218712e-12,3.607618408133983e-16,5.3591106280649135e-15,3.351739796359537e-14,3.0778807422745254e-14,,,,0.0,1.9835918541373933e-12,5.411427061509095e-16,5.1456621031031245e-15,4.766126317036058e-14,3.615017953592378e-14,,,,0.0
2050,2.2009636877950257e-12,3.5171985462143635e-16,7.225325579612278e-15,3.242817489093945e-14,3.557298818689381e-14,,,,0.0,2.1138557968012583e-12,5.275798259875049e-16,6.8694429349348426e-15,6.311912819131501e-14,4.6395900462974485e-14,,,,0.0
2060,2.314124150780708e-12,3.3965188263429604e-16,9.145506573142895e-15,2.77763161696952e-14,3.796595639794514e-14,,,,0.0,2.1872409522641573e-12,5.094777909099314e-16,8.607587925642406e-15,7.515286194614414e-14,5.4119943886889575e-14,,,,0.0
2070,2.392680121484669e-12,3.2475729734005467e-16,1.1066402320677835e-14,2.6442108694957738e-14,3.963431348436071e-14,,,,0.0,2.2117028512025053e-12,4.871359570239197e-16,1.018700113654165e-14,8.158357844091818e-14,5.849642071918594e-14,,,,0.0
2080,2.4402119225451182e-12,3.0736827608046533e-16,1.2852162334060014e-14,2.875143518001987e-14,4.0700672887505536e-14,,,,0.0,2.1912188078277226e-12,4.610524581760483e-16,1.1425025560590784e-14,8.134303199861099e-14,5.947970230482625e-14,,,,0.0
2090,2.456917147495085e-12,2.8798310689583256e-16,1.4243402103166144e-14,3.1390436662934215e-14,4.0933899797681646e-14,,,,0.0,2.124396283971417e-12,4.3197469338526157e-16,1.2345160674117355e-14,9.880743566332452e-14,6.978534414745834e-14,,,,0.0
2100,2.451348799328668e-12,2.672467821431768e-16,1.5489807617068737e-14,3.274797867076748e-14,4.027576502476165e-14,,,,0.0,2.0090478560652023e-12,4.0087016220092766e-16,1.2736944552471529e-14,1.117230715364194e-13,7.437127914730182e-14,,,,0.0
