Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.1155793979397217e-12,4.950689782020456e-13,3.2622245848340587e-12,3.0780100855774155e-12,2.2087734408403123e-16,,1.0377443223449805e-10,0.0,,3.1155793979397217e-12,4.950689782020456e-13,3.2622245848340587e-12,3.0780100855774155e-12,2.2087734408403123e-16,,1.0377443223449805e-10,0.0
2010,,3.3577630121126365e-12,5.675483906546628e-13,3.568751144643293e-12,3.1649833306745903e-12,1.976096325444067e-16,,9.920864288906179e-11,0.0,,3.311423797468614e-12,5.608044635517149e-13,3.568751144643293e-12,3.161925753982592e-12,2.0077374001020202e-16,,9.721538219392214e-11,0.0
2020,,4.0412379947646805e-12,7.1399785032131e-13,4.182436145811694e-12,3.653732732950612e-12,1.4063776265363415e-16,,7.218052824756037e-11,0.0,,3.5241993956813255e-12,6.823437321752553e-13,3.5668435976620918e-12,3.3130017821177897e-12,1.831525004339718e-16,,8.093280661490273e-11,0.0
2030,,4.571015791408022e-12,8.952406019202574e-13,4.604143947175573e-12,3.845234632987353e-12,1.1256266542545434e-16,,6.810274506992746e-11,0.0,,3.73525206529787e-12,8.246781591278779e-13,3.722194414248509e-12,3.4873984449358244e-12,1.3382003431562315e-16,,4.373759986970491e-11,0.0
2040,,4.291661989719534e-12,1.1031781007855739e-12,3.826857962277432e-12,3.4600114448496314e-12,8.922501186807677e-17,,5.979005947612343e-11,0.0,,3.860929311685438e-12,9.821969192571997e-13,4.106490543017246e-12,3.6725077350185074e-12,1.0399678216108672e-16,,3.737295245957935e-11,0.0
2050,,3.639006110540824e-12,1.3161941922169012e-12,2.5597407854259062e-12,2.9769352227177886e-12,5.104565810761383e-17,,4.386217972113616e-11,0.0,,3.547805157325577e-12,1.1292075077259297e-12,4.101747596197097e-12,3.7241009032446975e-12,3.1763683055433216e-17,,2.215842544855079e-11,0.0
2060,,3.1963261367301188e-12,1.5124512059014607e-12,2.1676010202556773e-12,2.920603075115254e-12,3.772483557827433e-17,,3.835213028634946e-11,0.0,,3.617678455129115e-12,1.2434987193870977e-12,4.715748141396081e-12,3.3808688758375204e-12,2.9106511944162116e-17,,2.412630085125176e-11,0.0
2070,,2.788079343202392e-12,1.683305999387093e-12,2.0166622656761148e-12,2.8342138377461013e-12,3.0435097499797666e-17,,3.3681600424474504e-11,0.0,,3.5971638612010734e-12,1.318136652703583e-12,5.046727115357449e-12,2.882821901253787e-12,2.494594462769085e-17,,2.541811536578628e-11,0.0
2080,,2.4382357029431477e-12,1.8172294454741813e-12,2.1062878792047233e-12,2.7290115108485294e-12,2.503334793452689e-17,,2.973712547464272e-11,0.0,,3.482033138430875e-12,1.3462848730077304e-12,5.012177027730365e-12,2.2729662768454872e-12,1.938685982756236e-17,,2.6229864948036568e-11,0.0
2090,,2.0837326966799018e-12,1.9068455371376597e-12,2.215113275784561e-12,2.602847326858023e-12,1.9701524243438966e-17,,2.593785685208551e-11,0.0,,2.8270737613792746e-12,1.326480848265075e-12,5.099912022038002e-12,1.7957016986465987e-12,1.235934175932514e-17,,2.022705264482122e-11,0.0
2100,,1.7803499393413502e-12,1.958511970826105e-12,2.2597099891096473e-12,2.465412164011446e-12,1.4212370362359013e-17,,2.2485347049981426e-11,0.0,,2.2624226626869088e-12,1.2593612209581115e-12,4.632676216039996e-12,1.1964872875144675e-12,9.964391036658422e-19,,1.371719679145106e-11,0.0
