Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.7545307663057605e-13,2.9399000232264646e-13,1.7336502585947292e-14,5.020663289535998e-13,0.0,,4.032721828389783e-12,0.0,,1.7545307663057605e-13,2.9399000232264646e-13,1.7336502585947292e-14,5.020663289535998e-13,0.0,,4.032721828389783e-12,0.0
2010,,1.6976462408139863e-13,3.083918781759932e-13,1.6805777980192043e-14,4.2757431986950367e-13,0.0,,3.770546487997101e-12,0.0,,1.6621436132097165e-13,3.049227107147313e-13,1.684490398962154e-14,4.244993632792629e-13,0.0,,3.6981788661614415e-12,0.0
2020,,1.5280106554350241e-13,3.347135805459918e-13,2.1040311888840097e-14,4.321752956365047e-13,0.0,,3.056592761838184e-12,0.0,,1.2186291867168064e-13,3.2113054792151613e-13,1.6535784597175016e-14,4.098242530258395e-13,0.0,,3.3941707349871367e-12,0.0
2030,,1.309921703769109e-13,3.630351893101941e-13,2.3570148758997158e-14,4.238073873251462e-13,0.0,,3.4307291494289988e-12,0.0,,8.42061380603065e-14,3.3711876994246524e-13,1.6236949924701474e-14,3.9888541733782095e-13,0.0,,2.4807308286071038e-12,0.0
2040,,8.504396515693009e-14,3.890110541981222e-13,1.9202133858361044e-14,2.4982860259407915e-13,0.0,,3.0266403033885445e-12,0.0,,5.002780185123077e-14,3.508774517170415e-13,1.53767044497098e-14,3.1198086114686464e-13,0.0,,2.1286009361019228e-12,0.0
2050,,4.932876338232732e-14,4.098293698554262e-13,1.0705689390329399e-14,7.880935017239598e-14,0.0,,2.2167509243144413e-12,0.0,,2.471674857211313e-14,3.6033823313085493e-13,1.1233375206664888e-14,2.0179638578097255e-13,0.0,,1.230961025511613e-12,0.0
2060,,3.697277551679231e-14,4.2669835304310316e-13,9.736107962962231e-15,6.801560777712408e-14,0.0,,1.8712113363227483e-12,0.0,,1.7187718134882626e-14,3.641712114755929e-13,1.2252847738060932e-14,1.5885722034655595e-13,0.0,,1.2662517561729957e-12,0.0
2070,,2.7411436576992686e-14,4.409120456637902e-13,9.43905101253263e-15,5.974956844807442e-14,0.0,,1.5392033976668233e-12,0.0,,1.1849569544022152e-14,3.6313219407950293e-13,1.2951135075730409e-14,1.213458286430832e-13,0.0,,1.2045364275684958e-12,0.0
2080,,1.999046691585672e-14,4.5277767248553364e-13,9.531997120137992e-15,5.2892871681636163e-14,0.0,,1.2474790973862007e-12,0.0,,8.02680604658419e-15,3.5714253656179344e-13,1.2268055794064887e-14,8.431970265309941e-14,0.0,,1.0745841775576017e-12,0.0
2090,,1.4290721867769864e-14,4.628849158692821e-13,8.97053995978878e-15,4.699148484911943e-14,0.0,,9.822131919231094e-13,0.0,,5.358771443090079e-15,3.482025323037797e-13,1.0133469822791309e-14,5.2547614680233075e-14,0.0,,8.360648433144825e-13,0.0
2100,,9.993612949398517e-15,4.708589142995953e-13,7.828449621487195e-15,4.210522433337204e-14,0.0,,7.548633376865248e-13,0.0,,3.525899368711535e-15,3.3561569050170967e-13,5.696334052313219e-15,2.6087903031558568e-14,0.0,,5.832352416670469e-13,0.0
