Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,6.733218804314149e-12,6.939051010939015e-13,4.067053821604038e-12,8.90634840511119e-12,0.0,,1.0203960946637808e-10,0.0,,6.733218804314149e-12,6.939051010939015e-13,4.067053821604038e-12,8.90634840511119e-12,0.0,,1.0203960946637808e-10,0.0
2010,,7.238755716436576e-12,8.095184637928005e-13,4.4564048468192335e-12,9.114153876055298e-12,0.0,,9.75501524422116e-11,0.0,,7.138855544444338e-12,7.99562329343432e-13,4.4564048468192335e-12,9.105349597993976e-12,0.0,,9.559020242022598e-11,0.0
2020,,8.673070647413419e-12,1.0442230806455104e-12,5.235408019060547e-12,1.0442529440738023e-11,0.0,,7.097386829190206e-11,0.0,,7.563432060946507e-12,9.967285120949526e-13,4.464833639074583e-12,9.468704646349553e-12,0.0,,7.957983119437795e-11,0.0
2030,,9.749272667995297e-12,1.3402791717136178e-12,5.782230040685959e-12,1.0873305400714494e-11,0.0,,6.696424965897858e-11,0.0,,7.966715861430643e-12,1.2329906487840368e-12,4.674611326957718e-12,9.86143870964922e-12,0.0,,4.300642441748705e-11,0.0
2040,,9.083400698273179e-12,1.687079459362262e-12,4.825717393820155e-12,9.648032896712024e-12,0.0,,5.879053638043728e-11,0.0,,8.171744727432975e-12,1.4997936069172733e-12,5.178337318693754e-12,1.0240564161855533e-11,0.0,,3.6748176828571145e-11,0.0
2050,,7.63318863043996e-12,2.050649875273912e-12,3.243156791339604e-12,8.160324617292409e-12,0.0,,4.3128921817551256e-11,0.0,,7.441884634734503e-12,1.7565754930280026e-12,5.196858142980968e-12,1.020844310551666e-11,0.0,,2.178799698312242e-11,0.0
2060,,6.637038403144509e-12,2.3931684726162657e-12,2.7606266329520013e-12,7.848700724983307e-12,0.0,,3.771098318313032e-11,0.0,,7.511959084122271e-12,1.965376498863531e-12,6.0059106535019945e-12,9.08559914933798e-12,0.0,,2.3722973271335252e-11,0.0
2070,,5.725234751694424e-12,2.6978487578105083e-12,2.5827107748052907e-12,7.448082507138484e-12,0.0,,3.3118535167966234e-11,0.0,,7.386664655202157e-12,2.1107020743364346e-12,6.463271741707281e-12,7.575820474092985e-12,0.0,,2.4993194097131856e-11,0.0
2080,,4.946897189577781e-12,2.9432724601357e-12,2.7130535763468133e-12,6.998820810111902e-12,0.0,,2.9240002452844616e-11,0.0,,7.064641324768994e-12,2.178750104859208e-12,6.456051626216477e-12,5.829246938398622e-12,0.0,,2.5791371135222516e-11,0.0
2090,,4.173039796317582e-12,3.11536855013493e-12,2.869935945077937e-12,6.503170119809696e-12,0.0,,2.550424441868979e-11,0.0,,5.661710094461839e-12,2.1658076275806297e-12,6.607526894603613e-12,4.486530643854415e-12,0.0,,1.9888912320011345e-11,0.0
2100,,3.5153080656024338e-12,3.2234021531627592e-12,2.9451035425911723e-12,5.989978429408518e-12,0.0,,2.210945263348073e-11,0.0,,4.467162488975767e-12,2.071720939454601e-12,6.037814378446893e-12,2.906991471440172e-12,0.0,,1.3487881671086946e-11,0.0
