Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.3831800099314135e-13,3.823604845357157e-13,4.042878917691716e-12,1.1972384981407086e-12,3.5898425990204667e-13,0.0,,6.628030274666043e-13,0.0,4.3831800099314135e-13,3.823604845357157e-13,4.042878917691716e-12,1.1972384981407086e-12,3.5898425990204667e-13,0.0,,6.628030274666043e-13,0.0
2010,4.377927437208413e-13,3.835925187713227e-13,4.0502704728149815e-12,1.1512614314713994e-12,3.515799354404784e-13,0.0,,6.705256395088214e-13,0.0,4.3280294742725844e-13,3.831350690501007e-13,4.0141436500652214e-12,1.1553148687401132e-12,3.5672899375899954e-13,0.0,,6.607098018619228e-13,0.0
2020,4.375301446433449e-13,4.498225836305322e-13,4.015807447552176e-12,8.404063151224178e-13,3.670017195127043e-13,0.0,,7.093567243479583e-13,0.0,4.19934410283789e-13,3.9100736611352897e-13,3.904665018721928e-12,9.266712944261691e-13,3.362548081651248e-13,0.0,,6.813050892590957e-13,0.0
2030,4.3437866012685174e-13,4.721928386103923e-13,3.978094862160639e-12,8.052723675429743e-13,3.8343092161275975e-13,0.0,,8.187492808923233e-13,0.0,4.065406158680197e-13,3.9953379617842046e-13,3.789465014411477e-12,6.601735487705288e-13,3.3593584073544613e-13,0.0,,6.978962432215558e-13,0.0
2040,4.272878938613755e-13,3.8468311485003856e-13,3.929268223061459e-12,6.611261059375035e-13,3.005474227082123e-13,0.0,,6.641798695455992e-13,0.0,3.926216232972572e-13,3.516689365461e-13,3.664270401717895e-12,5.993169515270434e-13,2.758844507713489e-13,0.0,,6.534377819333209e-13,0.0
2050,4.1284358490100613e-13,2.555851932887557e-13,3.876715301870256e-12,4.327627180998752e-13,1.7495957646808812e-13,0.0,,4.1152107162710356e-13,0.0,3.734501171208014e-13,2.612608390189833e-13,3.5323456383312643e-12,4.4757840198253936e-13,1.6123856775831976e-13,0.0,,4.926155625885622e-13,0.0
2060,3.9340947964705377e-13,1.9048998859184488e-13,3.8184937403497006e-12,2.9603145162987814e-13,1.2737172575683454e-13,0.0,,3.5751812113089566e-13,0.0,3.503392405194024e-13,2.3427664080383703e-13,3.382910092155174e-12,4.513071078841466e-13,1.5251982909390193e-13,0.0,,5.346699890307965e-13,0.0
2070,3.7476323074289805e-13,1.4687263356764662e-13,3.7463020497878664e-12,1.7933440497606592e-13,9.983954705452727e-14,0.0,,3.2293437832728723e-13,0.0,3.251274530634172e-13,2.0810681305065696e-13,3.2334471155486566e-12,4.473783490158018e-13,1.3765756077335675e-13,0.0,,5.726655098534234e-13,0.0
2080,3.571674668246888e-13,1.1646766411316133e-13,3.692646945525784e-12,1.0538480217460108e-13,8.20119546170919e-14,0.0,,2.989038433402342e-13,0.0,2.975520078820817e-13,1.7710565294518836e-13,3.0917490789761363e-12,4.293200512879725e-13,1.2007160293843884e-13,0.0,,5.944560900799307e-13,0.0
2090,3.4009696017877974e-13,9.621142925070496e-14,3.685116110027332e-12,7.462869069612657e-14,6.905721705041797e-14,0.0,,2.7755327322939696e-13,0.0,2.694513349870998e-13,1.5269685586958027e-13,2.961338428055252e-12,4.227851355011461e-13,9.486648834847618e-14,0.0,,6.120134573072722e-13,0.0
2100,3.225011962605705e-13,7.997172028843221e-14,3.664685168743495e-12,6.195307549424325e-14,5.758516371117925e-14,0.0,,2.579765179137609e-13,0.0,2.431890329865145e-13,1.214581624247643e-13,2.82701421141391e-12,3.8610869914861816e-13,8.427609574584572e-14,0.0,,5.913420268187404e-13,0.0
