Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.7328275808724864e-11,4.845186490951107e-13,1.2453282452870187e-13,9.777259703612704e-11,2.60270188859637e-13,0.0,,4.4880285786833494e-13,1.599145878373706e-11,3.7328275808724864e-11,4.845186490951107e-13,1.2453282452870187e-13,9.777259703612704e-11,2.60270188859637e-13,0.0,,4.4880285786833494e-13,1.599145878373706e-11
2010,4.3468757415620756e-11,5.418513382343462e-13,1.3795525394558926e-13,1.028747145949781e-10,2.8997053296520613e-13,0.0,,5.351619836503065e-13,1.8837494638509805e-11,4.3428899574282564e-11,5.359726342779675e-13,1.3781217186640534e-13,1.0282191806425515e-10,2.889824188216493e-13,0.0,,5.251264126962758e-13,1.8838359443813194e-11
2020,5.5881067526013077e-11,6.791309369505928e-13,1.6664168478703406e-13,1.1299341746305977e-10,3.565395159561575e-13,0.0,,7.337623094758239e-13,2.481665666615689e-11,5.579261363685415e-11,6.642435139936927e-13,1.6532786000707056e-13,1.1415538188915742e-10,3.5188508331067403e-13,0.0,,7.064359540116794e-13,2.467953494032e-11
2030,6.24382684235625e-11,7.930360628834416e-13,1.707458318426567e-13,7.614419036814836e-11,3.005789539573187e-13,0.0,,9.159495426118696e-13,1.9045513704141787e-11,6.833374968630238e-11,8.117847976953952e-13,1.901159628639522e-13,1.27002515438292e-10,4.406206498243975e-13,0.0,,9.542047603189372e-13,3.074955828810573e-11
2040,6.584972166543128e-11,8.61651967403911e-13,1.6308285392544984e-13,6.266570887933803e-11,3.0058018000248216e-13,0.0,,1.0607529892053364e-12,1.7750202310491003e-11,8.045679744828476e-11,9.565349765394193e-13,2.1451817452714767e-13,1.4040594251162106e-10,5.57091236132711e-13,0.0,,1.2530828505156447e-12,3.686726112365128e-11
2050,6.359711420814128e-11,8.389318897049996e-13,1.3835345776304472e-13,4.4501558661984323e-11,2.8171397962944114e-13,0.0,,1.1036434923844833e-12,1.4159472258015705e-11,8.989185669846011e-11,9.677636720399796e-13,2.3197510119994557e-13,1.487610435837734e-10,6.781726391819691e-13,0.0,,1.4181508932923283e-12,4.166412244450456e-11
2060,6.303589897345575e-11,7.562707769967332e-13,1.2778089207044682e-13,3.223638899678343e-11,2.5466877979874147e-13,0.0,,1.0512550520985222e-12,1.12538082445249e-11,9.612641509849532e-11,9.954709362589542e-13,2.4276922890522326e-13,1.5626341323661477e-10,7.67379528759812e-13,0.0,,1.5250687095803464e-12,4.48288724437435e-11
2070,6.409514857043e-11,6.823210542938133e-13,1.2564247365984624e-13,2.7552222825716972e-11,2.45384904960256e-13,0.0,,1.0041919259370695e-12,1.0225059729578306e-11,1.0002621955446808e-10,1.0134211765506125e-12,2.4799938105619245e-13,1.6481391356110112e-10,8.239230100187134e-13,0.0,,1.5992755365626534e-12,4.651359998918355e-11
2080,6.539488082207959e-11,6.195001174536642e-13,1.2516131614835165e-13,2.5682350147968826e-11,2.422132565526896e-13,0.0,,9.662663317765047e-13,9.774557103564187e-12,1.0155059416596951e-10,1.0217975171074551e-12,2.460487171150407e-13,1.7397509331241377e-10,8.472899700147269e-13,0.0,,1.6577478738104372e-12,4.66148590070626e-11
2090,6.608046106962286e-11,5.516983069217403e-13,1.2256549159054033e-13,2.423917207301273e-11,2.3541955769941826e-13,0.0,,9.23936574700209e-13,9.287423795770673e-12,1.011228928496679e-10,7.425946866613437e-13,2.4012178002020963e-13,1.6491747650044481e-10,9.35373645706425e-13,0.0,,1.2471500440556695e-12,4.538272180777546e-11
2100,6.638130646667166e-11,4.936509638825373e-13,1.2068310793056706e-13,2.3242948084162733e-11,2.2665443039541805e-13,0.0,,8.985116326821391e-13,8.770614977807659e-12,9.840051914475531e-11,5.093267599656176e-13,2.285619479812425e-13,1.518710303715029e-10,9.747701810303492e-13,0.0,,7.963508716283939e-13,4.3008824571930546e-11
