Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.4289584050358748e-12,7.064885586092906e-14,1.2656387221482806e-14,1.489218387161534e-11,1.4354076889139e-14,1.900613178206848e-20,,7.334929183444449e-14,2.191501140053743e-12,1.4289584050358748e-12,7.064885586092906e-14,1.2656387221482806e-14,1.489218387161534e-11,1.4354076889139e-14,1.900613178206848e-20,,7.334929183444449e-14,2.191501140053743e-12
2010,1.6780476415553444e-12,7.928519310773039e-14,1.4235402097401217e-14,1.5771067756389865e-11,1.617799232214871e-14,1.900613178206848e-20,,8.76926244853248e-14,2.6098943239885915e-12,1.676154529764473e-12,7.82653011055531e-14,1.4201670533769808e-14,1.5760035082284913e-11,1.6078593562701644e-14,1.900613178206848e-20,,8.601777733393875e-14,2.610025028385983e-12
2020,2.1858785579063134e-12,9.881783907119436e-14,1.788990015364759e-14,1.745311564042326e-11,2.0196534490710785e-14,1.900613178206848e-20,,1.2020142005475215e-13,3.485082561035701e-12,2.1770835277976386e-12,9.592501300835358e-14,1.7585199408710158e-14,1.7539544114286576e-11,1.9743955287394382e-14,1.900613178206848e-20,,1.1556327705828778e-13,3.45343795633278e-12
2030,2.458713668692492e-12,1.1462871195369477e-13,1.9262559072669398e-14,1.1633888344941012e-11,1.7585538291867683e-14,1.900613178206848e-20,,1.5077810390552312e-13,2.6930532770341207e-12,2.696266235715024e-12,1.151090959975792e-13,2.1638107613775657e-14,1.9598725396458426e-11,2.5073528905260717e-14,1.900613178206848e-20,,1.5683303527535516e-13,4.319402361125389e-12
2040,2.607100230861901e-12,1.2303398164489224e-13,1.9559905903800753e-14,9.542466644745966e-12,1.8082046903965573e-14,1.900613178206848e-20,,1.7564337343527115e-13,2.4980004677885004e-12,3.20298922210097e-12,1.3282016288107985e-13,2.566320351388639e-14,2.1619500987686862e-11,3.219562573130643e-14,1.900613178206848e-20,,2.0763692926054117e-13,5.166011049806064e-12
2050,2.5279730498639748e-12,1.1837311108371334e-13,1.781775984165996e-14,6.74510590812116e-12,1.7539287458813262e-14,0.0,,1.844478863008468e-13,1.967589411346679e-12,3.6016884636323906e-12,1.3093656967616638e-13,2.8610215052875254e-14,2.265280256356422e-11,3.970053512366095e-14,1.900613178206848e-20,,2.3726982799623065e-13,5.7839994029724825e-12
2060,2.5150453530851502e-12,1.0547909361781396e-13,1.688025376869544e-14,4.7868888046383e-12,1.647216678891995e-14,0.0,,1.7736291733439451e-13,1.5406903139014792e-12,3.868866596377089e-12,1.3098542856594416e-13,3.0218856079723754e-14,2.3137344402230298e-11,4.534551640278976e-14,1.900613178206848e-20,,2.567675466013091e-13,6.1246085655720685e-12
2070,2.5663338350568278e-12,9.363398371818743e-14,1.6646079535334682e-14,3.972894302696166e-12,1.6362970275451514e-14,0.0,,1.7105086471351735e-13,1.3718143087345768e-12,4.03694939400953e-12,1.2920831931636156e-13,3.071840568297531e-14,2.364439950008213e-11,4.8948704264656336e-14,3.801226356413696e-20,,2.6969409685033117e-13,6.2187283435216426e-12
2080,2.6275694184995648e-12,8.318144174986815e-14,1.6544313072416962e-14,3.561638266776765e-12,1.6520813690114595e-14,0.0,,1.654684111091457e-13,1.2798194326841137e-12,4.1057683166488686e-12,1.2643640437552276e-13,3.0087706804883337e-14,2.4218529648744948e-11,5.0463297004465596e-14,3.801226356413696e-20,,2.7974295284129075e-13,6.071566275180425e-12
2090,2.6630436238283924e-12,7.213989398197418e-14,1.6208055886141154e-14,3.234128207161352e-12,1.6363046412196155e-14,0.0,,1.5894106168894715e-13,1.1821001244221708e-12,4.0920091946755285e-12,8.601989124826062e-14,2.870053114654965e-14,2.2151976944301506e-11,5.557665868919746e-14,3.801226356413696e-20,,2.1141913998797768e-13,5.7334661019635095e-12
2100,2.6813005822137167e-12,6.258534759478186e-14,1.567962507775513e-14,2.968631460370815e-12,1.5961790839155668e-14,0.0,,1.5481830772437472e-13,1.080928519383225e-12,3.984197175657711e-12,5.6126276412877016e-14,2.6716335923048287e-14,1.9589268818654184e-11,5.761248955434004e-14,3.801226356413696e-20,,1.3708290096862594e-13,5.249255228233516e-12
