Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.2723054843187672e-12,2.319944718487505e-16,5.13089247638488e-16,2.4122122338008258e-14,1.931232600886273e-14,,,,0.0,3.2723054843187672e-12,2.319944718487505e-16,5.13089247638488e-16,2.4122122338008258e-14,1.931232600886273e-14,,,,0.0
2010,3.5501428458662623e-12,2.321786401975784e-16,9.371988382621855e-16,2.8178472384361123e-14,2.1789380687582426e-14,,,,0.0,3.5501428458662623e-12,2.321786401975784e-16,9.371988382621855e-16,2.8178472384361123e-14,2.1789380687582426e-14,,,,0.0
2020,4.098846215674865e-12,4.631441847152408e-16,1.887349451028862e-15,3.390352517372741e-14,2.7352282585033192e-14,,,,0.0,4.0620007669227145e-12,4.631441847152408e-16,1.887349451028862e-15,3.4525607525688307e-14,2.7133462112629173e-14,,,,0.0
2030,4.624148426682491e-12,4.592211920228386e-16,3.38544452518138e-15,3.9629790906668936e-14,3.2989288910029e-14,,,,0.0,4.530539804145611e-12,4.592211920228386e-16,3.3349175401661718e-15,4.50059228568128e-14,3.494905138454032e-14,,,,0.0
2040,5.11360002851469e-12,4.518675390723638e-16,5.45038677879835e-15,4.2525381208681794e-14,3.8937482431499874e-14,,,,0.0,4.9662162398396025e-12,6.778013390294823e-16,5.2324390222171145e-15,6.04704822815845e-14,4.5732661017671183e-14,,,,0.0
2050,5.510438844219976e-12,4.408300324103487e-16,7.872940281374511e-15,4.117930588116121e-14,4.506133666104765e-14,,,,0.0,5.292352165687111e-12,6.612450486155229e-16,7.484222043080881e-15,8.01525808563001e-14,5.877103735710568e-14,,,,0.0
2060,5.79375330602229e-12,4.260563176052875e-16,1.0428404071820372e-14,3.531164947675796e-14,4.8170993008160005e-14,,,,0.0,5.476082488076122e-12,6.390844916183994e-16,9.814971973960224e-15,9.554079687260936e-14,6.866707601579398e-14,,,,0.0
2070,5.9904304985741125e-12,4.0778042292073084e-16,1.3021281233395425e-14,3.366161009989574e-14,5.0385286727237386e-14,,,,0.0,5.537325928872458e-12,6.116706039601599e-16,1.1985561759000577e-14,1.0385838124171346e-13,7.436382224554496e-14,,,,0.0
2080,6.1094324511485225e-12,3.864024749328487e-16,1.5465762633647295e-14,3.666014290366932e-14,5.185503946675343e-14,,,,0.0,5.486041350592411e-12,5.796036515574004e-16,1.3747411948996219e-14,1.0371819377912736e-13,7.578061821901549e-14,,,,0.0
2090,6.1512570819505076e-12,3.625354859305793e-16,1.7430053690431484e-14,4.009847386169132e-14,5.228042247777387e-14,,,,0.0,5.3187413321346084e-12,5.438032593168051e-16,1.510611415542079e-14,1.2621766239730263e-13,8.912924332987967e-14,,,,0.0
2100,6.137315870627595e-12,3.3698275115990035e-16,1.920415402645501e-14,4.192013209933964e-14,5.158053261852462e-14,,,,0.0,5.0299502684941e-12,5.054741571607871e-16,1.5790148135895244e-14,1.4301480874977274e-13,9.524612362060483e-14,,,,0.0
