Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,7.041904653378136e-13,3.8590212374829087e-13,4.3192944626137714e-11,4.435836096935005e-13,1.0449528310571238e-16,4.385238621686136e-12,1.3701436810517213e-11,5.546249028130163e-13,,7.041904653378136e-13,3.8590212374829087e-13,4.3192944626137714e-11,4.435836096935005e-13,1.0449528310571238e-16,4.385238621686136e-12,1.3701436810517213e-11,5.546249028130163e-13
2010,,7.359374701122276e-13,3.8394475568784095e-13,4.2776235352534035e-11,4.872451648501347e-13,9.192423149476662e-17,5.176421530348023e-12,1.1503186039463708e-11,5.973614460229118e-13,,7.2869237795026e-13,3.824287117141065e-13,4.277114669121216e-11,4.884237333711067e-13,9.337768908290476e-17,5.183491898031163e-12,1.1279259063921741e-11,5.827025891877634e-13
2020,,8.58735858111693e-13,3.837110506108293e-13,4.45005369229e-11,5.747011054181353e-13,6.507368192426942e-17,6.3164469477740574e-12,9.460136934465421e-12,6.856303327924963e-13,,7.242028614222974e-13,3.779811676684423e-13,4.303848839554189e-11,5.788137304456331e-13,8.348403219420452e-17,6.2478355822293e-12,9.920888671980553e-12,6.403409026915785e-13
2030,,9.887780861418951e-13,3.9531186386153714e-13,4.4212994168047e-11,6.446382692477509e-13,4.979972907262883e-17,7.799001210921568e-12,1.0218819942278251e-11,7.637630085603763e-13,,7.26941376768283e-13,3.8017615371600015e-13,4.337799292696396e-11,7.094194697018211e-13,5.798493324405472e-17,7.802772630188678e-12,6.470138543564949e-12,7.120489452864596e-13
2040,,8.84060994836243e-13,4.079106257031769e-13,3.5711978069801096e-11,6.220220662688593e-13,3.977858417236363e-17,6.140145618348968e-12,8.651762681381997e-12,8.249547139807419e-13,,6.988631686721896e-13,3.8787368262935633e-13,4.6330044228784395e-11,8.805214285353655e-13,4.492940426195458e-17,9.647727896444305e-12,5.015223825205681e-12,7.770274085815121e-13
2050,,7.000338592008349e-13,4.1955638524785636e-13,2.4690455194160705e-11,5.629292979962238e-13,2.3688656778923784e-17,3.673182894022177e-12,5.9854318660966824e-12,8.702522829346597e-13,,6.00302806628284e-13,3.907261940894775e-13,4.756501291416143e-11,1.0461740079082851e-12,1.601343172059993e-17,1.1556924172872185e-11,2.2058766676260306e-12,8.080156218300735e-13
2060,,6.320102649246589e-13,4.2715549142925976e-13,2.376341062105716e-11,5.654327778757652e-13,1.7339382191166834e-17,3.9951500754259334e-12,5.083202029724741e-12,9.082643784944171e-13,,6.520237044518354e-13,3.8613374193991787e-13,4.0401510040568534e-11,1.1080693589082143e-12,1.4610980800691533e-17,1.062236096910488e-11,2.220820853865393e-12,8.15097363038559e-13
2070,,5.7208884663792e-13,4.3462685413905627e-13,2.324698829426739e-11,5.793898151560612e-13,1.384600815062048e-17,4.2631750260306016e-12,4.326938556826853e-12,9.410266008363211e-13,,6.858991236300373e-13,3.774479945387357e-13,3.2413266723951754e-11,1.108039307758676e-12,1.246905738049258e-17,8.875162927052886e-12,2.1581798587175344e-12,8.098737845765514e-13
2080,,5.219906587173252e-13,4.4155437451761716e-13,2.318149348335604e-11,5.947154840437346e-13,1.1219601786681992e-17,4.4661834798540815e-12,3.692601779903272e-12,9.624496270965482e-13,,6.905213138963277e-13,3.6772467381038084e-13,2.3255265716457e-11,1.0504397059787455e-12,9.638656983062483e-18,6.502460224402156e-12,2.019044079795925e-12,7.899578025968376e-13
2090,,4.664437695738556e-13,4.448823828126273e-13,2.314383104544248e-11,6.021814208515311e-13,8.644192537970111e-18,4.608203125688714e-12,3.10454460802348e-12,9.759094117618206e-13,,6.851161764058572e-13,3.5212489252743586e-13,1.1898523102466266e-11,1.078425986773646e-12,6.145282146432532e-18,3.9340949044818575e-12,1.4708582096650612e-12,7.663020698357256e-13
2100,,4.158820844093336e-13,4.468506287631446e-13,2.316468153469743e-11,6.018856048482591e-13,5.9922872183765236e-18,4.694186559929316e-12,2.587622263495545e-12,9.838747402421601e-13,,6.529602464403242e-13,3.329296946735073e-13,1.276777555861315e-12,1.0246454895918647e-12,4.0798552946675373e-19,7.30307262033024e-13,9.110052937585954e-13,7.338740100160363e-13
