Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.4458357645517435e-13,2.958176913302345e-12,2.494474166032312e-14,2.1318415303880048e-13,0.0,6.251045721783022e-14,1.1293268357114834e-13,5.984865970349376e-15,,1.4458357645517435e-13,2.958176913302345e-12,2.494474166032312e-14,2.1318415303880048e-13,0.0,6.251045721783022e-14,1.1293268357114834e-13,5.984865970349376e-15
2010,,1.3653884973977012e-13,2.9166333577286633e-12,2.3464174202744562e-14,2.2137568180258645e-13,0.0,6.518888008624428e-14,1.0557572744797188e-13,6.304303696796685e-15,,1.3335721219611107e-13,2.8818265694678893e-12,2.3485118564032715e-14,2.2122969493919268e-13,0.0,6.518236842784612e-14,1.0363326930113655e-13,6.1454831944389495e-15
2020,,1.220393606097797e-13,2.7868279359898006e-12,2.1913424719527144e-14,2.296626756035217e-13,0.0,6.790326930918928e-14,9.704129062790707e-14,7.132742806984403e-15,,9.928106540072834e-14,2.7110555681333458e-12,1.992782806349234e-14,2.38433555356131e-13,0.0,7.050130806273213e-14,9.887359076479726e-14,6.639474861818928e-15
2030,,1.0570947671503968e-13,2.6584336682157127e-12,1.65684814201368e-14,2.47332645046492e-13,0.0,7.596815957616423e-14,1.0834782783946517e-13,7.825244909669638e-15,,7.008933026635528e-14,2.553569214223538e-12,1.598738711401985e-14,2.5966057958350057e-13,0.0,7.781309508036851e-14,8.42267594036017e-14,7.256801316969678e-15
2040,,8.442968153657925e-14,2.5569731124452517e-12,1.7115781152210424e-14,1.417272861152815e-13,0.0,4.3128599300053054e-14,9.149362285334501e-14,8.26370025820954e-15,,4.3396068369671035e-14,2.4138184570589883e-12,1.783948495138678e-14,2.886679454095025e-13,0.0,8.997874396497619e-14,7.527434875782056e-14,7.738217159914998e-15
2050,,6.484388987071895e-14,2.4330810229663528e-12,1.6993992023927444e-14,2.1256798122443463e-14,0.0,2.6668911928232346e-15,6.048102472567846e-14,8.504845850537956e-15,,2.366532355391083e-14,2.282517180688645e-12,1.967359347304706e-14,3.053094263997773e-13,0.0,9.985261811388327e-14,4.8870615032959777e-14,7.880163701327535e-15
2060,,4.691722063932758e-14,2.312334958250793e-12,1.7312018522748682e-14,1.8247892630376407e-14,0.0,2.72583680189175e-15,5.052989952227572e-14,8.604329111280229e-15,,1.7415712754136815e-14,2.1447266389535603e-12,1.8489621988460543e-14,2.553849244999176e-13,0.0,8.742333545770357e-14,4.767662438468789e-14,7.778551015341753e-15
2070,,3.297739037887196e-14,2.2052167436614243e-12,1.8175082124226543e-14,1.6403238266777952e-14,0.0,2.769775149976302e-15,4.100431561486948e-14,8.58211532035714e-15,,1.2508446448945407e-14,2.0149289172753068e-12,1.6412919816198726e-14,1.9818663498866948e-13,0.0,7.038958352259923e-14,4.1618798130223983e-14,7.493328960002351e-15
2080,,2.2513287923379933e-14,2.122433077759718e-12,1.9693511486970796e-14,1.4886929121615446e-14,0.0,2.781679735868501e-15,3.2561621481225606e-14,8.448119287954104e-15,,8.748072374424606e-15,1.891427488014273e-12,1.293042253830765e-14,1.354773315628017e-13,0.0,4.9515612967082085e-14,3.23587214466363e-14,7.064207111268618e-15
2090,,1.495480923181377e-14,2.055392107202236e-12,2.108137620592869e-14,1.3406102621819307e-14,0.0,2.753633198141191e-15,2.4887725363315826e-14,8.237327673390578e-15,,5.984820545884683e-15,1.7781705965340404e-12,8.159594137418586e-15,7.203646344998927e-14,0.0,2.5684475384783144e-14,2.023862961705093e-14,6.5678760839569536e-15
2100,,9.65024950922369e-15,2.0067066668411296e-12,2.221987780135756e-14,1.1984819001417988e-14,0.0,2.6940703688125572e-15,1.820060453494281e-14,7.961776732121951e-15,,4.0733013702581996e-15,1.668395389602087e-12,1.8884143899668827e-15,1.2477304909177805e-14,0.0,5.978864339682332e-16,9.324672113913422e-15,6.0268768479050635e-15
