Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.035376687081251e-12,3.761403685349628e-14,2.919119357959757e-16,1.097538092879873e-11,1.6911795403962602e-14,0.0,,6.009035386224262e-14,1.7051435099000503e-12,2.035376687081251e-12,3.761403685349628e-14,2.919119357959757e-16,1.097538092879873e-11,1.6911795403962602e-14,0.0,,6.009035386224262e-14,1.7051435099000503e-12
2010,2.405975976541691e-12,4.508476608280212e-14,4.4060682920780927e-16,1.1657912585562196e-11,1.904750337985616e-14,0.0,,7.208600630418104e-14,2.0392477660840077e-12,2.40359229222124e-12,4.475406758783155e-14,4.4060682920780927e-16,1.1650246470229598e-11,1.8980433346285545e-14,0.0,,7.074070052466987e-14,2.039358281435318e-12
2020,3.1514664039221492e-12,6.217718659828391e-14,7.991817586320753e-16,1.2969298897128676e-11,2.376853945778145e-14,0.0,,9.91042452314022e-14,2.737410501217232e-12,3.14479087114212e-12,6.1735426195292e-14,7.933491593764284e-16,1.3044279000431946e-11,2.343091989140844e-14,0.0,,9.551676579307628e-14,2.7162878744847973e-12
2030,3.5594951643714646e-12,7.672248649432013e-14,1.1945116986567707e-15,8.655998292568581e-12,2.0269406159220108e-14,0.0,,1.2388030257869686e-13,2.093913069316824e-12,3.900651744779769e-12,8.047581817072823e-14,1.3254257692653706e-15,1.4609695492958028e-11,2.985996549589167e-14,0.0,,1.2926153361785335e-13,3.4161633440877457e-12
2040,3.781211264949484e-12,8.564132565214612e-14,1.5767240300681045e-15,7.181044191552184e-12,2.0641304336745134e-14,0.0,,1.4361146721338046e-13,1.964877905230918e-12,4.637440102146892e-12,9.828414876730034e-14,2.0475875878142225e-15,1.6203136245210723e-11,3.853957915737988e-14,0.0,,1.7006916866673176e-13,4.115015532788774e-12
2050,3.6708300022196814e-12,8.391540253133737e-14,1.7621035413879472e-15,5.154227121210331e-12,1.9768419603580363e-14,0.0,,1.493290207368589e-13,1.5765843729466209e-12,5.219504179449068e-12,9.971765612628642e-14,2.880959587695205e-15,1.7089002967654093e-11,4.8038639751805434e-14,0.0,,1.9237882152344025e-13,4.6503181822813915e-12
2060,3.6548569852973565e-12,7.543120269702887e-14,2.0194605863173573e-15,3.732819735708105e-12,1.829155405908457e-14,0.0,,1.4204194644432133e-13,1.2475654705141566e-12,5.6114407894551535e-12,1.0304632907999774e-13,3.7309369607124546e-15,1.784253718897598e-11,5.563970295405063e-14,0.0,,2.0684087053485308e-13,4.9826241559885885e-12
2070,3.7301927148343124e-12,6.781339822507369e-14,2.3627079788302235e-15,3.1713170902122168e-12,1.807970392499781e-14,0.0,,1.3553963253631337e-13,1.1244757028104643e-12,5.8651029238778174e-12,1.049844033371402e-13,4.543736348137897e-15,1.8690897637330826e-11,6.114988573214396e-14,0.0,,2.1704277137596095e-13,5.13092815317894e-12
2080,3.8187596159836885e-12,6.13097377280661e-14,2.7006926589485396e-15,2.923301124253825e-12,1.8278908004155814e-14,0.0,,1.3038262440781658e-13,1.0630557190488883e-12,5.978464805910492e-12,1.0611301918327777e-13,5.193707134361711e-15,1.95944549272022e-11,6.432501585545197e-14,0.0,,2.2556305187434746e-13,5.089591863131037e-12
2090,3.8708513816893335e-12,5.396820975271761e-14,2.9818688582497538e-15,2.7197701219533592e-12,1.8175664233444026e-14,0.0,,1.246650708843382e-13,9.96112249002014e-13,5.9750073990484185e-12,7.251977430540463e-14,5.706765464327432e-15,1.80079736003751e-11,7.27026569337761e-14,0.0,,1.67939102502691e-13,4.891386129215124e-12
2100,3.899221382102151e-12,4.766088193185414e-14,3.2265250193049304e-15,2.56605036559768e-12,1.7855029510967648e-14,0.0,,1.2141392185144595e-13,9.252186155725466e-13,5.831010965803383e-12,4.737434363495923e-14,5.976171881688616e-15,1.5980139586020734e-11,7.732601184172479e-14,0.0,,1.0571867455529587e-13,4.564813773046059e-12
