Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.0278782044923889e-12,2.9031848655061174e-11,6.202892454247793e-14,1.0344744470319112e-10,6.738943580379599e-11,4.4285447169555877e-16,,5.2034652255079434e-11,0.0,1.0278782044923889e-12,2.9031848655061174e-11,6.202892454247793e-14,1.0344744470319112e-10,6.738943580379599e-11,4.4285447169555877e-16,,5.2034652255079434e-11,0.0
2010,1.0877255495748884e-12,3.4927172265497575e-11,6.586815305563977e-14,9.382340755229352e-11,7.390059309926395e-11,4.1669320508151116e-16,,4.73252098550324e-11,0.0,1.074259879364506e-12,3.4797323953366864e-11,6.500854267698073e-14,9.390470960599049e-11,7.40429152589473e-11,4.233538004135332e-16,,4.6394235851096966e-11,0.0
2020,1.205924073679645e-12,4.803857452475889e-11,7.260260211241937e-14,9.972004094482984e-11,9.134178645520972e-11,2.964749554029287e-16,,4.445775112325136e-11,0.0,1.1505653146119728e-12,4.122882063879958e-11,6.938957583629764e-14,8.702620621324047e-11,7.68023057247187e-11,3.7238935049215976e-16,,4.25773143886565e-11,0.0
2030,1.3106570154081191e-12,6.009794631003261e-11,7.756992788956642e-14,1.0573307630278854e-10,1.0862290532584295e-10,2.0630102869507246e-16,,4.890739852484492e-11,0.0,1.205924073679645e-12,4.455701630441765e-11,7.212154572571097e-14,8.107184122342362e-11,7.905462501219493e-11,2.2954826608797243e-16,,3.067098192861775e-11,0.0
2040,1.4019241112580108e-12,5.049069460699085e-11,8.129443408880116e-14,8.28588843107723e-11,9.971312664447396e-11,1.6982128177112532e-16,,4.079247207251866e-11,0.0,1.2478172503710346e-12,4.165950285161809e-11,7.298797422638637e-14,7.618128350372899e-11,7.807125410287961e-11,1.7164339974777392e-16,,2.406077868589721e-11,0.0
2050,1.4617714563405102e-12,3.397643910241501e-11,8.199907217718544e-14,5.389250789656078e-11,8.253926375009309e-11,1.0901946625389275e-16,,2.7241556408683478e-11,0.0,1.258290588460932e-12,3.074639277355621e-11,7.074729888596843e-14,5.639779501356189e-11,6.147202016051513e-11,5.94710624254798e-17,,1.1367607277431394e-11,0.0
2060,1.4916953045499602e-12,2.965962215631706e-11,8.010007148595988e-14,3.8817050839457535e-11,7.691323808506277e-11,7.776039081744342e-17,,2.265069425974e-11,0.0,1.2343515801606522e-12,3.0325300639117496e-11,6.630600055475507e-14,5.6750283797152366e-11,6.816787359622151e-11,5.411733707267878e-17,,1.2024620399257356e-11,0.0
2070,1.4991761348511723e-12,2.578177053000869e-11,7.628186277086613e-14,2.4414610979882045e-11,7.036889776926891e-11,6.017738068412948e-17,,1.880178713142552e-11,0.0,1.1864737392282925e-12,2.859406944695866e-11,5.999934199263508e-14,5.591714995394404e-11,6.780120206482785e-11,4.629318115856239e-17,,1.2460262076701061e-11,0.0
2080,1.4887027967612748e-12,2.2536147350510695e-11,7.10250193310623e-14,1.51645138078254e-11,6.392476421619386e-11,4.698926532926074e-17,,1.5555330581986267e-11,0.0,1.1191453881763806e-12,2.579471938437437e-11,5.290620591940976e-14,5.427042781414317e-11,6.150973963644038e-11,3.6309109992335586e-17,,1.2730137619149026e-11,0.0
2090,1.4617714563405102e-12,1.913867095746481e-11,6.465136530912957e-14,1.0067896586741944e-11,5.609179506244558e-11,3.4487002737623046e-17,,1.2558175315399395e-11,0.0,1.030870624446974e-12,1.943893569318429e-11,4.530222123066552e-14,4.076450850575413e-11,6.495779441765875e-11,2.4335739061737903e-17,,1.1128725226863284e-11,0.0
2100,1.4213746213775631e-12,1.6167374049932506e-11,5.76100568445647e-14,8.063376267670814e-12,4.7339735507162176e-11,2.2250888083851904e-17,,9.920324758566843e-12,0.0,9.261376827184996e-13,1.3776337314238929e-11,3.735703400101666e-14,3.1707677271409503e-11,6.001222584976675e-11,8.100539280176268e-18,,9.400686979909444e-12,0.0
