Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.183136891210762e-12,5.166448897665157e-14,1.2133173024573676e-15,1.6701210282457863e-11,2.0214949065438728e-14,4.370856304410762e-22,,8.930277507140747e-14,2.5633339868069333e-12,9.183136891210762e-12,5.166448897665157e-14,1.2133173024573676e-15,1.6701210282457863e-11,2.0214949065438728e-14,4.370856304410762e-22,,8.930277507140747e-14,2.5633339868069333e-12
2010,1.0855193939088665e-11,6.197966651175953e-14,1.9933671513283593e-15,1.767852846820373e-11,2.2703756343002726e-14,4.370856304410762e-22,,1.0713000309424478e-13,3.064788659436576e-12,1.0844437632863253e-11,6.152505476958545e-14,1.9933671513283593e-15,1.76669016677287e-11,2.262381385667299e-14,4.370856304410762e-22,,1.0513068811817433e-13,3.0649546740944635e-12
2020,1.421867039657422e-11,8.540488173096866e-14,3.918324449724161e-15,1.9542871632678834e-11,2.815185384460593e-14,4.370856304410762e-22,,1.4728292629470513e-13,4.103224780582434e-12,1.4188552450421918e-11,8.479809928420544e-14,3.889800901240968e-15,1.965585687802016e-11,2.7751966601327e-14,4.370856304410762e-22,,1.4195141969185057e-13,4.071563619914636e-12
2030,1.605959971986425e-11,1.0499075986678745e-13,6.195487709477327e-15,1.2914955844575027e-11,2.374982349932658e-14,4.370856304410762e-22,,1.8410365786838145e-13,3.1201855853651782e-12,1.759881833472602e-11,1.1012700751773896e-13,6.875241323928498e-15,2.1798016189033434e-11,3.498715494033622e-14,4.370856304410762e-22,,1.9210092905083287e-13,5.090499514984413e-12
2040,1.7059928980799094e-11,1.1633091438089246e-13,8.493788373892872e-15,1.0564497942309835e-11,2.3799644813947485e-14,4.370856304410762e-22,,2.134269554622512e-13,2.8994880450283346e-12,2.0923032325621086e-11,1.335042961548357e-13,1.1033570158928934e-14,2.383747883267727e-11,4.4436546861670414e-14,4.370856304410762e-22,,2.5274685049281245e-13,6.072355675313503e-12
2050,1.6561915322855617e-11,1.127010918558977e-13,9.74515134826135e-15,7.445019723747832e-12,2.231281973714677e-14,0.0,,2.2192406384734754e-13,2.2946825711870326e-12,2.3549167672549145e-11,1.3392401323997815e-13,1.5938236102708363e-14,2.468420267049993e-11,5.422171245111859e-14,4.370856304410762e-22,,2.8590216563794127e-13,6.768432759948686e-12
2060,1.6489849081669348e-11,9.975472297038812e-14,1.1380231490110749e-14,5.271927551152885e-12,2.0111901838720705e-14,0.0,,2.1109442696258712e-13,1.783634777641483e-12,2.531749228971907e-11,1.362746206456608e-13,2.1031058571026368e-14,2.519933316147452e-11,6.117688639297835e-14,4.370856304410762e-22,,3.0739479317207147e-13,7.123619676894072e-12
2070,1.682974604862326e-11,8.796667850324638e-14,1.3501216770605564e-14,4.361590505441891e-12,1.9281301294848167e-14,0.0,,2.0143108816216773e-13,1.5731247628760715e-12,2.646195692023788e-11,1.3618442912262214e-13,2.5970241353152665e-14,2.5706050318308488e-11,6.521397490377398e-14,8.741712608821524e-22,,3.2255628481073603e-13,7.178091251555665e-12
2080,1.722934044294793e-11,7.771755156894822e-14,1.5592919693262495e-14,3.9011163706611555e-12,1.8842687636384285e-14,0.0,,1.9376703050330985e-13,1.4498459771681961e-12,2.6973414878258842e-11,1.345111547542202e-13,2.9992747190534645e-14,2.6148604975277385e-11,6.630900059473718e-14,8.741712608821524e-22,,3.352186017143458e-13,6.9414279732993145e-12
2090,1.7464365228711213e-11,6.658822552000809e-14,1.7351658621830338e-14,3.5097794010592553e-12,1.8057643849217305e-14,0.0,,1.8526992211821342e-13,1.3192260954688048e-12,2.695781816205171e-11,8.947793068583193e-14,3.3215557488546615e-14,2.323873758556747e-11,7.223057539686923e-14,8.741712608821524e-22,,2.4958124871057057e-13,6.478030536934032e-12
2100,1.7592362529942766e-11,5.698347117206152e-14,1.8894679998671175e-14,3.1904361314561524e-12,1.7047352456932348e-14,0.0,,1.804382414398341e-13,1.1845331704536348e-12,2.6308143617901906e-11,5.6640885489452697e-14,3.5004413359509653e-14,1.9868515880351644e-11,7.382815069028859e-14,8.741712608821524e-22,,1.5711288877417578e-13,5.844211114415383e-12
