Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.06059738956097e-11,2.4991620293726917e-16,4.947853261300787e-14,1.3856496744103986e-12,1.4147410267464876e-15,,,,0.0,3.06059738956097e-11,2.4991620293726917e-16,4.947853261300787e-14,1.3856496744103986e-12,1.4147410267464876e-15,,,,0.0
2010,3.200994532533645e-11,2.3999992017956507e-16,4.9398274021606854e-14,1.355133918283409e-12,1.4821139804440613e-15,,,,0.0,3.20416269694098e-11,2.350105441674891e-16,4.9599098297252334e-14,1.3614126754221205e-12,1.4476783979806695e-15,,,,0.0
2020,3.4558326037698696e-11,2.1980520936440342e-16,4.875304818977906e-14,1.3652074238711092e-12,1.7094390403820124e-15,,,,0.0,3.438768998701088e-11,1.9986872862692327e-16,4.9463270890681817e-14,1.3805930852217871e-12,1.6071714452125587e-15,,,,0.0
2030,3.670512708795488e-11,1.9422299358843967e-16,4.8528480787555175e-14,1.2759209662961736e-12,1.8800875068365362e-15,,,,0.0,3.621673229089717e-11,1.6940178412267175e-16,4.968075043382797e-14,1.4162527721825384e-12,1.8208561305884986e-15,,,,0.0
2040,3.807737012737568e-11,1.7290047600164635e-16,4.8768511735889015e-14,1.204431752855184e-12,1.9800914920962885e-15,,,,0.0,3.7396961489356533e-11,1.433633343456113e-16,5.0474677146442733e-14,1.4596591094943374e-12,2.0300556427666824e-15,,,,0.0
2050,3.8477783593994384e-11,1.4140428088065644e-16,4.890031708276594e-14,1.05584685346935e-12,2.0028643928801662e-15,,,,0.0,3.774850792059551e-11,1.1721982432687151e-16,5.161125259085254e-14,1.4683785120411997e-12,2.138112457070992e-15,,,,0.0
2060,3.8196573020545945e-11,1.1967595708252368e-16,4.920856927538908e-14,8.701190737454765e-13,1.9442288773274775e-15,,,,0.0,3.728769832143719e-11,9.125442116951724e-17,5.259560484891334e-14,1.4863885745499492e-12,2.1797829116213884e-15,,,,0.0
2070,3.754143441174769e-11,9.358196446909924e-17,4.960674837972813e-14,7.740746332622667e-13,1.8602110176181573e-15,,,,0.0,3.62464924187772e-11,7.047408444492286e-17,5.3688485444106915e-14,1.4972384674023767e-12,2.1640158790030427e-15,,,,0.0
2080,3.6661598964405466e-11,7.720578141963275e-17,5.044824784140709e-14,7.421002101530623e-13,1.7741519445943497e-15,,,,0.0,3.475160202694076e-11,5.475192345561613e-17,5.4843277887678563e-14,1.4702835747907951e-12,2.115468549315669e-15,,,,0.0
2090,3.557643192046238e-11,5.714267746876886e-17,5.167118464401705e-14,6.946903809357744e-13,1.6763025483610267e-15,,,,0.0,3.2971618664020736e-11,3.9798281794502675e-17,5.606653184194895e-14,1.4647855104908685e-12,2.0431178762810387e-15,,,,0.0
2100,3.4399287973355674e-11,4.657203008356352e-17,5.334051721400745e-14,6.379681332305626e-13,1.5687553991776884e-15,,,,0.0,3.0979082641724715e-11,2.9781157535393916e-17,5.708345941979822e-14,1.4394798065135119e-12,1.9574345198549536e-15,,,,0.0
