Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.96307022025351e-12,3.275497833392163e-12,6.8667689494965116e-12,5.997767478004388e-12,3.202163640079511e-15,,1.0805173093149486e-10,0.0,,5.96307022025351e-12,3.275497833392163e-12,6.8667689494965116e-12,5.997767478004388e-12,3.202163640079511e-15,,1.0805173093149486e-10,0.0
2010,,6.426458553539398e-12,2.9892734659986232e-12,7.510077795568079e-12,6.17033669212336e-12,2.86484037279336e-15,,1.0329774580102687e-10,0.0,,6.337769984113348e-12,3.0218116187897373e-12,7.510077795568079e-12,6.1643759604687725e-12,2.910712521148685e-15,,1.0122232833756872e-10,0.0
2020,,7.739733765101202e-12,2.5336653120547096e-12,8.805198072445923e-12,7.134889330796945e-12,2.038892558679105e-15,,7.515559762553962e-11,0.0,,6.749507092245373e-12,2.6591732367572432e-12,7.509203811780657e-12,6.469521012262575e-12,2.655248745697872e-15,,8.42686326604007e-11,0.0
2030,,8.770188025833771e-12,2.336583488844549e-12,9.704393554598627e-12,7.530748221872219e-12,1.631874399412057e-15,,7.090974788576146e-11,0.0,,7.166647792715058e-12,2.4724692105959884e-12,7.845461469723905e-12,6.8299384412946646e-12,1.9400525548051257e-15,,4.554033862342754e-11,0.0
2040,,8.261339354871978e-12,2.2509158413380165e-12,8.083033988459108e-12,6.805984492373861e-12,1.2935371060529402e-15,,6.225443701895607e-11,0.0,,7.432190834354674e-12,2.436393552660656e-12,8.673670609755078e-12,7.223973322122175e-12,1.5076906746867435e-15,,3.891335959700857e-11,0.0
2050,,7.039663119304428e-12,2.1894094857737837e-12,5.423042025590096e-12,5.8895704143164076e-12,7.400330843586545e-16,,4.567005322879599e-11,0.0,,6.8632344860592115e-12,2.3922748612106264e-12,8.689921435909136e-12,7.367763426248022e-12,4.604931825314e-16,,2.3071734274466518e-11,0.0
2060,,6.225090458332339e-12,2.177207931952691e-12,4.610779541021304e-12,5.8194798548818625e-12,5.469148324979537e-16,,3.99328951438122e-11,0.0,,7.045706990948072e-12,2.200385485182988e-12,1.0031031307466408e-11,6.736586935165191e-12,4.219708976363447e-16,,2.512071930481788e-11,0.0
2070,,5.47689747435632e-12,2.1956994822021103e-12,4.311635776974313e-12,5.695663626176214e-12,4.412320710257151e-16,,3.506985873696378e-11,0.0,,7.066262339340526e-12,2.0629451977214977e-12,1.07899321136918e-11,5.7933465229551875e-12,3.616531786574201e-16,,2.6465776298050828e-11,0.0
2080,,4.840411683850246e-12,2.198817231791811e-12,4.532142799052911e-12,5.539559678548932e-12,3.6292033994651245e-16,,3.0962802083798344e-11,0.0,,6.912569958347098e-12,1.9458067830760643e-12,1.0784803795830108e-11,4.613843553788808e-12,2.810605077509027e-16,,2.7310985538039892e-11,0.0
2090,,4.188888201298759e-12,2.1712913050483997e-12,4.804487097358448e-12,5.346062506940197e-12,2.8562235646368966e-16,,2.7006942598052266e-11,0.0,,5.6832118919612175e-12,1.7556162003614482e-12,1.106149367941742e-11,3.6882430138915235e-12,1.791792456168628e-16,,2.1060754358138052e-11,0.0
2100,,3.6317275924265748e-12,2.123304829778105e-12,4.949277923059916e-12,5.133657071234447e-12,2.060434640953948e-16,,2.3412129667718906e-11,0.0,,4.615105862159272e-12,1.5408664957873758e-12,1.0146613128597177e-11,2.4914109334690902e-12,1.4445851034050107e-17,,1.4282580192104313e-11,0.0
