Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.1467208528306775e-11,7.503399728032286e-12,4.204990237289468e-12,1.01079464433199e-11,0.0,,7.663188196638097e-12,0.0,,2.1467208528306775e-11,7.503399728032286e-12,4.204990237289468e-12,1.01079464433199e-11,0.0,,7.663188196638097e-12,0.0
2010,,2.0824684442619736e-11,7.428163107445701e-12,3.921582617238657e-12,8.632634941740784e-12,0.0,,7.009987719673157e-12,0.0,,2.033787445912348e-11,7.364608922699746e-12,3.9382177123665336e-12,8.55879598548246e-12,0.0,,6.877489445524706e-12,0.0
2020,,1.969375956071897e-11,7.2182488297047925e-12,4.5805642384123035e-12,9.046739004805217e-12,0.0,,5.4722432825602805e-12,0.0,,1.627742081153235e-11,7.0381044979851514e-12,3.456028081676869e-12,8.627334767438292e-12,0.0,,6.172724432053032e-12,0.0
2030,,1.8493436614658376e-11,7.070470540859892e-12,4.686301955320277e-12,9.622838294843586e-12,0.0,,6.052797912805005e-12,0.0,,1.2709122186916994e-11,6.768465544506516e-12,3.054807548471828e-12,9.171470280341665e-12,0.0,,4.4916361345665585e-12,0.0
2040,,1.3946711365695265e-11,6.966501956737392e-12,3.556727211077194e-12,6.530050472955369e-12,0.0,,5.5393266077564314e-12,0.0,,8.260246368186549e-12,6.56321800560268e-12,2.5727380652053757e-12,8.099822943261857e-12,0.0,,3.8665817123426895e-12,0.0
2050,,9.724904291289637e-12,6.8223934872875894e-12,1.890791176596665e-12,2.5707541118689053e-12,0.0,,4.3061832638504055e-12,0.0,,4.5557450506114644e-12,6.3860271712992335e-12,1.6468048386140683e-12,6.0481418199421415e-12,0.0,,2.283003124447612e-12,0.0
2060,,8.190906096458143e-12,6.6894009357651634e-12,1.7285237168536777e-12,2.609361357123516e-12,0.0,,3.668168508667496e-12,0.0,,3.6519352990659976e-12,6.1830361987142856e-12,1.9392166715652807e-12,5.678697618683349e-12,0.0,,2.4102723241927506e-12,0.0
2070,,6.7784666768488924e-12,6.5630195342263614e-12,1.697912548763238e-12,2.6997941553596567e-12,0.0,,3.0434481038844257e-12,0.0,,2.877374138041769e-12,5.9859674294963086e-12,2.204317778537445e-12,5.196858164502479e-12,0.0,,2.336736588092694e-12,0.0
2080,,5.487866629924963e-12,6.490068756387737e-12,1.7650654530051117e-12,2.7932720824328607e-12,0.0,,2.4851988807805054e-12,0.0,,2.2047843003358065e-12,5.786178233654637e-12,2.2154565092666983e-12,4.298961491203239e-12,0.0,,2.1187992380387286e-12,0.0
2090,,4.331600907487123e-12,6.449439916673563e-12,1.7189655330810571e-12,2.8666502200932917e-12,0.0,,1.9701702217905412e-12,0.0,,1.6482123884898083e-12,5.5936724050252e-12,1.923830577340108e-12,3.174672663261472e-12,0.0,,1.6633443100807483e-12,0.0
2100,,3.3246404107664093e-12,6.462399108992507e-12,1.550751536315762e-12,2.9283485834066468e-12,0.0,,1.5156608844703152e-12,0.0,,1.204669069977967e-12,5.3870739680369465e-12,1.1265147870848015e-12,1.9021914941207617e-12,0.0,,1.1633898753036465e-12,0.0
