Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.024671252987432e-13,6.036667416794285e-15,1.7610496945956032e-15,1.1910042497376403e-14,4.284628826983198e-14,0.0,,5.266199572841945e-13,0.0,2.024671252987432e-13,6.036667416794285e-15,1.7610496945956032e-15,1.1910042497376403e-14,4.284628826983198e-14,0.0,,5.266199572841945e-13,0.0
2010,2.0981504629383375e-13,6.166501745618704e-15,1.7582301642610436e-15,1.2805287520684192e-14,4.219579695877111e-14,0.0,,5.748493334069237e-13,0.0,2.074120914679475e-13,6.088944223028225e-15,1.743795460557602e-15,1.2718505874490831e-14,4.243782232734694e-14,0.0,,5.661642066737378e-13,0.0
2020,2.2157943200408895e-13,6.51794240288482e-15,1.7268903722721908e-15,1.5569396681303837e-14,4.408284715139693e-14,0.0,,5.961690210718267e-13,0.0,2.1260193518911148e-13,5.894340756948218e-15,1.6866528662357887e-15,1.3204271017665588e-14,3.91304312494737e-14,0.0,,6.323778954784106e-13,0.0
2030,2.2841495070779474e-13,6.693431015805389e-15,1.7330825997831337e-15,1.6510902609800605e-14,4.049177799156932e-14,0.0,,6.48052473678226e-13,0.0,2.128949554293949e-13,5.513386096895482e-15,1.6631090502251773e-15,1.3572432938643533e-14,3.4879965929241706e-14,0.0,,6.630966458203887e-13,0.0
2040,2.281681536402878e-13,5.524884807722021e-15,1.7648578866992725e-15,1.2318089513333237e-14,3.1409926868661616e-14,0.0,,6.478944542047823e-13,0.0,2.0818351999847133e-13,4.717285889852316e-15,1.6652783011306844e-15,1.2248477082312596e-14,2.7976637242834148e-14,0.0,,7.666782868229431e-13,0.0
2050,2.2013725662949086e-13,3.963055841308301e-15,1.7942490172709192e-15,7.182170730830056e-15,2.1481580999360502e-14,0.0,,5.678471883697397e-13,0.0,1.976496366338304e-13,3.383028359293084e-15,1.6799606842595857e-15,9.152666153638695e-15,1.822117741749077e-14,0.0,,7.915903787945766e-13,0.0
2060,2.079874817332196e-13,3.4272234148991913e-15,1.828349201294014e-15,4.674903683165957e-15,1.6531707681539252e-14,0.0,,4.881780051776616e-13,0.0,1.8351700217718147e-13,3.019445363318446e-15,1.6843511890749695e-15,8.771167276098377e-15,1.639399211599687e-14,0.0,,8.37250823916433e-13,0.0
2070,1.9463141515517288e-13,2.8978425053995546e-15,1.858493891680133e-15,2.9122913587576734e-15,1.308640560357698e-14,0.0,,4.295406751981738e-13,0.0,1.6764743834967282e-13,2.589031250496378e-15,1.6833603504359097e-15,8.361319746818181e-15,1.4911469182492624e-14,0.0,,8.665688851875773e-13,0.0
2080,1.8154228507791587e-13,2.4304201521751855e-15,1.8961499927670987e-15,1.812853152552565e-15,1.050699079702342e-14,0.0,,3.894472895624572e-13,0.0,1.5137883200781963e-13,2.1473685250176203e-15,1.670670649872099e-15,7.674821555532157e-15,1.2535386606771028e-14,0.0,,8.773859744952679e-13,0.0
2090,1.6918292694781305e-13,2.021493197009541e-15,1.9371271508377357e-15,1.2796726374918403e-15,8.330776810168371e-15,0.0,,3.5592784219723224e-13,0.0,1.3531957670033667e-13,1.6422548779754223e-15,1.6509445800054947e-15,6.745492553788685e-15,9.978126531325329e-15,0.0,,8.699988737110624e-13,0.0
2100,1.5783427115319276e-13,1.6764779342134914e-15,1.98421236411457e-15,9.70012645182473e-16,6.5405949115879896e-15,0.0,,3.3391072023016155e-13,0.0,1.1974009965991617e-13,1.2137876125122687e-15,1.618161281365132e-15,5.763757101112008e-15,7.628896855813289e-15,0.0,,8.512398197862791e-13,0.0
