Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.68638234319269e-13,3.340319276862652e-12,2.090874219419548e-14,5.802621994884781e-13,0.0,,2.798439572644189e-12,0.0,,5.68638234319269e-13,3.340319276862652e-12,2.090874219419548e-14,5.802621994884781e-13,0.0,,2.798439572644189e-12,0.0
2010,,5.484886766527223e-13,3.300104738855464e-12,2.10481480676558e-14,4.905963125543776e-13,0.0,,2.559904020135335e-12,0.0,,5.356669404417837e-13,3.2719265096056964e-12,2.1137432628512737e-14,4.863999782401837e-13,0.0,,2.511518566860449e-12,0.0
2020,,5.123880799655863e-13,3.193733956322353e-12,3.0595807600173386e-14,4.961491168940676e-13,0.0,,1.998351583312213e-12,0.0,,4.235025237108872e-13,3.1145644533764173e-12,2.308448589389381e-14,4.731477539251795e-13,0.0,,2.254153026065942e-12,0.0
2030,,4.727421380788007e-13,3.1103458388782315e-12,4.1037950990083435e-14,4.955642402209164e-13,0.0,,2.2103580479287607e-12,0.0,,3.2487944944728917e-13,2.978999814696512e-12,2.675095046958546e-14,4.723193388225446e-13,0.0,,1.6402538648759798e-12,0.0
2040,,3.491098922131922e-13,3.043583340352293e-12,3.97421835443111e-14,3.087643234245823e-13,0.0,,2.0228487184242995e-12,0.0,,2.0676802930434436e-13,2.870361055054965e-12,2.874727861901133e-14,3.8298881962528986e-13,0.0,,1.411996670920811e-12,0.0
2050,,2.3811601518803313e-13,2.9569705667359123e-12,2.5410706388543425e-14,1.1049925694049982e-13,0.0,,1.5725301438761511e-12,0.0,,1.1154823130246006e-13,2.773359017080129e-12,2.213172770558854e-14,2.599685361467071e-13,0.0,,8.337060784070189e-13,0.0
2060,,1.963410342552183e-13,2.874523051673828e-12,2.650178738580933e-14,1.0201083448868073e-13,0.0,,1.3395402310988e-12,0.0,,8.753911959310593e-14,2.6655164026799562e-12,2.973214102341923e-14,2.2200402004085464e-13,0.0,,8.801821927247073e-13,0.0
2070,,1.5939435850258205e-13,2.795369625409676e-12,2.859023790710898e-14,9.659752885655103e-14,0.0,,1.1114050102293377e-12,0.0,,6.766091418050532e-14,2.5623947408348613e-12,3.711732667170532e-14,1.8594144528862555e-13,0.0,,8.533284840078333e-13,0.0
2080,,1.2689418129997427e-13,2.7411681412553154e-12,3.1751009656373987e-14,9.244989785959044e-14,0.0,,9.075438313877896e-13,0.0,,5.098051222167687e-14,2.4610510667968847e-12,3.9852907321432517e-14,1.4228422567469947e-13,0.0,,7.737421523124637e-13,0.0
2090,,9.873911324801199e-14,2.702211545348851e-12,3.2427180475605044e-14,8.875179505857249e-14,0.0,,7.194658766385013e-13,0.0,,3.757110339292909e-14,2.365378034516165e-12,3.629183129252852e-14,9.828820164195211e-14,0.0,,6.074193846984423e-13,0.0
2100,,7.488790688188349e-14,2.6889329051817134e-12,3.0298297973352195e-14,8.565852644192358e-14,0.0,,5.534883499408993e-13,0.0,,2.7135309127346646e-14,2.2667040216358293e-12,2.200963630191153e-14,5.564191261176177e-14,0.0,,4.2484620811445766e-13,0.0
