Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,9.417691027426747e-14,9.706715839457037e-16,1.6328093312771713e-14,1.0863688951726467e-13,0.0,3.303832505578264e-14,8.922433977445641e-14,3.0254350983636822e-15,,9.417691027426747e-14,9.706715839457037e-16,1.6328093312771713e-14,1.0863688951726467e-13,0.0,3.303832505578264e-14,8.922433977445641e-14,3.0254350983636822e-15
2010,,8.898697040858722e-14,9.751032194521107e-16,1.594569030170074e-14,1.1285556959246085e-13,0.0,3.448275702031207e-14,8.864094053525078e-14,3.2570393674935742e-15,,8.690770588700522e-14,9.661813706915894e-16,1.5952050705311496e-14,1.1278379494151511e-13,0.0,3.4476066264363354e-14,8.691185547112353e-14,3.1752446517996113e-15
2020,,7.920177271935921e-14,9.772421013596405e-16,1.5352002306195974e-14,1.1715098707770678e-13,0.0,3.724405412348562e-14,9.007165615112398e-14,3.7765931592677654e-15,,6.378905135448664e-14,9.490889070929044e-16,1.4584377078129258e-14,1.2164212860694279e-13,0.0,3.873328844219167e-14,8.819282132583913e-14,3.5171514738412368e-15
2030,,6.802689485489783e-14,9.90193482554584e-16,1.2973656808247355e-14,1.2620581012828755e-13,0.0,4.217089600591754e-14,1.0246063416540872e-13,4.184475902359214e-15,,4.4137099308344883e-14,9.40123522079701e-16,1.3130320051590527e-14,1.3257311376796568e-13,0.0,4.4244830045883575e-14,7.857652486452803e-14,3.898641157860229e-15
2040,,5.363017584240763e-14,1.0089723686793816e-15,1.1268536489287564e-14,7.232540958016292e-14,0.0,2.5168357751678408e-14,8.33495271939624e-14,4.426259433178492e-15,,2.6713174972349747e-14,9.385423900187664e-16,1.4319474862881323e-14,1.4743690016288047e-13,0.0,5.144376953722879e-14,7.372178649057284e-14,4.166944806343482e-15
2050,,4.067399033789764e-14,1.022400873570567e-15,9.109485151459326e-15,1.0794046642907835e-14,0.0,4.1249414781976746e-15,5.157824237126488e-14,4.5575139478317395e-15,,1.4083084595570298e-14,9.384168262342062e-16,1.5350529921341308e-14,1.559676558520742e-13,0.0,5.720250736773869e-14,5.2314177691799736e-14,4.237980275247947e-15
2060,,2.905395896103137e-14,1.035797894090177e-15,9.198048726765605e-15,9.230555546300572e-15,0.0,4.3256936790962656e-15,4.207783231426103e-14,4.599600985167256e-15,,1.0199473721683313e-14,9.32135180265106e-16,1.361360608952078e-14,1.304023790189455e-13,0.0,4.96251036816596e-14,4.7428580522981916e-14,4.1640516074742425e-15
2070,,2.0135019842255985e-14,1.0488712889031528e-15,9.770899113261222e-15,8.26875040983247e-15,0.0,4.468301252603497e-15,3.32375947818796e-14,4.567778787219533e-15,,7.19559560817782e-15,9.22777595276022e-16,1.1350094651780256e-14,1.0109930748857463e-13,0.0,3.95968055366814e-14,3.903567593155168e-14,3.986709204659583e-15
2080,,1.3534781928956193e-14,1.0657315902960108e-15,1.0667177144468956e-14,7.481924386376769e-15,0.0,4.552717859703631e-15,2.576144632959261e-14,4.474555898621898e-15,,4.9354295484116474e-15,9.08046926672635e-16,8.440141986143153e-15,6.899241458665917e-14,0.0,2.7669118970731416e-14,2.87917518827306e-14,3.736177316112468e-15
2090,,8.833098334345014e-15,1.0846236146225214e-15,1.1339755072044512e-14,6.7163455490369984e-15,0.0,4.583256765877011e-15,1.9217304037045052e-14,4.337377837691676e-15,,3.3001787489282604e-15,8.907192178287692e-16,4.9864084449430655e-15,3.658596834937805e-14,0.0,1.4419643372014185e-14,1.7320196691492787e-14,3.4497928563542926e-15
2100,,5.587303652200889e-15,1.1064653602064114e-15,1.180408845254098e-14,5.984587466549197e-15,0.0,4.587244163440274e-15,1.3988328782436159e-14,4.165762414038874e-15,,2.1882619211676307e-15,8.672206655816431e-16,9.31044064610435e-16,6.244574382814039e-15,0.0,7.157951323975469e-16,7.976581420844513e-15,3.142821541454351e-15
