Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.2655629968651746e-13,1.5770169923866387e-13,1.3205785439362356e-15,2.5485790545432644e-12,3.3029879567104077e-13,0.0,,1.0862598491933707e-11,0.0,1.2655629968651746e-13,1.5770169923866387e-13,1.3205785439362356e-15,2.5485790545432644e-12,3.3029879567104077e-13,0.0,,1.0862598491933707e-11,0.0
2010,1.3392494558798477e-13,1.9144408280880048e-13,1.6495994959563681e-15,2.2864295439204722e-12,3.651815975438409e-13,0.0,,9.868200624992662e-12,0.0,1.3226699352720966e-13,1.9073238675916767e-13,1.627157748659631e-15,2.288410709025603e-12,3.658849288994525e-13,0.0,,9.672557022202988e-12,0.0
2020,1.4847800817354818e-13,2.673478194280183e-13,2.3301051778854587e-15,2.3876887276068496e-12,4.569621887885866e-13,0.0,,9.258836214210069e-12,0.0,1.4166200239752365e-13,2.294496562561588e-13,2.218496960687265e-15,2.083748698703247e-12,3.842244571719264e-13,0.0,,8.84950560320037e-12,0.0
2030,1.613731028561129e-13,3.4103107831353885e-13,3.244649760691131e-15,2.4689993834306694e-12,5.525946265767302e-13,0.0,,1.0185907926352768e-11,0.0,1.4847800817354818e-13,2.528427270952883e-13,2.997797718934558e-15,1.8931288551e-12,4.0217261915444107e-13,0.0,,6.3133704251292325e-12,0.0
2040,1.7261027716234965e-13,2.929434346038151e-13,4.398792379622168e-15,1.872758036927163e-12,5.180667221953344e-13,0.0,,8.470240237258443e-12,0.0,1.5363603020435055e-13,2.4170546969282323e-13,3.914958001365037e-15,1.7218322151123353e-12,4.0562486145164654e-13,0.0,,4.881505651247114e-12,0.0
2050,1.7997890722159336e-13,2.0190527332234039e-13,5.652507333963098e-15,1.1714941548544925e-12,4.3952056606105717e-13,0.0,,5.625037726324319e-12,0.0,1.5492555551483054e-13,1.8271067687733343e-13,4.822085700678886e-15,1.2259530022303321e-12,3.2733775735644834e-13,0.0,,2.175207756179331e-12,0.0
2060,1.8366322225121523e-13,1.8068600902640386e-13,6.887051217560956e-15,8.075886484155824e-13,4.208627992024151e-13,0.0,,4.665987535463188e-12,0.0,1.5197809398579897e-13,1.8474131724653187e-13,5.6493180963397426e-15,1.1806894883394987e-12,3.730089233430247e-13,0.0,,2.2834968315015418e-12,0.0
2070,1.8458430496917652e-13,1.6105828619022604e-13,8.01699236471028e-15,4.844036764806107e-13,3.9648421532224847e-13,0.0,,3.857110470692774e-12,0.0,1.4608320261218278e-13,1.7862667839040176e-13,6.259865509321836e-15,1.1094367433871685e-12,3.820168433237312e-13,0.0,,2.3490803417121448e-12,0.0
2080,1.8329479550092008e-13,1.4434361557358385e-13,8.973504730376615e-15,2.8635877281792456e-13,3.712610191370752e-13,0.0,,3.172423511103196e-12,0.0,1.377934739927542e-13,1.6521469948089004e-13,6.627245187655863e-15,1.0248144291577027e-12,3.5723507485485584e-13,0.0,,2.386533385929625e-12,0.0
2090,1.7997890722159336e-13,1.2565083740095171e-13,9.690349502654922e-15,1.8075680792333665e-13,3.3593989462378805e-13,0.0,,2.5403393239812803e-12,0.0,1.2692474227903615e-13,1.2762216448527293e-13,6.747034675630958e-15,7.318770145988275e-13,3.8903938416785e-13,0.0,,2.0377730451805217e-12,0.0
2100,1.7500508272371502e-13,1.087927946614091e-13,1.0183248603185207e-14,1.3753708344722712e-13,2.924983314916593e-13,0.0,,1.9843109905088693e-12,0.0,1.1402962383313616e-13,9.270313936838306e-14,6.560374667087767e-15,5.408381758677943e-13,3.707978558901011e-13,0.0,,1.6688578474496731e-12,0.0
