Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,4.11247848621668e-12,1.818063773986537e-13,4.409185337714922e-12,4.521615889369787e-12,0.0,,9.43187597585509e-11,0.0,,4.11247848621668e-12,1.818063773986537e-13,4.409185337714922e-12,4.521615889369787e-12,0.0,,9.43187597585509e-11,0.0
2010,,4.427237290676824e-12,2.210887194498437e-13,4.818753015248281e-12,4.6416794221876034e-12,0.0,,9.016899677409752e-11,0.0,,4.366138328681315e-12,2.1837849451993078e-13,4.818753015248281e-12,4.637195646555554e-12,0.0,,8.835734765001245e-11,0.0
2020,,5.3193391219833496e-12,3.0055928222234856e-13,5.6399571410475936e-12,5.345662128550353e-12,0.0,,6.560360953261325e-11,0.0,,4.6387797470163535e-12,2.8691972827289675e-13,4.809839859875729e-12,4.847149397491083e-12,0.0,,7.355840484862478e-11,0.0
2030,,6.004743472814646e-12,4.036590677182132e-13,6.198565532102674e-12,5.60815022274729e-12,0.0,,6.189738086235432e-11,0.0,,4.906836944395792e-12,3.713876257726086e-13,5.0111953184300065e-12,5.086257043825816e-12,0.0,,3.97523333470176e-11,0.0
2040,,5.626328811647194e-12,5.254569012926116e-13,5.142562259950125e-12,5.026868818229109e-12,0.0,,5.4342133443090856e-11,0.0,,5.061642471186014e-12,4.671803737413971e-13,5.5183348349565775e-12,5.3355934202435526e-12,0.0,,3.396761981647799e-11,0.0
2050,,4.761433560384171e-12,6.538194051836797e-13,3.4330029997553837e-12,4.305951721057308e-12,0.0,,3.986556429536242e-11,0.0,,4.642101637917254e-12,5.60123849081304e-13,5.501069176046075e-12,5.38668066010436e-12,0.0,,2.013940364659364e-11,0.0
2060,,4.174893886349489e-12,7.753548649240343e-13,2.9013110773222087e-12,4.2042181646470925e-12,0.0,,3.485757804672491e-11,0.0,,4.7252444630111664e-12,6.3680838524169e-13,6.31197837570389e-12,4.866771636084186e-12,0.0,,2.192797049288869e-11,0.0
2070,,3.636160430145613e-12,8.837388227418997e-13,2.6940086224340802e-12,4.059096257788571e-12,0.0,,3.061261707149791e-11,0.0,,4.691352944486012e-12,6.914499217305224e-13,6.741796290959251e-12,4.1287114866145825e-12,0.0,,2.3102076743291657e-11,0.0
2080,,3.175970612014648e-12,9.71897006598512e-13,2.808522335269046e-12,3.887983475891348e-12,0.0,,2.7027549061774213e-11,0.0,,4.535588726083339e-12,7.194846720276512e-13,6.683232350195344e-12,3.238262254298957e-12,0.0,,2.383986232302296e-11,0.0
2090,,2.7116478573616825e-12,1.0350468951717209e-12,2.948573336237516e-12,3.68867549020737e-12,0.0,,2.3574458724162525e-11,0.0,,3.678987553141419e-12,7.195969175181515e-13,6.7885761820743575e-12,2.544813643315159e-12,0.0,,1.8384013113583e-11,0.0
2100,,2.3153467333785766e-12,1.0759223856775766e-12,3.003208972642873e-12,3.4753172472022904e-12,0.0,,2.0436537606573683e-11,0.0,,2.942282983826315e-12,6.915310838544225e-13,6.156937996810468e-12,1.6866033305337878e-12,0.0,,1.2467319608459756e-11,0.0
