Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,1.3099874980907742e-12,4.919517652301744e-13,9.761757285087367e-13,7.268166753092724e-13,7.499039212020633e-16,,7.760396112296713e-11,0.0,,1.3099874980907742e-12,4.919517652301744e-13,9.761757285087367e-13,7.268166753092724e-13,7.499039212020633e-16,,7.760396112296713e-11,0.0
2010,,1.3520385805386289e-12,5.142183771923433e-13,1.0426202834729494e-12,7.474734638857347e-13,6.70907290088722e-16,,7.429234278827633e-11,0.0,,1.3274810587164808e-12,5.087607520201295e-13,1.0448100598500044e-12,7.458316809818065e-13,6.8164994216523825e-16,,7.279434504024675e-11,0.0
2020,,1.4801239216863215e-12,5.639343457689433e-13,1.204012697535997e-12,8.617203336433957e-13,4.774813771473555e-16,,5.4879850520564114e-11,0.0,,1.2856686455556756e-12,5.403857701722726e-13,1.045428039413109e-12,7.806765369936629e-13,6.218238155752228e-16,,6.107958048309536e-11,0.0
2030,,1.5599634798676917e-12,6.148263195175395e-13,1.2611814442280313e-12,9.10811682338456e-13,3.8216318798952936e-16,,5.259031305675828e-11,0.0,,1.2461352470081562e-12,5.740384740507586e-13,1.0989269352982713e-12,8.226290178785731e-13,4.543343605510459e-16,,3.4366053701377404e-11,0.0
2040,,1.3677919000136887e-12,6.568941221916688e-13,1.0708280695511895e-12,8.225644300330789e-13,3.029291427257674e-16,,4.5856486708826025e-11,0.0,,1.138321794828088e-12,6.018017409704737e-13,1.1535682525866557e-12,8.550427529901208e-13,3.5308102756857723e-16,,2.929693053463877e-11,0.0
2050,,1.0980029278222686e-12,6.87412595768967e-13,7.513356450668382e-13,7.095029765462033e-13,1.733058801105046e-16,,3.300827807679948e-11,0.0,,9.56512837954104e-13,6.143099511581086e-13,1.0805633496413905e-12,8.443330181126437e-13,1.0784135405766403e-16,,1.6869172725364482e-11,0.0
2060,,9.410288574382882e-13,7.005973540837421e-13,6.243578039354916e-13,6.893258196034425e-13,1.280801522792576e-16,,2.896203376568774e-11,0.0,,9.420423897829719e-13,6.060476752306143e-13,1.220877673197934e-12,7.581378630639704e-13,9.88199545716984e-17,,1.8396552210445074e-11,0.0
2070,,7.979818756435946e-13,7.033599176408859e-13,5.645635039976142e-13,6.572488776211381e-13,1.0333064848312907e-16,,2.550828701066171e-11,0.0,,9.088767222098237e-13,5.826356322244934e-13,1.277589241131549e-12,6.37039952248456e-13,8.469433746135442e-17,,1.9338839193252407e-11,0.0
2080,,6.757806687543399e-13,6.974454958868533e-13,5.659241004676809e-13,6.158545656613446e-13,8.499109931782826e-17,,2.255447616777229e-11,0.0,,8.558851657619042e-13,5.455510780171336e-13,1.2364988551133504e-12,4.936521644702134e-13,6.582061812071109e-17,,1.9843287846688427e-11,0.0
2090,,5.594539939364348e-13,6.814227419083989e-13,5.66804683127445e-13,5.649326388216795e-13,6.688894097673966e-17,,1.968508507853364e-11,0.0,,6.818877075150544e-13,4.982056553496539e-13,1.209171890555249e-12,3.8144692988481615e-13,4.196138239934772e-17,,1.5345248116752938e-11,0.0
2100,,4.613786881710711e-13,6.594940218331998e-13,5.461384356801185e-13,5.076657205153766e-13,4.8252624123412866e-17,,1.705302871565521e-11,0.0,,5.343049582807715e-13,4.452769191804512e-13,1.0634969669109583e-12,2.482516009551934e-13,3.383025536181128e-18,,1.0494389828359805e-11,0.0
