Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,9.417383989357528e-12,1.8226268050081946e-13,4.382973357947396e-15,5.224484890219617e-11,1.7796705996983133e-13,0.0,,2.8094150466797086e-13,8.140253071594646e-12,9.417383989357528e-12,1.8226268050081946e-13,4.382973357947396e-15,5.224484890219617e-11,1.7796705996983133e-13,0.0,,2.8094150466797086e-13,8.140253071594646e-12
2010,1.113209330290357e-11,2.1843681180842456e-13,5.638751824147085e-15,5.554213098663583e-11,1.986898080354968e-13,0.0,,3.370249639963038e-13,9.735856104890574e-12,1.1121062161467966e-11,2.168345793837744e-13,5.638751824147085e-15,5.550559997223023e-11,1.979901804541654e-13,0.0,,3.307352231791217e-13,9.736383370886973e-12
2020,1.4581366142602454e-11,3.013510446437988e-13,8.480994494574243e-15,6.189109050994312e-11,2.4466437373238453e-13,0.0,,4.633438084856592e-13,1.3077720946921044e-11,1.4550479637324252e-11,2.992100338647484e-13,8.419180214912614e-15,6.224890841141277e-11,2.4118902669695587e-13,0.0,,4.4657120228262547e-13,1.2976810524107829e-11
2030,1.646925470630672e-11,3.72242238473515e-13,1.0868590088551923e-14,4.1414063940283436e-11,2.049146479344539e-13,0.0,,5.791797516130439e-13,1.0018528240751012e-11,1.8047734833931342e-11,3.904526662385113e-13,1.2060607067662636e-14,6.989914199406266e-11,3.018708995597363e-13,0.0,,6.04338714881773e-13,1.6344960381923902e-11
2040,1.7495101356678267e-11,4.1633190738073373e-13,1.2788586079076413e-14,3.448297512729126e-11,2.0400887719268504e-13,0.0,,6.714292116461447e-13,9.424624111303727e-12,2.1456746655232625e-11,4.777930049875801e-13,1.6611455676107812e-14,7.780655704948937e-11,3.809069427699787e-13,0.0,,7.951273397890371e-13,1.9737854902025184e-11
2050,1.6984384374903195e-11,4.091297762159327e-13,1.3127530584864744e-14,2.486669328000351e-11,1.9031866886803308e-13,0.0,,6.981606191131984e-13,7.588703482847267e-12,2.414986940171861e-11,4.861736778265123e-13,2.1469171583460843e-14,8.244631362008202e-11,4.624876488116464e-13,0.0,,8.994321094063146e-13,2.238376086340996e-11
2060,1.6910479641486383e-11,3.6918416045140833e-13,1.412373067387289e-14,1.8110935376879752e-11,1.7109558531246165e-13,0.0,,6.640912346569434e-13,6.0320640252023514e-12,2.596330063882206e-11,5.043413299863148e-13,2.6100728117306806e-14,8.6568621933177e-11,5.204429096224233e-13,0.0,,9.670467062686363e-13,2.4091326758817e-11
2070,1.7259046212067233e-11,3.33458903177447e-13,1.575207389095965e-14,1.548656212989819e-11,1.640013105516731e-13,0.0,,6.336908386952894e-13,5.466127442662369e-12,2.7136960209734626e-11,5.162399635733353e-13,3.0299948389596853e-14,9.127366738845928e-11,5.546917069828847e-13,0.0,,1.0147439164596306e-12,2.494167557012912e-11
2080,1.7668833200020493e-11,3.03121213590774e-13,1.735707647675362e-14,1.4377293479751227e-11,1.6066251087496015e-13,0.0,,6.095801475746985e-13,5.1993072481500344e-12,2.76614655426863e-11,5.246328682926427e-13,3.3386494764171904e-14,9.636886205141841e-11,5.653848527828297e-13,0.0,,1.0545789056589987e-12,2.489272502391311e-11
2090,1.7909853624636924e-11,2.684718581241504e-13,1.861916818966708e-14,1.34786249994415e-11,1.5476620489242808e-13,0.0,,5.828487760837635e-13,4.905431285483992e-12,2.7645472574952693e-11,3.607590930819384e-13,3.564274604560815e-14,8.924384526544458e-11,6.190648195697123e-13,0.0,,7.851685745011357e-13,2.4088011199713e-11
2100,1.8041115228081345e-11,2.387396466160399e-13,1.968045469876254e-14,1.2820356427652008e-11,1.4726783737180985e-13,0.0,,5.676485421268178e-13,4.5912196058377965e-12,2.69792201828902e-11,2.373043433823897e-13,3.646126570537858e-14,7.983906845933286e-11,6.377829782986274e-13,0.0,,4.942683405213822e-13,2.2652010317168e-11
