Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,4.956721654440692e-11,2.4942327115260634e-12,8.071033854183433e-15,6.930728825316652e-10,6.486323949605794e-12,0.0,,3.731796900974928e-12,1.0863974572557988e-10,4.956721654440692e-11,2.4942327115260634e-12,8.071033854183433e-15,6.930728825316652e-10,6.486323949605794e-12,0.0,,3.731796900974928e-12,1.0863974572557988e-10
2010,5.85923645203064e-11,2.988632017601206e-12,9.723726925688608e-15,7.379454689039355e-10,7.205511131069367e-12,0.0,,4.476763631002392e-12,1.2994637565535246e-10,5.853430665340233e-11,2.9667102108277277e-12,9.723726925688608e-15,7.374601247127947e-10,7.180139702755088e-12,0.0,,4.393216232977596e-12,1.2995340857834928e-10
2020,7.674718003970938e-11,4.124919793490712e-12,1.3377988307558598e-14,8.24475218256079e-10,8.803082412682658e-12,0.0,,6.154679940298787e-12,1.7473110486843306e-10,7.658460713672384e-11,4.095613021062362e-12,1.3282304146850507e-14,8.292417999432566e-10,8.678039013011701e-12,0.0,,5.931886501272452e-12,1.7338283190123808e-10
2030,8.668384830796139e-11,5.102743058026133e-12,1.5705209463210028e-14,5.538718690039396e-10,7.290770028517073e-12,0.0,,7.693350491813804e-12,1.341622142179552e-10,9.499196893933245e-11,5.352373872911506e-12,1.7446598569890124e-14,9.348314956603607e-10,1.0740428954377699e-11,0.0,,8.027541216793624e-12,2.18882055337742e-10
2040,9.208325711917532e-11,5.722404976175565e-12,1.713057576318555e-14,4.6365534540989165e-10,7.152244216380744e-12,0.0,,8.918716672219919e-12,1.2667360131356927e-10,1.1293486780670849e-10,6.567175374933802e-12,2.233360445984862e-14,1.0461807927900475e-09,1.3354023102737978e-11,0.0,,1.0561820125970171e-11,2.6529071909774807e-10
2050,8.939515794281759e-11,5.645347568102117e-12,1.6534437155603122e-14,3.365969272014196e-10,6.552674502775434e-12,0.0,,9.273793751070661e-12,1.0251290972558644e-10,1.271097784850479e-10,6.708433128727156e-12,2.7177319705920013e-14,1.115997706944784e-09,1.5923457563853475e-11,0.0,,1.194732068378986e-11,3.023737088378952e-10
2060,8.900617204716934e-11,5.120110118197055e-12,1.695928841486405e-14,2.470760829491693e-10,5.767950742880175e-12,0.0,,8.821244188620697e-12,8.200241392948871e-11,1.3665456974626514e-10,6.994566490629313e-12,3.1498752638930187e-14,1.1810013466039928e-09,1.754509576172711e-11,0.0,,1.2845457124292488e-11,3.2750763552383213e-10
2070,9.084081332960113e-11,4.652956874670883e-12,1.822669752159591e-14,2.1313429026205847e-10,5.3982974553086794e-12,0.0,,8.417430018309869e-12,7.486173585797524e-11,1.4283195941182067e-10,7.203413602569273e-12,3.521344390964253e-14,1.2561566118351113e-09,1.825833362052352e-11,0.0,,1.3479027418026945e-11,3.415904475378757e-10
2080,9.2997673054437e-11,4.2593553400858085e-12,1.949752850314358e-14,1.9975629313927242e-10,5.151920840054159e-12,0.0,,8.097164095684314e-12,7.180382365787612e-11,1.4559262639028598e-10,7.371960751595974e-12,3.765735066461458e-14,1.3389368706732647e-09,1.813004395138617e-11,0.0,,1.4008164243085845e-11,3.437752214416164e-10
2090,9.426625466607664e-11,3.802194953441741e-12,2.0395088590621947e-14,1.8917266845967473e-10,4.825447864416439e-12,0.0,,7.742085883952935e-12,6.83714128397195e-11,1.4550844882740662e-10,5.1091987783382014e-12,3.923760852087464e-14,1.2525386442315982e-09,1.930179145766576e-11,0.0,,1.0429537052586084e-11,3.357363004388204e-10
2100,9.495713059397195e-11,3.4106470482320635e-12,2.1131998680685398e-14,1.8185097871992184e-10,4.4552437136350215e-12,0.0,,7.540179365237839e-12,6.463915570598563e-11,1.4200172103943837e-10,3.390142475135938e-12,3.934852904109238e-14,1.1324812833533672e-09,1.9294631652037567e-11,0.0,,6.56545622856659e-12,3.189145636915041e-10
