Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.339310882838045e-12,2.1723463393812285e-13,3.147255311497791e-12,2.476890528123315e-12,3.885066934125146e-15,,6.207854483628706e-11,0.0,,2.339310882838045e-12,2.1723463393812285e-13,3.147255311497791e-12,2.476890528123315e-12,3.885066934125146e-15,,6.207854483628706e-11,0.0
2010,,2.5215536409938643e-12,2.8467528088694814e-13,3.432164538510221e-12,2.542316919572756e-12,3.4758046311486013e-15,,5.934726128253151e-11,0.0,,2.486754473227069e-12,2.811749602488271e-13,3.432164538510221e-12,2.5398610781353726e-12,3.531459542098299e-15,,5.8154876132701676e-11,0.0
2020,,3.0336647399498284e-12,4.2603381265864574e-13,4.0015237958600215e-12,2.925741927209859e-12,2.4737127603763237e-15,,4.3178866951692825e-11,0.0,,2.645535689250477e-12,4.0665905945038614e-13,3.412558913369982e-12,2.652900051535024e-12,3.2215153046507247e-15,,4.841453820126498e-11,0.0
2030,,3.4271541301069993e-12,6.228877294406425e-13,4.3718260376133356e-12,3.064658231829681e-12,1.9798926379025548e-15,,4.073950740751605e-11,0.0,,2.800533363580155e-12,5.730288342987175e-13,3.5343781347469768e-12,2.77946178731009e-12,2.353793652713291e-15,,2.6164117286233568e-11,0.0
2040,,3.2104027593873485e-12,8.660688200356755e-13,3.5970389817222598e-12,2.7398357844091768e-12,1.5694010006272705e-15,,3.576680442676397e-11,0.0,,2.8881909170885136e-12,7.699282491445397e-13,3.859878310083463e-12,2.9081025562333265e-12,1.8292254193870515e-15,,2.235674514715048e-11,0.0
2050,,2.7129789273052536e-12,1.132421688067056e-12,2.375818599519002e-12,2.3380453691245323e-12,8.978547525385821e-16,,2.623864276344354e-11,0.0,,2.644985847784168e-12,9.700296121906147e-13,3.807029234756503e-12,2.924859370172562e-12,5.586993294384266e-16,,1.3255315270164749e-11,0.0
2060,,2.372149593491736e-12,1.3936730637334646e-12,1.982121569549315e-12,2.2713736658045897e-12,6.635516294744211e-16,,2.294249459890591e-11,0.0,,2.684855853815018e-12,1.144548766592685e-12,4.312226033356577e-12,2.6293252034135487e-12,5.119616811432126e-16,,1.4432511444741213e-11,0.0
2070,,2.057534873842579e-12,1.6337745151125637e-12,1.813047953682111e-12,2.179351987201173e-12,5.353304838469474e-16,,2.0148553711539068e-11,0.0,,2.6546198432139926e-12,1.2782094300019482e-12,4.537179352338845e-12,2.21672855879982e-12,4.3878039332637004e-16,,1.5205282883704354e-11,0.0
2080,,1.7873188864228233e-12,1.835923818035392e-12,1.8585535712403345e-12,2.0722075602558407e-12,4.4031779029144484e-16,,1.7788941908824793e-11,0.0,,2.552461933796668e-12,1.3590392875770627e-12,4.422661604030762e-12,1.7259207424698504e-12,3.4100030374701896e-16,,1.569087475983699e-11,0.0
2090,,1.5155176691653746e-12,1.988690506223813e-12,1.9155224171960135e-12,1.949528443039362e-12,3.4653503146309955e-16,,1.551619592304103e-11,0.0,,2.056156229808203e-12,1.3825407063908965e-12,4.410156487538518e-12,1.3449777508319449e-12,2.1739154200961824e-16,,1.2099955355533375e-11,0.0
2100,,1.2830981881766008e-12,2.09589624137098e-12,1.912068956050269e-12,1.819411534230694e-12,2.499848980547779e-16,,1.345088175862527e-11,0.0,,1.6305279911065355e-12,1.347059331169017e-12,3.9199705366369e-12,8.829770599633963e-13,1.752661677046325e-17,,8.205716696846964e-12,0.0
