Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.4291506187385195e-11,1.846713769997233e-13,4.201387840981628e-14,5.38583923805379e-11,8.004254107326546e-14,0.0,,2.582864795017691e-13,7.753771441286134e-12,1.4291506187385195e-11,1.846713769997233e-13,4.201387840981628e-14,5.38583923805379e-11,8.004254107326546e-14,0.0,,2.582864795017691e-13,7.753771441286134e-12
2010,1.6727033053625883e-11,2.167956294706437e-13,4.454556680071169e-14,5.7005602315217697e-11,8.995924596632979e-14,0.0,,3.0950119731350496e-13,9.219295605135018e-12,1.671112433015916e-11,2.1505434417625697e-13,4.452620908399551e-14,5.696647374800668e-11,8.964124798242275e-14,0.0,,3.037372847452326e-13,9.21977465311964e-12
2020,2.161159936748895e-11,2.914958777149275e-13,5.122786259297586e-14,6.192719515899577e-11,1.1186824137874587e-13,0.0,,4.250133905443232e-13,1.2242636000393724e-11,2.158885586524351e-11,2.8875651940079024e-13,5.153666275408495e-14,6.341117214295288e-11,1.1029114955554803e-13,0.0,,4.0966519156148716e-13,1.218843501382474e-11
2030,2.423215423252089e-11,3.5410442142410074e-13,5.085824050708896e-14,4.1799930031588055e-11,9.500603847452396e-14,0.0,,5.310511919606281e-13,9.382051030208073e-12,2.6565650193170524e-11,3.707023402199277e-13,5.914711049248499e-14,7.062172662588737e-11,1.399259073261324e-13,0.0,,5.545601222182253e-13,1.5251464218852733e-11
2040,2.5623051561552518e-11,3.914808492050029e-13,4.8059963265994083e-14,3.454942060111504e-11,9.62239288869359e-14,0.0,,6.152938324748694e-13,8.752473718982666e-12,3.140187145354969e-11,4.473689349674754e-13,6.969710486757462e-14,7.781920336949025e-11,1.7956326567287604e-13,0.0,,7.29415343091195e-13,1.8290075509093934e-11
2050,2.4796718146450948e-11,3.810810647911931e-13,4.127550115927172e-14,2.4575455715918892e-11,9.153684525561303e-14,0.0,,6.395870233749e-13,6.972203301131772e-12,3.5192687317460336e-11,4.522013935359867e-13,7.920312168660466e-14,8.175815783089041e-11,2.2224223477273632e-13,0.0,,8.253595312985517e-13,2.0581680482704085e-11
2060,2.4626288932004642e-11,3.406163675698773e-13,4.031977688916217e-14,1.7661104450685225e-11,8.404658944991318e-14,0.0,,6.084034579672392e-13,5.495380461276464e-12,3.772230245566382e-11,4.643384880931807e-13,8.797245985684822e-14,8.482977381316444e-11,2.553768663159784e-13,0.0,,8.872508280811253e-13,2.196393149180234e-11
2070,2.50856553519707e-11,3.0451996660428913e-13,4.283014465633047e-14,1.4896514020619624e-11,8.237263503766362e-14,0.0,,5.807213521637529e-13,4.934562323678144e-12,3.933202637801755e-11,4.708674621703219e-13,9.568053843156816e-14,8.828701710792598e-11,2.782761888422025e-13,0.0,,9.311984060093775e-13,2.252863614299341e-11
2080,2.563743202271048e-11,2.738033263803214e-13,4.566010681113283e-14,1.3643363285810366e-11,8.254484929225792e-14,0.0,,5.586902759170962e-13,4.647437561474972e-12,4.000273686026156e-11,4.728185846910236e-13,1.0091821571741546e-13,9.183901627447824e-11,2.901388852099939e-13,0.0,,9.672435529003402e-13,2.2254703694686924e-11
2090,2.594466687648657e-11,2.4030112023588425e-13,4.659972960524089e-14,1.2624207192845734e-11,8.135042213815589e-14,0.0,,5.342601255591269e-13,4.337977074218542e-12,3.989726691339482e-11,3.300325421224275e-13,1.0431725175001911e-13,8.501948764101806e-11,3.2465689749461066e-13,0.0,,7.261772020002254e-13,2.1296349707130225e-11
2100,2.609773308243561e-11,2.1152593248443533e-13,4.843174560681399e-14,1.1835849382009135e-11,7.920350228616874e-14,0.0,,5.20164747570915e-13,4.0129899290725735e-12,3.8875460268681e-11,2.180968852838636e-13,1.0500434673337747e-13,7.587214305841709e-11,3.419735010376125e-13,0.0,,4.618231760557498e-13,1.9786496914708067e-11
