Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,5.3910155492235515e-14,1.8122775155055145e-11,8.017476531857381e-15,2.7508930763262315e-13,0.0,,3.4985302702723463e-12,0.0,,5.3910155492235515e-14,1.8122775155055145e-11,8.017476531857381e-15,2.7508930763262315e-13,0.0,,3.4985302702723463e-12,0.0
2010,,5.237071592336945e-14,1.797149781408578e-11,7.821688873169533e-15,2.339072652211189e-13,0.0,,3.352073915223017e-12,0.0,,5.1355309298341004e-14,1.7816031684062808e-11,7.837911820261645e-15,2.321774908834433e-13,0.0,,3.2866693355248658e-12,0.0
2020,,4.6435320411721115e-14,1.7525707231891722e-11,9.88934669032939e-15,2.358890011997361e-13,0.0,,2.827294600928488e-12,0.0,,3.616020227870238e-14,1.7071634741463894e-11,7.810119631122872e-15,2.2386754426615621e-13,0.0,,3.0893282433270988e-12,0.0
2030,,3.855794363238099e-14,1.7165428709689256e-11,1.1173149378051106e-14,2.307562599678588e-13,0.0,,3.2200061798564423e-12,0.0,,2.3572116985977358e-14,1.6400919115452387e-11,7.743905337047659e-15,2.1754428276578747e-13,0.0,,2.2683168621761515e-12,0.0
2040,,2.336259925610956e-14,1.684312595590058e-11,9.121082609075263e-15,1.3587720832038415e-13,0.0,,2.7365177890160432e-12,0.0,,1.3664348643364141e-14,1.5830481030846436e-11,7.383459089558197e-15,1.6954517605484313e-13,0.0,,1.939798798703765e-12,0.0
2050,,1.2187174789482247e-14,1.636967385191918e-11,5.071698282312806e-15,4.299770954941104e-14,0.0,,1.874100421995605e-12,0.0,,6.5274475437452154e-15,1.5279043758808666e-11,5.427701036881089e-15,1.0911542977591555e-13,0.0,,1.0972327688189784e-12,0.0
2060,,8.74980254634027e-15,1.5892681962620254e-11,4.566603052055125e-15,3.684437014743006e-14,0.0,,1.5646146839719996e-12,0.0,,4.261288879578824e-15,1.4643652294313113e-11,5.828675929423196e-15,8.552153405634241e-14,0.0,,1.0963895164547144e-12,0.0
2070,,6.2527400671826715e-15,1.5416576958904903e-11,4.375428381649917e-15,3.207815805802558e-14,0.0,,1.2733580969528686e-12,0.0,,2.7644289443292687e-15,1.401707538653593e-11,6.051092982256097e-15,6.491469580859103e-14,0.0,,1.0199952640556763e-12,0.0
2080,,4.409090412943486e-15,1.5060400605735492e-11,4.353260787187618e-15,2.8098952386120413e-14,0.0,,1.0223141272551448e-12,0.0,,1.7690486539266753e-15,1.3393461659163335e-11,5.626228397128522e-15,4.472545878049608e-14,0.0,,8.921018541385313e-13,0.0
2090,,3.0461649548006664e-15,1.479178287214776e-11,4.032846377117757e-15,2.4675176385418597e-14,0.0,,7.979117932445575e-13,0.0,,1.1177691190907287e-15,1.2801730563534884e-11,4.563769607250931e-15,2.758774427566636e-14,0.0,,6.86331308783926e-13,0.0
2100,,2.056074687225106e-15,1.4654419033584238e-11,3.463493782470281e-15,2.1833560452887693e-14,0.0,,6.12427301173529e-13,0.0,,6.947873686092732e-16,1.2200343274868962e-11,2.521108883934813e-15,1.3522409376942585e-14,0.0,,4.771892892151662e-13,0.0
