Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.383988767846875e-11,1.5883740620180966e-13,1.2017958637057656e-14,4.631048400296636e-11,8.889074374992018e-14,2.653486467501889e-19,,2.4875627995163357e-13,7.1954058091319576e-12,3.383988767846875e-11,1.5883740620180966e-13,1.2017958637057656e-14,4.631048400296636e-11,8.889074374992018e-14,2.653486467501889e-19,,2.4875627995163357e-13,7.1954058091319576e-12
2010,4.000142312550434e-11,1.9038587462555386e-13,1.462091896167454e-14,4.919431416393899e-11,9.97878158239396e-14,2.653486467501889e-19,,2.984147242065604e-13,8.605383495984577e-12,3.996178677491989e-11,1.8898941706145003e-13,1.462091896167454e-14,4.9161956750254534e-11,9.94364490820038e-14,2.653486467501889e-19,,2.9284552415209257e-13,8.605849009390973e-12
2020,5.239584029701554e-11,2.6257928397291426e-13,2.0432438912010086e-14,5.473631897810464e-11,1.2390155078880155e-13,2.653486467501889e-19,,4.1026218885634806e-13,1.15523743043398e-11,5.2284857668991075e-11,2.607137092409604e-13,2.028557116804933e-14,5.5052766527891403e-11,1.2214159271712655e-13,2.653486467501889e-19,,3.9541105483516374e-13,1.1463233776940351e-11
2030,5.917966983377904e-11,3.240477835108467e-13,2.4442346763477382e-14,3.654113924951347e-11,1.0495067524325568e-13,2.653486467501889e-19,,5.12827752601451e-13,8.838035458665315e-12,6.485169254235062e-11,3.399004987204765e-13,2.714442809233177e-14,6.167456777564925e-11,1.5460855744364354e-13,2.653486467501889e-19,,5.351044205711961e-13,1.4419019614721383e-11
2040,6.286589275753343e-11,3.617990692956529e-13,2.7175781230272206e-14,3.032559578345602e-11,1.0598392985807359e-13,2.653486467501889e-19,,5.945088905318704e-13,8.295463713737484e-12,7.710143661103456e-11,4.1520972352868303e-13,3.539226022966795e-14,6.842594256410696e-11,1.9788359952034035e-13,2.653486467501889e-19,,7.04035863424471e-13,1.7373071415063592e-11
2050,6.103070771938511e-11,3.5462361655490255e-13,2.6694086025735663e-14,2.1776700223367364e-11,1.0052957077072998e-13,0.0,,6.181778667807403e-13,6.658490052091818e-12,8.677875782792343e-11,4.214033661759472e-13,4.381040729057407e-14,7.220134939264641e-11,2.442938810015094e-13,2.653486467501889e-19,,7.963912766627635e-13,1.963998522413719e-11
2060,6.076514501685732e-11,3.1890700126320096e-13,2.7795807975458887e-14,1.5780388180081304e-11,9.205344117172273e-14,0.0,,5.880115400613721e-13,5.271343681852809e-12,9.329503141839174e-11,4.356578627729986e-13,5.1545158023401565e-14,7.54288130863392e-11,2.800104467001633e-13,2.653486467501889e-19,,8.56259937548564e-13,2.1053101952527925e-11
2070,6.201766385198207e-11,2.8685098105975073e-13,3.024862224903386e-14,1.3415681642159412e-11,8.999664391389999e-14,0.0,,5.610938885772529e-13,4.753885856207447e-12,9.751239667496195e-11,4.440845481035923e-13,5.835812691405563e-14,7.906845081393372e-11,3.043901905066089e-13,5.306972935003778e-19,,8.984927817308671e-13,2.1691748258640455e-11
2080,6.349017162714861e-11,2.5949877876192817e-13,3.26930800940956e-14,1.2375720460334381e-11,8.998723776588018e-14,0.0,,5.3974540408557e-13,4.497102842322744e-12,9.939711657149073e-11,4.491324921662127e-13,6.305900643161575e-14,8.29526185019671e-11,3.166727022226667e-13,5.306972935003778e-19,,9.337641506416088e-13,2.1530782186589407e-11
2090,6.435622969616488e-11,2.2858364661750864e-13,3.4505993208675726e-14,1.152335906531624e-11,8.850473626426635e-14,0.0,,5.160764278367002e-13,4.21696375125722e-12,9.933963836162121e-11,3.071592348479261e-13,6.627542965493756e-14,7.629775733847516e-11,3.540189450570654e-13,5.306972935003778e-19,,6.95218087320849e-13,2.0707305898438035e-11
2100,6.482791327116397e-11,2.0202683414740854e-13,3.6015285287854806e-14,1.0881468977149163e-11,8.600880910134919e-14,0.0,,5.026176020946407e-13,3.920032851033541e-12,9.69455790874561e-11,2.0081223428869345e-13,6.694787005226023e-14,6.776460882734278e-11,3.724843211980519e-13,5.306972935003778e-19,,4.3764396514153016e-13,1.934053102965385e-11
