Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.404541060832857e-12,7.137352492172947e-16,9.836829902567352e-14,0.0,2.440532460056096e-14,,,,0.0,2.404541060832857e-12,7.137352492172947e-16,9.836829902567352e-14,0.0,2.440532460056096e-14,,,,0.0
2010,2.4494082618483287e-12,7.491849239718888e-16,1.044944901979582e-13,0.0,2.6087428131099808e-14,,,,0.0,2.4520018430043513e-12,7.491849239718888e-16,1.0491377155779843e-13,0.0,2.6087428131099808e-14,,,,0.0
2020,2.5168385893910762e-12,8.274185343426191e-16,1.1845451868063873e-13,0.0,3.110158329708144e-14,,,,0.0,2.515671603083989e-12,8.274185343426191e-16,1.1854508950633188e-13,0.0,3.1224513889270024e-14,,,,0.0
2030,2.5692269253327675e-12,1.1895235823217681e-15,1.3960577159629608e-13,0.0,3.747597035676736e-14,,,,0.0,2.5711719025112457e-12,1.1895235823217681e-15,1.398201729834999e-13,0.0,4.019913405214229e-14,,,,0.0
2040,2.5843985820790555e-12,1.3991563820757164e-15,1.671338158375095e-13,0.0,4.475998727883628e-14,,,,0.0,2.627580136206512e-12,1.3991563820757164e-15,1.6885690492746695e-13,0.0,5.212555359498764e-14,,,,0.0
2050,2.5239707288816e-12,1.3238084070359904e-15,1.976025163602777e-13,0.0,5.281604310127256e-14,,,,0.0,2.660776639396958e-12,1.6547604408625216e-15,2.0263491873034124e-13,0.0,6.489288795124904e-14,,,,0.0
2060,2.398576185900804e-12,1.167139291002761e-15,2.289303528144765e-13,0.0,6.265050351939277e-14,,,,0.0,2.662202955994509e-12,1.94523219695958e-15,2.3851006104694547e-13,0.0,8.146447523800549e-14,,,,0.0
2070,2.295874434592517e-12,1.3572033284628172e-15,2.6209943085282617e-13,0.0,7.767991728832795e-14,,,,0.0,2.6415848066457117e-12,2.2620055021497172e-15,2.7530108518673077e-13,0.0,1.0194097724132034e-13,,,,0.0
2080,2.237650749738311e-12,1.0395289670310848e-15,2.971158546150767e-13,0.0,9.69502256253918e-14,,,,0.0,2.606054052589707e-12,2.0790579340621697e-15,3.1138037706608684e-13,0.0,1.258233805366267e-13,,,,0.0
2090,2.2025094084950788e-12,1.1806372004554038e-15,3.344680422347901e-13,0.0,1.191242349819908e-13,,,,0.0,2.5565189063458864e-12,2.3612744009108076e-15,3.44141868998106e-13,0.0,1.4591144360701504e-13,,,,0.0
2100,2.1585500026219213e-12,1.3273917088025487e-15,3.7072830185841685e-13,0.0,1.4524847490174e-13,,,,0.0,2.495701779461351e-12,1.9910874273388892e-15,3.754796529393049e-13,0.0,1.75866405120221e-13,,,,0.0
