Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,2.82451408642386e-13,4.568996170463707e-13,1.4365306923800539e-11,5.767198587378818e-14,0.0,1.0476857176424121e-12,2.673259341163197e-12,1.4853368692830332e-13,,2.82451408642386e-13,4.568996170463707e-13,1.4365306923800539e-11,5.767198587378818e-14,0.0,1.0476857176424121e-12,2.673259341163197e-12,1.4853368692830332e-13
2010,,2.6657203906387356e-13,4.732371901757423e-13,1.348875052058092e-11,5.766498127066172e-14,0.0,1.02085227897271e-12,2.605722245718419e-12,1.6759888931229156e-13,,2.622430366295735e-13,4.686346008223293e-13,1.3496734874499685e-11,5.783527329188679e-14,0.0,1.0217322568814327e-12,2.5629519550422963e-12,1.6332219141916107e-13
2020,,2.4257786961794303e-13,5.075377723314756e-13,1.4040603696531837e-11,6.155149780014263e-14,0.0,9.559930709010596e-13,2.5891117953295386e-12,2.1600842432085774e-13,,2.06166155275635e-13,4.907055401745606e-13,1.220131992074266e-11,6.170293127448867e-14,0.0,9.321093980838109e-13,2.473109259469628e-12,2.010761743346952e-13
2030,,2.248714682475807e-13,5.592912496768773e-13,1.1883521944255904e-11,7.020857616870456e-14,0.0,1.021124472856304e-12,2.972785738114379e-12,2.8324430868935247e-13,,1.6839641528852744e-13,5.283361080282543e-13,1.0805546693105864e-11,7.230280794323303e-14,0.0,8.201650638101245e-13,2.2131652571195044e-12,2.65468413245195e-13
2040,,1.938082743533556e-13,6.242204774961035e-13,1.1389943702005127e-11,7.261177927870237e-14,0.0,6.470515411350807e-13,2.0739342482424834e-12,3.634000192515871e-13,,1.3872431191990148e-13,5.787664644678883e-13,1.0770175996834962e-11,9.122135391335643e-14,0.0,8.681631802343048e-13,1.7196452595236165e-12,3.4486896713791004e-13
2050,,1.5659062325432213e-13,6.93187510758867e-13,1.0393451251160132e-11,7.102820015649229e-14,0.0,1.094954172575432e-13,8.33735858130069e-13,4.476405567770336e-13,,1.106455257802713e-13,6.334015803437778e-13,1.0508343353725904e-11,1.1078217467953802e-13,0.0,8.469557652014639e-13,6.997038155105507e-13,4.182340500860553e-13
2060,,1.3174653129807448e-13,7.597719801784435e-13,9.808240919787526e-12,8.668521629673354e-14,0.0,1.23565246839255e-13,6.984174392020467e-13,5.391413325884674e-13,,1.1190440935004986e-13,6.85170302228817e-13,8.898526696643819e-12,1.3265877243508153e-13,0.0,8.44739261705568e-13,6.380598911179345e-13,4.867575198127494e-13
2070,,1.1180865787091375e-13,8.268336562560477e-13,9.618023549313133e-12,1.0803750045258532e-13,0.0,1.440462989839087e-13,5.914273700409942e-13,6.378397915059976e-13,,1.1353031835344268e-13,7.319222038213312e-13,7.189691603013952e-12,1.5305483627125685e-13,0.0,7.964423523044952e-13,5.674982790091017e-13,5.520621838460794e-13
2080,,9.46681837508998e-14,8.977453671027593e-13,9.861665356379318e-12,1.3412314188569632e-13,0.0,1.6932023439055216e-13,5.003265268418402e-13,7.345536216322538e-13,,1.1205960139192721e-13,7.698087222387989e-13,5.248122643534843e-12,1.7145383913124746e-13,0.0,6.675691144656415e-13,4.664031156236864e-13,6.048443522127354e-13
2090,,8.089595123822965e-14,9.71746883297076e-13,1.0331632014561683e-11,1.6475056535764926e-13,0.0,1.9678245775291773e-13,4.180797648314495e-13,8.301741028622424e-13,,1.1019575929359075e-13,7.990883838465186e-13,3.166363425663875e-12,1.8016958926464652e-13,0.0,4.160938481394135e-13,3.7560442971362073e-13,6.525604972210024e-13
2100,,6.905185729818539e-14,1.0417243667009068e-12,1.0950691532014623e-11,1.9950613131233555e-13,0.0,2.27041055358558e-13,3.4581218360243887e-13,9.249827335054737e-13,,1.0850533040455168e-13,8.200629253945541e-13,5.896551134570822e-13,1.9782774692379446e-13,0.0,6.385170170375433e-14,2.305486399432941e-13,6.907535885873154e-13
