Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,3.195139317054641e-12,1.264420541633938e-12,3.3926654161377215e-12,3.1627167450069038e-12,0.0,,1.187621409149609e-10,0.0,,3.195139317054641e-12,1.264420541633938e-12,3.3926654161377215e-12,3.1627167450069038e-12,0.0,,1.187621409149609e-10,0.0
2010,,3.417970607182292e-12,1.2742301993755425e-12,3.599949073110972e-12,3.2543700819216774e-12,0.0,,1.1361625257224343e-10,0.0,,3.3706519884338137e-12,1.2713127204654275e-12,3.6013426877517364e-12,3.252054006707888e-12,0.0,,1.1133804109464023e-10,0.0
2020,,4.0609871991326014e-12,1.3178496159018993e-12,4.129394980688103e-12,3.7493229558226165e-12,0.0,,8.326989253309773e-11,0.0,,3.538811137924744e-12,1.3043725571461931e-12,3.5791598791455435e-12,3.4096495166245425e-12,0.0,,9.302826056467979e-11,0.0
2030,,4.557318802002464e-12,1.4505870687803465e-12,4.501621128792262e-12,3.992701209437596e-12,0.0,,7.908342092469003e-11,0.0,,3.7155223314274006e-12,1.4023746331001084e-12,3.692858219431762e-12,3.6031501691777077e-12,0.0,,5.117686399933138e-11,0.0
2040,,4.2528932804751815e-12,1.6376947763598197e-12,3.737119636941277e-12,3.5532123488070918e-12,0.0,,6.911241693494686e-11,0.0,,3.805273910994558e-12,1.5511243325267042e-12,4.0545976372661445e-12,3.7857560887284314e-12,0.0,,4.3686787272774536e-11,0.0
2050,,3.589444750683569e-12,1.844889457612762e-12,2.4918253792960167e-12,2.9936209258925586e-12,0.0,,5.0211150174752934e-11,0.0,,3.475121212180132e-12,1.698930821655894e-12,4.0246914203805686e-12,3.816899620700466e-12,0.0,,2.5676376548887845e-11,0.0
2060,,3.1439594452474374e-12,2.0530508053732805e-12,2.099915636671165e-12,2.9412892188417246e-12,0.0,,4.3905341413193924e-11,0.0,,3.5350809238862922e-12,1.7979259523538265e-12,4.570039736290917e-12,3.460782701551891e-12,0.0,,2.786423650924068e-11,0.0
2070,,2.7352624989769024e-12,2.2502629521048574e-12,1.9458351751727504e-12,2.859092794354078e-12,0.0,,3.856084753464457e-11,0.0,,3.507308094423759e-12,1.870781843303266e-12,4.844830591673436e-12,2.9438969178992597e-12,0.0,,2.927103173579587e-11,0.0
2080,,2.385257275820463e-12,2.4172091448814272e-12,2.022848679374793e-12,2.7573271243703163e-12,0.0,,3.403764579033413e-11,0.0,,3.3874621972087015e-12,1.9012282296441952e-12,4.7750546815516834e-12,2.3119494017442894e-12,0.0,,3.010014020099291e-11,0.0
2090,,2.032635557527675e-12,2.542081888368266e-12,2.121229437798661e-12,2.634002039673722e-12,0.0,,2.967846791076977e-11,0.0,,2.746094757265718e-12,1.8708327026820475e-12,4.812911651522904e-12,1.802352297091212e-12,0.0,,2.327496944682497e-11,0.0
2100,,1.7311158995756625e-12,2.624867199055465e-12,2.157322004576049e-12,2.49880901479312e-12,0.0,,2.5712076900766326e-11,0.0,,2.193848285701096e-12,1.7870221977320893e-12,4.342315570938032e-12,1.1771546437233357e-12,0.0,,1.5830415811236198e-11,0.0
