Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.2854504945066336e-13,8.776961587817622e-17,3.0361225329887225e-16,1.2425200470870577e-14,1.0416714461132723e-14,,,,0.0,2.2854504945066336e-13,8.776961587817622e-17,3.0361225329887225e-16,1.2425200470870577e-14,1.0416714461132723e-14,,,,0.0
2010,2.4794980883295164e-13,8.824087561527784e-17,3.7742197718930567e-16,1.4585200516261626e-14,1.1823702928077085e-14,,,,0.0,2.4794980883295164e-13,8.824087561527784e-17,3.7742197718930567e-16,1.4585200516261626e-14,1.1823702928077085e-14,,,,0.0
2020,2.8627249606860803e-13,1.7777611039948874e-16,5.361719484375006e-16,1.7702752078168347e-14,1.5006061065868298e-14,,,,0.0,2.8369908527922283e-13,1.7777611039948874e-16,5.361719484375006e-16,1.8027573108211185e-14,1.4886012656552468e-14,,,,0.0
2030,3.2296070941875305e-13,1.7897519963437259e-16,7.596662405824317e-16,2.097249196036704e-14,1.8405168545371344e-14,,,,0.0,3.1642287724560227e-13,1.7897519963437259e-16,7.483282211171389e-16,2.38175988634822e-14,1.9498543365277766e-14,,,,0.0
2040,3.571450910252344e-13,1.7973845754218616e-16,1.0484951621014589e-15,2.2930980902799273e-14,2.2234622105816604e-14,,,,0.0,3.4685151123658794e-13,2.69607663106897e-16,1.0065650664053516e-15,3.260752786820812e-14,2.611490147988564e-14,,,,0.0
2050,3.8486118781983927e-13,1.7983233509330832e-16,1.3659855745102591e-15,2.27424762653544e-14,2.6493867269380702e-14,,,,0.0,3.696295235895866e-13,2.697484794335804e-16,1.2985391643635568e-15,4.4266606330526184e-14,3.4554503474693634e-14,,,,0.0
2060,4.046485369002539e-13,1.7906172849782454e-16,1.6847375477346016e-15,2.006970899085489e-14,2.9313876129876526e-14,,,,0.0,3.824616929603105e-13,2.685925850112761e-16,1.5856358996377184e-15,5.430151033290215e-14,4.178652207992624e-14,,,,0.0
2070,4.1838488533643815e-13,1.7726758121270794e-16,1.998558257584704e-15,1.977496838272997e-14,3.18748111682358e-14,,,,0.0,3.8673909331203413e-13,2.6590138728998332e-16,1.839591198367269e-15,6.101300892088878e-14,4.704415605169733e-14,,,,0.0
2080,4.2669622274875454e-13,1.7438293509009154e-16,2.2858457183780214e-15,2.2339681791399936e-14,3.4212691659920336e-14,,,,0.0,3.831572299419479e-13,2.615743871642159e-16,2.0318718545427767e-15,6.32030180981919e-14,4.9998207945715296e-14,,,,0.0
2090,4.2961737034451133e-13,1.705061233064639e-16,2.5031586966987004e-15,2.542492907926144e-14,3.606493275000487e-14,,,,0.0,3.714726078744738e-13,2.5575914628239235e-16,2.1694132965817514e-15,8.002985165739045e-14,6.148458042799871e-14,,,,0.0
2100,4.286436439177768e-13,1.6590982085169454e-16,2.6957805795168496e-15,2.7745563330361176e-14,3.729567549009572e-14,,,,0.0,3.513027958337209e-13,2.4886470033569903e-16,2.2165399510124544e-15,9.465681029458577e-14,6.886839525849104e-14,,,,0.0
