Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.597350636455291e-11,2.328450914783577e-13,1.6715268655909845e-14,6.926172842805447e-11,4.555703953492361e-13,0.0,,3.7017185700353204e-13,1.0749286157202381e-11,2.597350636455291e-11,2.328450914783577e-13,1.6715268655909845e-14,6.926172842805447e-11,4.555703953492361e-13,0.0,,3.7017185700353204e-13,1.0749286157202381e-11
2010,3.070273804587165e-11,2.791547457029288e-13,2.0676639612997133e-14,7.355353223767091e-11,5.063069329619733e-13,0.0,,4.440681313232979e-13,1.2855507015302154e-11,3.0672315840236496e-11,2.7710715011927525e-13,2.0676639612997133e-14,7.350516002996403e-11,5.045241936494067e-13,0.0,,4.357807353965559e-13,1.285620038100244e-11
2020,4.0215964730269096e-11,3.8508759860134967e-13,2.9567588386852604e-14,8.179710158682576e-11,6.188815183598033e-13,0.0,,6.105073862592627e-13,1.7254464104878304e-11,4.013077920287399e-11,3.823516451040497e-13,2.9351787149909506e-14,8.227000632106591e-11,6.100905289349223e-13,0.0,,5.884075983266874e-13,1.712132532186109e-11
2030,4.5422835304385817e-11,4.752688023009535e-13,3.6254689633019166e-14,5.4562647900872505e-11,5.128379050039729e-13,0.0,,7.631342491893941e-13,1.319420254394851e-11,4.977634237704633e-11,4.985193665107342e-13,4.022801647613871e-14,9.209148328610993e-11,7.554894864839226e-13,0.0,,7.962839638188888e-13,2.1525988538831726e-11
2040,4.825216117650735e-11,5.305607237616057e-13,4.126331090232274e-14,4.522948472774629e-11,5.033327004664637e-13,0.0,,8.846832464717165e-13,1.237457096959708e-11,5.917852371661659e-11,6.088848633884868e-13,5.358591093126608e-14,1.0205471687855469e-10,9.397774094561074e-13,0.0,,1.0476693543102755e-12,2.591588578957485e-11
2050,4.684358142471736e-11,5.198307389887936e-13,4.136841305179058e-14,3.2430385421136786e-11,4.612911860666913e-13,0.0,,9.199048100828968e-13,9.921696588000857e-12,6.66062592920684e-11,6.177209556237436e-13,6.763559183370244e-14,1.0752397714335924e-10,1.1209696692894646e-12,0.0,,1.1851025925801166e-12,2.926519404170149e-11
2060,4.663974866691704e-11,4.671588063976038e-13,4.377916317595031e-14,2.3457728422189762e-11,4.0609362701700577e-13,0.0,,8.750145524292542e-13,7.843512003413503e-12,7.160777631231709e-11,6.381842119752083e-13,8.088190756562972e-14,1.121258054957012e-10,1.2352658204493592e-12,0.0,,1.2741924915601729e-12,3.1326031915219183e-11
2070,4.760110963678378e-11,4.1980697613155044e-13,4.8265865884735146e-14,1.990045863946745e-11,3.8001631453780546e-13,0.0,,8.349585436049481e-13,7.061389209211012e-12,7.48447677000393e-11,6.499185361793481e-13,9.28206836601974e-14,1.1728799901949867e-10,1.285306112066229e-12,0.0,,1.3370387082604934e-12,3.222077531408756e-11
2080,4.873131667585218e-11,3.793269747052102e-13,5.273269700879637e-14,1.83148297366561e-11,3.6251197274625076e-13,0.0,,8.031901925524371e-13,6.66669445015465e-12,7.629137573256333e-11,6.565274398552404e-13,1.0141073973754993e-13,1.227615912488597e-10,1.2757101454872317e-12,0.0,,1.3895258109749124e-12,3.191813689661644e-11
2090,4.939605956970585e-11,3.3365831717032863e-13,5.6199648250088796e-14,1.7010227608023313e-11,3.392636669500523e-13,0.0,,7.679686289412569e-13,6.237345022026804e-12,7.624726845707936e-11,4.483533565378033e-13,1.0755666862914602e-13,1.1262707328607987e-10,1.3570546678002093e-12,0.0,,1.0345475786316707e-12,3.062834681894049e-11
2100,4.9758092824233997e-11,2.943967462367566e-13,5.910461045509902e-14,1.6018986975471197e-11,3.128603573798948e-13,0.0,,7.479406245291037e-13,5.783490039080888e-12,7.440972785522014e-11,2.926268373317858e-13,1.0947420904804865e-13,9.975861646183765e-11,1.3549259984420276e-12,0.0,,6.512539459495341e-13,2.8534390783122193e-11
