Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.984702358852848e-13,1.2344028075475825e-12,1.9850707214208856e-14,1.7063306590974054e-11,2.6972313271755866e-12,0.0,,2.395971506872689e-11,0.0,5.984702358852848e-13,1.2344028075475825e-12,1.9850707214208856e-14,1.7063306590974054e-11,2.6972313271755866e-12,0.0,,2.395971506872689e-11,0.0
2010,6.333156890480793e-13,1.5046471431585691e-12,2.1783782211972687e-14,1.5409261550816848e-11,3.0014568474532404e-12,0.0,,2.1868616689935927e-11,0.0,6.254754913468466e-13,1.4990535586607058e-12,2.1487404444848515e-14,1.5422614992328692e-11,3.007237364080852e-12,0.0,,2.144884270194325e-11,0.0
2020,7.021353879836374e-13,2.1203480738264884e-12,2.5285102095262026e-14,1.626773013485438e-11,3.796715953678224e-12,0.0,,2.0622178663515968e-11,0.0,6.699033479881087e-13,1.8197759229898084e-12,2.4073839265767282e-14,1.4196932785996824e-11,3.1923673878416217e-12,0.0,,1.987151674802385e-11,0.0
2030,7.631148056168305e-13,2.7425433075816766e-12,2.8397162048204785e-14,1.7089470401048352e-11,4.663822206609153e-12,0.0,,2.2683573894734854e-11,0.0,7.021353879836374e-13,2.0333400291484254e-12,2.623650648309786e-14,1.3103514257586564e-11,3.394281509141236e-12,0.0,,1.4736655002046374e-11,0.0
2040,8.162541927510543e-13,2.399296624831441e-12,3.129311568908533e-14,1.3237245302566025e-11,4.463177484888299e-12,0.0,,1.909544543906692e-11,0.0,7.26527188477367e-13,1.9796421864566347e-12,2.7850870455252004e-14,1.2170454737711444e-11,3.4944834843724885e-12,0.0,,1.204959559172713e-11,0.0
2050,8.510995623127175e-13,1.6903923040439771e-12,3.327793978716866e-14,8.494751087290209e-12,3.880314744218922e-12,0.0,,1.2968135267105495e-11,0.0,7.326251386007997e-13,1.529691366881529e-12,2.8388762747037224e-14,8.889644040968358e-12,2.8899065202449766e-12,0.0,,6.5929738241779676e-12,0.0
2060,8.685222888941149e-13,1.55086803506494e-12,3.427628359773474e-14,6.030080049748197e-12,3.818396402279285e-12,0.0,,1.0858880060198547e-11,0.0,7.186869907761344e-13,1.5856757005163545e-12,2.8116032343682326e-14,8.815937939505216e-12,3.384228305891445e-12,0.0,,7.093727212063175e-12,0.0
2070,8.728779078386156e-13,1.4200284188151282e-12,3.4425535130052625e-14,3.735680774090405e-12,3.7034866472079525e-12,0.0,,9.12363758839818e-12,0.0,6.908105697251067e-13,1.574926267044494e-12,2.6880211681846958e-14,8.555884247403997e-12,3.568349765603339e-12,0.0,,7.46846359856292e-12,0.0
2080,8.667800413163146e-13,1.3089873060980537e-12,3.38804635911108e-14,2.285255652717332e-12,3.5726485357785068e-12,0.0,,7.676623727589626e-12,0.0,6.516094976178111e-13,1.4982576758900409e-12,2.5021810782146146e-14,8.178423801639615e-12,3.437676850009484e-12,0.0,,7.722414408073956e-12,0.0
2090,8.510995623127175e-13,1.1731872167182616e-12,3.2673208390851224e-14,1.494556486601923e-12,3.3303012288974315e-12,0.0,,6.3405572626298785e-12,0.0,6.002125252636508e-13,1.1915933434079922e-12,2.2749103575646682e-14,6.051399007057205e-12,3.8566960869881235e-12,0.0,,7.084286972308607e-12,0.0
2100,8.275789692090191e-13,1.046935045350246e-12,3.10255816185523e-14,1.1795118095088448e-12,2.9865591258426826e-12,0.0,,5.162735700795118e-12,0.0,5.392330240293258e-13,8.921009011829857e-13,1.9987632804720028e-14,4.6382034759114025e-12,3.786038417179344e-12,0.0,,6.344735981580394e-12,0.0
