Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,3.352038024986123e-12,3.792642841493272e-16,4.552014178479989e-15,5.918774867497396e-14,5.002661890990861e-14,,,,0.0,3.352038024986123e-12,3.792642841493272e-16,4.552014178479989e-15,5.918774867497396e-14,5.002661890990861e-14,,,,0.0
2010,3.6366451004174122e-12,3.8194446986327407e-16,5.19793419259585e-15,6.956162440907231e-14,5.686836829916114e-14,,,,0.0,3.6366451004174122e-12,3.8194446986327407e-16,5.19793419259585e-15,6.956162440907231e-14,5.686836829916114e-14,,,,0.0
2020,4.198718135612592e-12,7.723424844425159e-16,6.525886936403461e-15,8.462191126408068e-14,7.237619357440474e-14,,,,0.0,4.160974869909587e-12,7.723424844425159e-16,6.525886936403461e-15,8.617460457321214e-14,7.179718042819763e-14,,,,0.0
2030,4.736819275553319e-12,7.819696095009892e-16,8.1537922566698e-15,1.0060568709934233e-13,8.915335525347508e-14,,,,0.0,4.640930255490754e-12,7.819696095009892e-16,8.032124957945274e-15,1.142537494008786e-13,9.444958856928675e-14,,,,0.0
2040,5.238197144709838e-12,7.912261524299943e-16,1.0063281534138723e-14,1.1054100495184841e-13,1.0833923950225903e-13,,,,0.0,5.087222930662016e-12,1.1868392286449915e-15,9.66184088881308e-15,1.5718773945743148e-13,1.2724608397998824e-13,,,,0.0
2050,5.644705988722596e-12,7.988959517777249e-16,1.1931338127471604e-14,1.1030823046950618e-13,1.30028638896648e-13,,,,0.0,5.421304076789363e-12,1.1983439979324446e-15,1.1343236514265273e-14,2.14707095625374e-13,1.6958922924428015e-13,,,,0.0
2060,5.934923324016237e-12,8.038546133015293e-16,1.3619063301316373e-14,9.804710150996068e-14,1.4505871480593608e-13,,,,0.0,5.609512134698691e-12,1.2057820604840078e-15,1.2818005550184228e-14,2.652806684626687e-13,2.0677914626479164e-13,,,,0.0
2070,6.136391891487865e-12,8.049913040691443e-16,1.5163631628878902e-14,9.738438542646686e-14,1.5914359914133498e-13,,,,0.0,5.6722481540018e-12,1.207486991236645e-15,1.395848224217072e-14,3.0046646383597364e-13,2.3488063226220186e-13,,,,0.0
2080,6.258293947878282e-12,8.016354770078521e-16,1.6471382657754667e-14,1.109569338547469e-13,1.7239608602915555e-13,,,,0.0,5.619712659504592e-12,1.2024532857776355e-15,1.4642279206998352e-14,3.139173230425817e-13,2.519385110988637e-13,,,,0.0
2090,6.3011377637931885e-12,7.939744608922384e-16,1.7285479503426264e-14,1.2740361440996484e-13,1.834234139961696e-13,,,,0.0,5.4483368202270685e-12,1.1909615859395722e-15,1.4981798206432972e-14,4.010273786555316e-13,3.127057912675565e-13,,,,0.0
2100,6.286856108076287e-12,7.831232343401251e-16,1.795753588675058e-14,1.4030581981757606e-13,1.9145225838178643e-13,,,,0.0,5.152508937262127e-12,1.1746849217760445e-15,1.4766134865571218e-14,4.7866765638663e-13,3.535265261206749e-13,,,,0.0
