Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,5.3728665772188736e-12,3.197751197280363e-14,8.639860864175996e-13,2.707203416383289e-13,3.4389427358409735e-16,0.0,,1.069365867088257e-15,1.2741597703794341e-13,5.3728665772188736e-12,3.197751197280363e-14,8.639860864175996e-13,2.707203416383289e-13,3.4389427358409735e-16,0.0,,1.069365867088257e-15,1.2741597703794341e-13
2010,5.6199982938980806e-12,3.125518686751512e-14,8.780296612446611e-13,2.720028928051168e-13,3.6117705471153084e-16,0.0,,1.2063118808588348e-15,1.405078872312992e-13,5.58986434241866e-12,3.056035706793642e-14,8.730097717315488e-13,2.719306065218433e-13,3.470703030478992e-16,0.0,,1.1849978319509312e-15,1.405078872312992e-13
2020,6.223940762002879e-12,2.9892337524032456e-14,9.003987301757055e-13,2.730438349272676e-13,4.3923677210144386e-16,0.0,,1.6355417661572446e-15,1.6781239054639768e-13,6.101049051826848e-12,2.7728851298130643e-14,8.888749608971035e-13,2.8728770954523656e-13,3.903591273256508e-16,0.0,,1.5500130237374725e-15,1.6839015045126846e-13
2030,5.780385842072662e-12,2.788235897965165e-14,7.443600662325448e-13,1.8289013065655293e-13,4.862995100134153e-16,0.0,,2.0643071249197574e-15,1.410173483842836e-13,6.456187161515122e-12,2.5151447528440758e-14,8.938930432531338e-13,3.06140974016576e-13,4.76657706999248e-16,0.0,,2.1177998032317366e-15,1.9789807914592805e-13
2040,5.173716609647512e-12,2.530603066485557e-14,5.780845252831685e-13,1.453115661139789e-13,5.565251185846024e-16,0.0,,2.3897761767432906e-15,1.1829840794929159e-13,6.577836804771603e-12,2.2746681278348787e-14,8.847446641005379e-13,3.2951572586366365e-13,5.909267844601043e-16,0.0,,2.8064830282011475e-15,2.2444409702646598e-13
2050,4.202208448318778e-12,2.2007588407147406e-14,3.8207669315882015e-13,9.750548446029255e-14,6.067597425125826e-16,0.0,,2.5486330493649843e-15,8.06281940246025e-14,6.467978625757978e-12,1.9967865432210357e-14,8.57562350140087e-13,3.50021340841168e-13,6.88434464640805e-16,0.0,,3.353088195655853e-15,2.423031501006295e-13
2060,3.6664162309315234e-12,1.835703779752769e-14,2.919947448100615e-13,6.778852956675136e-14,6.346802887347822e-16,0.0,,2.4918661265304074e-15,6.102013209416031e-14,6.291360606971169e-12,1.7414109393301978e-14,8.179411382692003e-13,3.6786293127787775e-13,7.746554697640567e-16,0.0,,3.7757097421076155e-15,2.50939789510877e-13
2070,3.382689426200992e-12,1.505169593193913e-14,2.4867343774314567e-13,5.659699727828993e-14,6.568640780266296e-16,0.0,,2.402406326382343e-15,5.305892746475583e-14,5.981650340573869e-12,1.475496859630595e-14,7.689305667774568e-13,3.8795513942989973e-13,8.377024783034635e-16,0.0,,3.9679466905323075e-15,2.511293445743525e-13
2080,3.1906562003620065e-12,1.2243146704438572e-14,2.2126027910850158e-13,5.263052319979544e-14,6.638315924125137e-16,0.0,,2.3092898568264947e-15,4.8848605038283685e-14,5.587425466078648e-12,1.209191515690515e-14,7.149330274603094e-13,4.046390493255743e-13,8.657659734745195e-16,0.0,,3.9423493908337116e-15,2.432886007145608e-13
2090,3.0059782609901974e-12,9.900836637922948e-15,1.9750478676448707e-13,4.954669312243793e-14,6.548387760915443e-16,0.0,,2.184844011203094e-15,4.497120710736385e-14,5.133221519469487e-12,9.11087941545957e-15,6.593271969123725e-13,4.228368854235473e-13,8.513688735433234e-16,0.0,,3.4439494019241067e-15,2.29559333718657e-13
2100,2.8319669484358705e-12,7.956384111549958e-15,1.760401999529027e-13,4.6723908849853193e-14,6.292400185131693e-16,0.0,,2.0391668321666192e-15,4.126964850695866e-14,4.657918149637345e-12,6.125004126991839e-15,6.054008045838166e-13,4.328828716414877e-13,8.22581809618797e-16,0.0,,2.6047057145026998e-15,2.1123340554100281e-13
