Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,,8.745877332168003e-13,3.5104268110834623e-12,1.2364159886987994e-13,1.0292145589636102e-12,0.0,3.59250107616316e-13,2.435251442006178e-13,3.5125236236659316e-14,,8.745877332168003e-13,3.5104268110834623e-12,1.2364159886987994e-13,1.0292145589636102e-12,0.0,3.59250107616316e-13,2.435251442006178e-13,3.5125236236659316e-14
2010,,8.256901188641777e-13,3.4355346316178284e-12,1.181809096498511e-13,1.0705871815166538e-12,0.0,3.760398811854124e-13,2.287836109566643e-13,3.695971319632811e-14,,8.063377273348024e-13,3.3809125399356554e-12,1.1828606693484716e-13,1.0698849213971093e-12,0.0,3.760028003238095e-13,2.2463910875491633e-13,3.6028591192166466e-14
2020,,7.403203564585417e-13,3.263316718554056e-12,1.163160360210206e-13,1.1181636157844828e-12,0.0,3.9782264783992464e-13,2.122537521991695e-13,4.192911083001968e-14,,6.020409773297477e-13,3.1177964384247753e-12,1.0579290970595038e-13,1.1608539673322305e-12,0.0,4.1305597977853294e-13,2.1448785575388147e-13,3.9029483826200106e-14
2030,,6.473582692828517e-13,2.9961165823454483e-12,9.534010852989044e-14,1.2212085399358641e-12,0.0,4.597874843939573e-13,2.3777873042076274e-13,4.6465798213804816e-14,,4.2870946357870924e-13,2.897764039304428e-12,9.21678041060388e-14,1.2820726256061565e-12,0.0,4.713228631601998e-13,1.836372948179016e-13,4.308916355703151e-14
2040,,5.272488060492691e-13,2.852743027106904e-12,1.093389414869175e-13,7.165285413796401e-13,0.0,2.7478864275132886e-13,1.9574816121347616e-13,5.008298119258024e-14,,2.6982461679443264e-13,2.7225846503789377e-12,1.1466110982493872e-13,1.4591998978912537e-12,0.0,5.749511316779262e-13,1.6111950104485406e-13,4.689377927709224e-14
2050,,4.1745072272551405e-13,2.691794171452873e-12,1.2122691886190677e-13,1.1117945555963562e-13,0.0,1.7838579122084095e-14,1.2320259451085362e-13,5.3217943169542936e-14,,1.5092485242162648e-13,2.5747819514336877e-12,1.420712184727777e-13,1.5954145705895295e-12,0.0,6.845517685920765e-13,9.990127478939212e-14,4.930407199500447e-14
2060,,3.145362424367813e-13,2.5458427253447157e-12,1.3746246204807528e-13,9.951450488169801e-14,0.0,1.9589523180404394e-14,1.02910827273159e-13,5.625128614669463e-14,,1.1526587664944725e-13,2.430212703620211e-12,1.4952644501764302e-13,1.3929470451869526e-12,0.0,6.495895825945124e-13,9.696171702111624e-14,5.0854689910966035e-14
2070,,2.3269026329515063e-13,2.4441653874257184e-12,1.5975070325956634e-13,9.414094650800486e-14,0.0,2.154647253532025e-14,8.376372971196962e-14,5.926984726057616e-14,,8.675461326689981e-14,2.3015021693260777e-12,1.477982198708778e-13,1.1391705480158346e-12,0.0,5.710458561041031e-13,8.476558300071724e-14,5.176340507022966e-14
2080,,1.690333278991224e-13,2.386592393434442e-12,1.9032352487076813e-13,9.063762196689872e-14,0.0,2.3516285461408508e-14,6.686314953354124e-14,6.23234975165141e-14,,6.423237713320477e-14,2.1838929841488114e-12,1.28668855038554e-13,8.273821075650003e-13,0.0,4.3987671383080124e-13,6.619306440418197e-14,5.214211172621135e-14
2090,,1.2047195619104433e-13,2.352065044788189e-12,2.2135352413455408e-13,8.713609639828618e-14,0.0,2.5314787560420726e-14,5.1520552962023977e-14,6.5442131064568e-14,,4.6832903332888967e-14,2.079132280803224e-12,8.870339611275349e-14,4.70345213394236e-13,0.0,2.495040109262538e-13,4.233824398506416e-14,5.220960531923036e-14
2100,,8.403217128605373e-14,2.3453994478484133e-12,2.5150911262527464e-13,8.366549296401524e-14,0.0,2.6932761392934968e-14,3.815140626991432e-14,6.859775827912942e-14,,3.416299705649542e-14,1.9774035436701224e-12,2.2826319850308685e-14,8.713903349623492e-14,0.0,5.8526374838134325e-15,2.0113586354947867e-14,5.195969499751663e-14
