Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,1.1568656277917665e-12,1.79361737112958e-14,1.042335231230633e-15,1.1056902856467056e-13,1.242232614246329e-16,0.0,,4.765967147428824e-16,5.462043270442742e-14,1.1568656277917665e-12,1.79361737112958e-14,1.042335231230633e-15,1.1056902856467056e-13,1.242232614246329e-16,0.0,,4.765967147428824e-16,5.462043270442742e-14
2010,1.2098310295670935e-12,1.730503663348581e-14,1.1102516107733806e-15,1.1228398799205742e-13,1.3430334836902468e-16,0.0,,5.579665642237233e-16,6.110400047362224e-14,1.2032467324973985e-12,1.6903662586338058e-14,1.1091200135957238e-15,1.1228080622947253e-13,1.303875121408774e-16,0.0,,5.475709007031617e-16,6.110386259724356e-14
2020,1.33872177131841e-12,1.5993313910093213e-14,1.2514066135077295e-15,1.1922556518241127e-13,1.6843534399305863e-16,0.0,,7.883933735335579e-16,7.463111562107936e-14,1.310902305910076e-12,1.478921563186934e-14,1.2383848358370145e-15,1.1972342617994616e-13,1.544498402644011e-16,0.0,,7.458575164102513e-16,7.40827918689479e-14
2030,1.2387633482571226e-12,1.4419392737954123e-14,1.1689929967539198e-15,7.361687576776543e-14,1.872507053247169e-16,0.0,,9.992753775816252e-16,6.17603556713864e-14,1.3839684716037714e-12,1.284699483465256e-14,1.3332061666543331e-15,1.2921668151051389e-13,1.9622839232038081e-16,0.0,,1.0356095319915943e-15,8.715574752797374e-14
2040,1.1039864305707395e-12,1.265286224200358e-14,1.0450258920748914e-15,5.827734910788348e-14,2.169880881670565e-16,0.0,,1.1397308896976994e-15,5.104561638153714e-14,1.4058769009053753e-12,1.1086191511354838e-14,1.3749220570448224e-15,1.3870785808952614e-13,2.4471661051487367e-16,0.0,,1.3516865729013706e-15,9.778898066627313e-14
2050,8.919175422428998e-13,1.0731539659164757e-14,8.348887850486541e-16,3.938368227897545e-14,2.3761628773190305e-16,0.0,,1.1949778883476901e-15,3.430114268025937e-14,1.3786808064226756e-12,9.33092578068926e-15,1.353799627834708e-15,1.4666245545753642e-13,2.86575866653085e-16,0.0,,1.5700866510738776e-15,1.0401167041819417e-13
2060,7.749356711883593e-13,8.7517448972891e-15,7.043606207726759e-16,2.632142794811016e-14,2.490566921116413e-16,0.0,,1.142382689952054e-15,2.553781020135638e-14,1.3381403148118943e-12,7.838221749998614e-15,1.288468596108995e-15,1.537155746382416e-13,3.22321995708252e-16,0.0,,1.7130604785608615e-15,1.0602298981861416e-13
2070,7.125076226385311e-13,7.00707244742963e-15,6.254584601799481e-16,2.2205730546068268e-14,2.587942527850522e-16,0.0,,1.0758767261051457e-15,2.188402385684324e-14,1.2695566162478091e-12,6.4093120591352574e-15,1.1887497538045453e-15,1.6056444587274663e-13,3.5068811344905926e-16,0.0,,1.7494275277558885e-15,1.045879724693222e-13
2080,6.70301414679302e-13,5.5562026289256e-15,5.649404658019044e-16,2.0900474755129485e-14,2.6264426837118444e-16,0.0,,1.010540557158592e-15,1.991424501843797e-14,1.1838531683429008e-12,5.067041432025181e-15,1.0684449904341813e-15,1.661620783648637e-13,3.639024954720817e-16,0.0,,1.6884760596548521e-15,1.002256380890428e-13
2090,6.302327572481113e-13,4.374128113594098e-15,5.073930279455097e-16,1.953030835598989e-14,2.6017479802745707e-16,0.0,,9.339462515991268e-16,1.8168207725003013e-14,1.0859750240831235e-12,3.5730802736799e-15,9.406515676716064e-16,1.7089186390019815e-13,3.5860245787460086e-16,0.0,,1.4070907539373908e-15,9.374428164484448e-14
2100,5.927239338752271e-13,3.4404398830545917e-15,4.536599351337679e-16,1.812796505697605e-14,2.521824424177049e-16,0.0,,8.565623054814818e-16,1.6579790972820877e-14,9.838349300526206e-13,2.33282159511222e-15,8.135103233805356e-16,1.7437089856340756e-13,3.4629935254191065e-16,0.0,,1.0304507679672193e-15,8.561879711133681e-14
