Year,rcp45_agri,rcp45_buil,rcp45_burn,rcp45_ener,rcp45_indu,rcp45_ship,rcp45_solv,rcp45_tran,rcp45_wast,rcp85_agri,rcp85_buil,rcp85_burn,rcp85_ener,rcp85_indu,rcp85_ship,rcp85_solv,rcp85_tran,rcp85_wast
2005,2.7342785071952362e-11,2.8876437047766764e-16,5.054775373907012e-14,1.5420320629460186e-12,1.88677404219122e-15,,,,0.0,2.7342785071952362e-11,2.8876437047766764e-16,5.054775373907012e-14,1.5420320629460186e-12,1.88677404219122e-15,,,,0.0
2010,2.8584564000611362e-11,2.777704647325819e-16,5.077650334259893e-14,1.5081080668208591e-12,1.9793102625397552e-15,,,,0.0,2.8612885914713715e-11,2.7225212801703043e-16,5.098110047192128e-14,1.5150962346679942e-12,1.9402906442894352e-15,,,,0.0
2020,3.0835861062706483e-11,2.554216295816046e-16,5.074343500230888e-14,1.5193895722457259e-12,2.2846732809963e-15,,,,0.0,3.0685757484129606e-11,2.3335974689566057e-16,5.1421274719962e-14,1.5365110646272528e-12,2.1700931247273168e-15,,,,0.0
2030,3.273155600669141e-11,2.3013757374175357e-16,5.122511452825154e-14,1.4201238722520016e-12,2.5276120106453727e-15,,,,0.0,3.2302935072690056e-11,2.0263721200829958e-16,5.230246969427249e-14,1.5763228069017845e-12,2.488912954257288e-15,,,,0.0
2040,3.3939786597353016e-11,2.0655600246095267e-16,5.220739682370465e-14,1.340671465408177e-12,2.6794958568467465e-15,,,,0.0,3.335038968726296e-11,1.7375888674326616e-16,5.376591917358226e-14,1.624818346570692e-12,2.806345770735139e-15,,,,0.0
2050,3.427995180386045e-11,1.6882928007376323e-16,5.32127066683493e-14,1.1753893738458514e-12,2.725210902092577e-15,,,,0.0,3.366552052290372e-11,1.4470380215334244e-16,5.559050299629537e-14,1.6347449522112527e-12,2.9794035806803547e-15,,,,0.0
2060,3.400898182653209e-11,1.4211889145011514e-16,5.4421037633508274e-14,9.687620778698444e-13,2.6703899508317966e-15,,,,0.0,3.326103295052145e-11,1.1571389151423668e-16,5.728023504061113e-14,1.6550160564286103e-12,3.071829814548469e-15,,,,0.0
2070,3.341390513662809e-11,1.13214418291596e-16,5.569214164207402e-14,8.619866012339482e-13,2.601913447104177e-15,,,,0.0,3.234253100756767e-11,9.233571690905256e-17,5.904329883045389e-14,1.6673707180419671e-12,3.0934560802901114e-15,,,,0.0
2080,3.2629958660140034e-11,9.264809939695168e-17,5.738327705819057e-14,8.26576813059381e-13,2.532459595158148e-15,,,,0.0,3.102268076812276e-11,7.201405593542352e-17,6.081508357363014e-14,1.6376937259493703e-12,3.067987945020413e-15,,,,0.0
2090,3.167007016899381e-11,7.023571094246484e-17,5.953300876170107e-14,7.740150592870409e-13,2.441830213205107e-15,,,,0.0,2.944972961766173e-11,5.490921671653552e-17,6.260780751510389e-14,1.6319727805626062e-12,2.9789493643609013e-15,,,,0.0
2100,3.0627705116151786e-11,5.847139950037729e-17,6.197194086595297e-14,7.110857292682918e-13,2.3370797505650955e-15,,,,0.0,2.768793434227243e-11,4.108517131375969e-17,6.408869890108062e-14,1.604299001474795e-12,2.8990793402431607e-15,,,,0.0
